frame,type,psi
921,Unfiltered,-0.14947694146957247
921,Filtered,-2.202783741828055
922,Unfiltered,0.13920028467583379
922,Filtered,-2.122956494705405
923,Unfiltered,0.42459640937036625
923,Filtered,-2.044167809812727
924,Unfiltered,0.6852926757177666
924,Filtered,-1.9474328858288663
925,Unfiltered,0.9713753121870479
925,Filtered,-1.8660368689570328
926,Unfiltered,1.2155268825574996
926,Filtered,-1.8396384247231703
927,Unfiltered,1.458028531075601
927,Filtered,-1.7725440658905915
928,Unfiltered,1.708496393238926
928,Filtered,-1.672941108089736
929,Unfiltered,1.921428771905692
929,Filtered,-1.4732805357279073
930,Unfiltered,1.7074125807092297
930,Filtered,-1.1401164187828652
931,Unfiltered,1.2288692993617492
931,Filtered,-0.824903262120269
932,Unfiltered,0.7179028393329236
932,Filtered,-0.6947541542240847
933,Unfiltered,0.329626668910322
933,Filtered,-0.6630030019777111
934,Unfiltered,0.10491618770407829
934,Filtered,-0.6259181333413548
935,Unfiltered,-0.07733317062426082
935,Filtered,-0.5862600731967103
936,Unfiltered,0.18667932987909364
936,Filtered,-0.5402971887571493
937,Unfiltered,0.4468953642151403
937,Filtered,-0.5232222191313123
938,Unfiltered,0.8029605273685503
938,Filtered,-0.47699304404886345
939,Unfiltered,1.130450047357047
939,Filtered,-0.4015967486053933
940,Unfiltered,1.4927864431782112
940,Filtered,-0.32508735018872503
941,Unfiltered,1.7997578810259363
941,Filtered,-0.2158837438336234
942,Unfiltered,1.6632095889907248
942,Filtered,-0.13799530677490957
943,Unfiltered,1.4931605927093292
943,Filtered,-0.10581649883720345
944,Unfiltered,1.3656317194834777
944,Filtered,-0.08122624810921053
945,Unfiltered,1.183395470304247
945,Filtered,0.013791508539908737
946,Unfiltered,1.0471778586714828
946,Filtered,0.12205823618995604
947,Unfiltered,0.7568091111435216
947,Filtered,0.1620869113592205
948,Unfiltered,0.3952172680721553
948,Filtered,0.1858264339608504
949,Unfiltered,0.08053804737465242
949,Filtered,0.1858264339608504
950,Unfiltered,-0.16488851403000648
950,Filtered,0.1858264339608504
951,Unfiltered,-0.3722830485300648
951,Filtered,0.1858264339608504
952,Unfiltered,-0.5432403614546439
952,Filtered,0.1858264339608504
953,Unfiltered,-0.6531432318695112
953,Filtered,0.1858264339608504
954,Unfiltered,-0.7322056319871288
954,Filtered,0.1858264339608504
955,Unfiltered,-0.7655332071759307
955,Filtered,0.1858264339608504
956,Unfiltered,-0.7482246478998391
956,Filtered,0.1858264339608504
957,Unfiltered,-0.8367063606411262
957,Filtered,0.1858264339608504
958,Unfiltered,-0.8716171886663622
958,Filtered,0.1858264339608504
959,Unfiltered,-0.9379257485453505
959,Filtered,0.1858264339608504
960,Unfiltered,-0.9885726624283993
960,Filtered,0.1858264339608504
961,Unfiltered,-0.9924112397022582
961,Filtered,0.1858264339608504
962,Unfiltered,-0.9934091098474411
962,Filtered,0.1858264339608504
963,Unfiltered,-0.9771470980467263
963,Filtered,0.1858264339608504
964,Unfiltered,-0.9276733538374118
964,Filtered,0.1620869113592205
965,Unfiltered,-0.8887088999596657
965,Filtered,0.12205823618995604
966,Unfiltered,-0.8221684999284098
966,Filtered,0.09272711753936536
967,Unfiltered,-0.7312513817357096
967,Filtered,0.0016024383751958027
968,Unfiltered,-0.6661021820468416
968,Filtered,-0.08122624810921053
969,Unfiltered,-0.5814457752640543
969,Filtered,-0.11729813353186636
970,Unfiltered,-0.48062122940649976
970,Filtered,-0.15718272774978947
971,Unfiltered,-0.35372504998546583
971,Filtered,-0.22358953011384042
972,Unfiltered,-0.2044938792823987
972,Filtered,-0.1846911966562026
973,Unfiltered,-0.01320021344028266
973,Filtered,-0.15718272774978947
974,Unfiltered,0.2002018205138283
974,Filtered,-0.11340505604691664
975,Unfiltered,0.44072166967794235
975,Filtered,-0.04526669203227174
976,Unfiltered,0.7033787001483427
976,Filtered,0.03366891696718488
977,Unfiltered,0.9608571805277668
977,Filtered,0.09272711753936536
978,Unfiltered,1.2450053684375995
978,Filtered,0.12205823618995604
979,Unfiltered,1.5682105883432271
979,Filtered,0.1629398072774637
980,Unfiltered,1.4895356942233136
980,Filtered,0.19344057519646096
981,Unfiltered,1.1521113914865193
981,Filtered,0.26491424471207514
982,Unfiltered,0.8211837857225319
982,Filtered,0.36242196849123864
983,Unfiltered,0.47238324533022613
983,Filtered,0.36242196849123864
984,Unfiltered,0.12658184171471643
984,Filtered,0.26491424471207514
985,Unfiltered,-0.22893635362031262
985,Filtered,0.19344057519646096
986,Unfiltered,-0.58476028726409
986,Filtered,0.15663058579690503
987,Unfiltered,-0.9166738265416283
987,Filtered,0.11574901470939736
988,Unfiltered,-1.2454411607107554
988,Filtered,0.09272711753936536
989,Unfiltered,-1.5677834258163665
989,Filtered,0.03366891696718488
990,Unfiltered,-1.8692244137069398
990,Filtered,-0.04526669203227174
991,Unfiltered,-2.1894933993978425
991,Filtered,-0.12111084232713365
992,Unfiltered,-2.4943440857127603
992,Filtered,-0.1846911966562026
993,Unfiltered,-2.7703828170533864
993,Filtered,-0.21671511645135566
994,Unfiltered,-3.0491250428976953
994,Filtered,-0.2913307018028892
995,Unfiltered,-3.3119044477954995
995,Filtered,-0.3630040492577653
996,Unfiltered,-3.570345461164081
996,Filtered,-0.42645213896828227
997,Unfiltered,-3.8008180653335977
997,Filtered,-0.5119307954305718
998,Unfiltered,-3.93746160058416
998,Filtered,-0.5623430683593491
999,Unfiltered,-4.030864618150404
999,Filtered,-0.5831030312640721
1000,Unfiltered,-4.04648611759798
1000,Filtered,-0.6189517595668006
1001,Unfiltered,-3.991900701507536
1001,Filtered,-0.6596227069581764
1002,Unfiltered,-3.9160593483856907
1002,Filtered,-0.6986767818912756
1003,Unfiltered,-3.832827918950274
1003,Filtered,-0.7317285068614192
1004,Unfiltered,-3.7029124762383034
1004,Filtered,-0.740215139943484
1005,Unfiltered,-3.55465398272878
1005,Filtered,-0.7568789275378849
1006,Unfiltered,-3.4282406241949808
1006,Filtered,-0.7938508535521702
1007,Unfiltered,-3.3169667009106725
1007,Filtered,-0.829437430284768
1008,Unfiltered,-3.2775052347204348
1008,Filtered,-0.8541617746537442
1009,Unfiltered,-3.24085728204159
1009,Filtered,-0.880163044313014
1010,Unfiltered,-3.297235418915662
1010,Filtered,-0.902691363250647
1011,Unfiltered,-3.3787956423465424
1011,Filtered,-0.92217359018952
1012,Unfiltered,-3.5659742781495876
1012,Filtered,-0.9327995511913811
1013,Unfiltered,-3.677115785404686
1013,Filtered,-0.9575364232960384
1014,Unfiltered,-3.9157162456326144
1014,Filtered,-0.9828598802375628
1015,Unfiltered,-4.143670572284446
1015,Filtered,-0.9904919510653287
1016,Unfiltered,-4.349703193287164
1016,Filtered,-0.9929101747748497
1017,Unfiltered,-4.661983298917997
1017,Filtered,-1.1194251352790983
1018,Unfiltered,-4.938214549861764
1018,Filtered,-1.406612293263561
1019,Unfiltered,-5.253541427166764
1019,Filtered,-1.7185039197616532
1020,Unfiltered,-5.639687074058855
1020,Filtered,-2.029358906552391
1021,Unfiltered,-6.052071493788889
1021,Filtered,-2.3419187425553014
1022,Unfiltered,-6.435005785493519
1022,Filtered,-2.6323634513830734
1023,Unfiltered,-6.762462503029386
1023,Filtered,-2.909753929975541
1024,Unfiltered,-7.088307514955883
1024,Filtered,-3.1449911624696427
1025,Unfiltered,-7.366463314335226
1025,Filtered,-3.2591812583810125
1026,Unfiltered,-7.599928293045178
1026,Filtered,-3.2873703268180483
1027,Unfiltered,-7.755989267216556
1027,Filtered,-3.3045699333555807
1028,Unfiltered,-7.867301997251808
1028,Filtered,-3.314435574353086
1029,Unfiltered,-7.918813830274722
1029,Filtered,-3.3478811716286074
1030,Unfiltered,-7.995607481126342
1030,Filtered,-3.4035181332707616
1031,Unfiltered,-8.036008987159821
1031,Filtered,-3.4914473034618805
1032,Unfiltered,-8.020963214981611
1032,Filtered,-3.560314130439184
1033,Unfiltered,-7.927077312665611
1033,Filtered,-3.568159869656834
1034,Unfiltered,-7.801230706314861
1034,Filtered,-3.6237306232843833
1035,Unfiltered,-7.711282985638759
1035,Filtered,-3.6900141308214947
1036,Unfiltered,-7.689189566591224
1036,Filtered,-3.7518652707859506
1037,Unfiltered,-7.662791615546377
1037,Filtered,-3.816822992141936
1038,Unfiltered,-7.598509328817542
1038,Filtered,-3.8742720822914443
1039,Unfiltered,-7.500147577187372
1039,Filtered,-3.9158877970091526
1040,Unfiltered,-7.319507149533395
1040,Filtered,-3.9267604744849254
1041,Unfiltered,-7.037668901719892
1041,Filtered,-3.964681151045848
1042,Unfiltered,-6.633415859375964
1042,Filtered,-4.0113826598289695
1043,Unfiltered,-6.183349578444858
1043,Filtered,-4.038675367874192
1044,Unfiltered,-5.7485560412075145
1044,Filtered,-4.0950783449412125
1045,Unfiltered,-5.319787851071537
1045,Filtered,-4.246686882785805
1046,Unfiltered,-4.890622534889051
1046,Filtered,-4.505843246102581
1047,Unfiltered,-4.475863988757027
1047,Filtered,-4.568923643837512
1048,Unfiltered,-4.151885349285047
1048,Filtered,-4.568923643837512
1049,Unfiltered,-3.8519276175289985
1049,Filtered,-4.568923643837512
1050,Unfiltered,-3.5710645713849924
1050,Filtered,-4.568923643837512
1051,Unfiltered,-3.3432188464806245
1051,Filtered,-4.568923643837512
1052,Unfiltered,-3.348089036457205
1052,Filtered,-4.568923643837512
1053,Unfiltered,-3.582734739241358
1053,Filtered,-4.568923643837512
1054,Unfiltered,-3.8502374949941967
1054,Filtered,-4.568923643837512
1055,Unfiltered,-4.181084916966032
1055,Filtered,-4.568923643837512
1056,Unfiltered,-4.5601521480234
1056,Filtered,-4.611067723470699
1057,Unfiltered,-4.996895227569059
1057,Filtered,-4.776302916903524
1058,Unfiltered,-5.41807028516881
1058,Filtered,-4.914418542375407
1059,Unfiltered,-5.8581565553281205
1059,Filtered,-4.967554888715411
1060,Unfiltered,-6.302069216839833
1060,Filtered,-5.125218327367912
1061,Unfiltered,-6.628894466714474
1061,Filtered,-5.2866646391191505
1062,Unfiltered,-6.9230880149117375
1062,Filtered,-5.368929068120173
1063,Unfiltered,-7.2089189197608885
1063,Filtered,-5.5288786796138325
1064,Unfiltered,-7.574025591309116
1064,Filtered,-5.694121557633185
1065,Unfiltered,-7.827759643376249
1065,Filtered,-5.8033562982678175
1066,Unfiltered,-8.073492811877795
1066,Filtered,-5.955114024558505
1067,Unfiltered,-8.246110931427044
1067,Filtered,-6.117710536116873
1068,Unfiltered,-8.37798114068215
1068,Filtered,-6.242709397642345
1069,Unfiltered,-8.411179260479281
1069,Filtered,-6.368537501166676
1070,Unfiltered,-8.331207421123251
1070,Filtered,-6.531950126103997
1071,Unfiltered,-8.17872975549026
1071,Filtered,-6.631155163045219
1072,Unfiltered,-7.989436502317253
1072,Filtered,-6.697939181202675
1073,Unfiltered,-7.740168911620617
1073,Filtered,-6.842775258970562
1074,Unfiltered,-7.498095744157376
1074,Filtered,-6.980378458315815
1075,Unfiltered,-7.23131838446639
1075,Filtered,-7.062988208337887
1076,Unfiltered,-6.962661470020882
1076,Filtered,-7.062988208337887
1077,Unfiltered,-6.709699790383619
1077,Filtered,-7.062988208337887
1078,Unfiltered,-6.458687514793121
1078,Filtered,-7.062988208337887
1079,Unfiltered,-6.20742868295195
1079,Filtered,-7.062988208337887
1080,Unfiltered,-5.971378988881551
1080,Filtered,-7.062988208337887
1081,Unfiltered,-5.781261823668088
1081,Filtered,-7.062988208337887
1082,Unfiltered,-5.559644829165492
1082,Filtered,-7.062988208337887
1083,Unfiltered,-5.35068215288327
1083,Filtered,-7.062988208337887
1084,Unfiltered,-5.154578055706951
1084,Filtered,-7.000165185870387
1085,Unfiltered,-4.958787728659853
1085,Filtered,-6.94287474246631
1086,Unfiltered,-4.746800982434465
1086,Filtered,-6.816393902647678
1087,Unfiltered,-4.557156083373039
1087,Filtered,-6.671557824879791
1088,Unfiltered,-4.365345056832215
1088,Filtered,-6.631155163045219
1089,Unfiltered,-4.17950866967142
1089,Filtered,-6.543790990753798
1090,Unfiltered,-3.9985271040182155
1090,Filtered,-6.380378365816477
1091,Unfiltered,-3.7879570814316192
1091,Filtered,-6.254748949895891
1092,Unfiltered,-3.5754030401831
1092,Filtered,-6.195389130698404
1093,Unfiltered,-3.341288158439495
1093,Filtered,-6.077364283663204
1094,Unfiltered,-3.320982204089975
1094,Filtered,-5.914767772104836
1095,Unfiltered,-3.354315430394866
1095,Filtered,-5.819709189498104
1096,Unfiltered,-3.293005020876346
1096,Filtered,-5.764908932437802
1097,Unfiltered,-3.8180618245232285
1097,Filtered,-5.654100435186503
1098,Unfiltered,-4.399968388841045
1098,Filtered,-5.488857557167151
1099,Unfiltered,-4.945358017719489
1099,Filtered,-5.38437621902604
1100,Unfiltered,-5.594031429673365
1100,Filtered,-5.38437621902604
1101,Unfiltered,-6.0842667461468585
1101,Filtered,-5.38437621902604
1102,Unfiltered,-6.518462145605381
1102,Filtered,-5.38437621902604
1103,Unfiltered,-6.874691337478094
1103,Filtered,-5.38437621902604
1104,Unfiltered,-7.174238024702862
1104,Filtered,-5.38437621902604
1105,Unfiltered,-7.503968540329829
1105,Filtered,-5.488857557167151
1106,Unfiltered,-7.737369010017756
1106,Filtered,-5.5768381294194285
1107,Unfiltered,-8.025393084781822
1107,Filtered,-5.687646626670727
1108,Unfiltered,-8.245782771201942
1108,Filtered,-5.819709189498104
1109,Unfiltered,-8.414870633930063
1109,Filtered,-5.914767772104836
1110,Unfiltered,-8.51480012019555
1110,Filtered,-6.027822867514205
1111,Unfiltered,-8.638905417699704
1111,Filtered,-6.145847714549404
1112,Unfiltered,-8.722612596235038
1112,Filtered,-6.254748949895891
1113,Unfiltered,-8.888561467071398
1113,Filtered,-6.380378365816477
1114,Unfiltered,-9.102524217751512
1114,Filtered,-6.488574830199251
1115,Unfiltered,-9.356910488172861
1115,Filtered,-6.573678306159927
1116,Unfiltered,-9.549623238755373
1116,Filtered,-6.669297128549046
1117,Unfiltered,-9.744337984600907
1117,Filtered,-6.792195563930856
1118,Unfiltered,-9.923007397464254
1118,Filtered,-6.898889676194916
1119,Unfiltered,-10.483864707298745
1119,Filtered,-6.94287474246631
1120,Unfiltered,-10.619353438961927
1120,Filtered,-7.068449747361872
1121,Unfiltered,-10.791822381332684
1121,Filtered,-7.191578472231875
1122,Unfiltered,-11.013081031219139
1122,Filtered,-7.220118652113639
1123,Unfiltered,-11.303787443847416
1123,Filtered,-7.364707064311883
1124,Unfiltered,-11.601997155815084
1124,Filtered,-7.364707064311883
1125,Unfiltered,-11.944300397908414
1125,Filtered,-7.364707064311883
1126,Unfiltered,-12.303224162644744
1126,Filtered,-7.364707064311883
1127,Unfiltered,-12.645455327716716
1127,Filtered,-7.364707064311883
1128,Unfiltered,-13.006160278867897
1128,Filtered,-7.364707064311883
1129,Unfiltered,-13.29477071197957
1129,Filtered,-7.364707064311883
1130,Unfiltered,-13.538306498006284
1130,Filtered,-7.364707064311883
1131,Unfiltered,-13.734781018684936
1131,Filtered,-7.364707064311883
1132,Unfiltered,-13.901291877354424
1132,Filtered,-7.364707064311883
1133,Unfiltered,-13.99323570837094
1133,Filtered,-7.364707064311883
1134,Unfiltered,-14.05404527478588
1134,Filtered,-7.36764346239811
1135,Unfiltered,-14.013185991645647
1135,Filtered,-7.620668775173792
1136,Unfiltered,-13.895758276121805
1136,Filtered,-7.881381047399788
1137,Unfiltered,-13.531538555723333
1137,Filtered,-8.135587927991882
1138,Unfiltered,-13.134273755908072
1138,Filtered,-8.330326702566001
1139,Unfiltered,-12.745236779272958
1139,Filtered,-8.464835377062807
1140,Unfiltered,-12.443845498556271
1140,Filtered,-8.576852768947628
1141,Unfiltered,-12.128781317607793
1141,Filtered,-8.68075900696737
1142,Unfiltered,-11.849492082777122
1142,Filtered,-8.805587031653218
1143,Unfiltered,-11.561469729029103
1143,Filtered,-8.995542842411455
1144,Unfiltered,-11.270874867349857
1144,Filtered,-9.229717352962187
1145,Unfiltered,-10.93990474082861
1145,Filtered,-9.453266863464117
1146,Unfiltered,-10.575026982020994
1146,Filtered,-9.64698061167814
1147,Unfiltered,-10.255433543975172
1147,Filtered,-9.83367269103258
1148,Unfiltered,-9.903688207687814
1148,Filtered,-9.913347802576034
1149,Unfiltered,-9.525778597036702
1149,Filtered,-9.913347802576034
1150,Unfiltered,-9.109315607043644
1150,Filtered,-9.913347802576034
1151,Unfiltered,-8.7105670507046
1151,Filtered,-9.913347802576034
1152,Unfiltered,-8.361765894118736
1152,Filtered,-9.913347802576034
1153,Unfiltered,-8.104180292344658
1153,Filtered,-9.913347802576034
1154,Unfiltered,-7.911139823461996
1154,Filtered,-9.913347802576034
1155,Unfiltered,-7.71579641642893
1155,Filtered,-9.913347802576034
1156,Unfiltered,-7.484162578075137
1156,Filtered,-9.913347802576034
1157,Unfiltered,-7.20111407073071
1157,Filtered,-9.913347802576034
1158,Unfiltered,-6.93494001610302
1158,Filtered,-9.913347802576034
1159,Unfiltered,-6.693574185741008
1159,Filtered,-9.913347802576034
1160,Unfiltered,-6.452981795295629
1160,Filtered,-9.913347802576034
1161,Unfiltered,-6.242438078753098
1161,Filtered,-9.913347802576034
1162,Unfiltered,-6.026587519324805
1162,Filtered,-9.913347802576034
1163,Unfiltered,-5.807616326096489
1163,Filtered,-9.913347802576034
1164,Unfiltered,-5.553676361690029
1164,Filtered,-9.913347802576034
1165,Unfiltered,-5.303053498996316
1165,Filtered,-9.913347802576034
1166,Unfiltered,-5.043815212483958
1166,Filtered,-9.913347802576034
1167,Unfiltered,-4.746694178833294
1167,Filtered,-9.913347802576034
1168,Unfiltered,-4.459177340516102
1168,Filtered,-9.913347802576034
1169,Unfiltered,-4.167290421480325
1169,Filtered,-9.913347802576034
1170,Unfiltered,-3.910691203797538
1170,Filtered,-9.913347802576034
1171,Unfiltered,-3.75013617489338
1171,Filtered,-9.913347802576034
1172,Unfiltered,-3.909298764351851
1172,Filtered,-9.913347802576034
1173,Unfiltered,-4.058744444635687
1173,Filtered,-9.913347802576034
1174,Unfiltered,-4.151855436453203
1174,Filtered,-9.913347802576034
1175,Unfiltered,-4.183599816960716
1175,Filtered,-9.913347802576034
1176,Unfiltered,-4.245761930030787
1176,Filtered,-9.913347802576034
1177,Unfiltered,-4.556825122501244
1177,Filtered,-9.913347802576034
1178,Unfiltered,-4.771723854949731
1178,Filtered,-9.714733402362258
1179,Unfiltered,-4.963745033060873
1179,Filtered,-9.317547102040173
1180,Unfiltered,-5.087328443690259
1180,Filtered,-8.909941328874122
1181,Unfiltered,-5.301375590669
1181,Filtered,-8.536166472411669
1182,Unfiltered,-5.601044133712725
1182,Filtered,-8.232973093231697
1183,Unfiltered,-5.8285389922162985
1183,Filtered,-8.007660057903326
1184,Unfiltered,-5.9641234030284185
1184,Filtered,-7.813468119945463
1185,Unfiltered,-6.1444362222409055
1185,Filtered,-7.599979497252033
1186,Unfiltered,-6.2297792817324655
1186,Filtered,-7.342638324402923
1187,Unfiltered,-6.225038229634763
1187,Filtered,-7.0680270434168655
1188,Unfiltered,-6.17041772420828
1188,Filtered,-6.814257100922014
1189,Unfiltered,-6.029789307941316
1189,Filtered,-6.573277990518319
1190,Unfiltered,-5.770422315421242
1190,Filtered,-6.347709937024364
1191,Unfiltered,-5.469261731666217
1191,Filtered,-6.236108680242782
1192,Unfiltered,-5.118392689601015
1192,Filtered,-6.227408755683614
1193,Unfiltered,-4.743004855783759
1193,Filtered,-6.197727976921522
1194,Unfiltered,-4.465816656362578
1194,Filtered,-6.1574269732245925
1195,Unfiltered,-4.211418380634957
1195,Filtered,-6.087112765091111
1196,Unfiltered,-4.026233096076379
1196,Filtered,-6.02818841363306
1197,Unfiltered,-3.8916125418730374
1197,Filtered,-5.9953554611766116
1198,Unfiltered,-3.7603758408378667
1198,Filtered,-5.8963311976223585
1199,Unfiltered,-3.6411838517134374
1199,Filtered,-5.818077659156394
1200,Unfiltered,-3.5145106120494463
1200,Filtered,-5.789019320758865
1201,Unfiltered,-3.3796716002213234
1201,Filtered,-5.685733224566984
1202,Unfiltered,-3.1850750037660314
1202,Filtered,-5.577360247701377
1203,Unfiltered,-2.964485641197834
1203,Filtered,-5.511469046678123
1204,Unfiltered,-2.7114298100054857
1204,Filtered,-5.386157615331266
1205,Unfiltered,-2.485489711195269
1205,Filtered,-5.302214544832658
1206,Unfiltered,-2.2798752900489268
1206,Filtered,-5.209884140135007
1207,Unfiltered,-2.0955791521811182
1207,Filtered,-5.102860566645637
1208,Unfiltered,-1.9408856540849353
1208,Filtered,-5.0655718280871085
1209,Unfiltered,-1.8059870162211382
1209,Filtered,-5.003780122772415
1210,Unfiltered,-1.656325041280919
1210,Filtered,-4.867734444005302
1211,Unfiltered,-1.4763414214880601
1211,Filtered,-4.759209016891512
1212,Unfiltered,-1.2610920269605614
1212,Filtered,-4.744849517308527
1213,Unfiltered,-0.9702369344116608
1213,Filtered,-4.649914989142502
1214,Unfiltered,-0.6112761551648838
1214,Filtered,-4.511320889431911
1215,Unfiltered,-0.2579780708200179
1215,Filtered,-4.46249699843934
1216,Unfiltered,0.07107691747719258
1216,Filtered,-4.352469635273445
1217,Unfiltered,0.32961092983045504
1217,Filtered,-4.228590155332872
1218,Unfiltered,0.12801608094108197
1218,Filtered,-4.197509098797837
1219,Unfiltered,-0.1463140404574581
1219,Filtered,-4.17544511922052
1220,Unfiltered,-0.42749659502462123
1220,Filtered,-4.159572928966764
1221,Unfiltered,-0.736280521096047
1221,Filtered,-4.105299940544445
1222,Unfiltered,-1.0729391648514977
1222,Filtered,-4.042488770356034
1223,Unfiltered,-1.4085358322577637
1223,Filtered,-3.9684621499369586
1224,Unfiltered,-1.727613790170647
1224,Filtered,-3.9099949840746944
1225,Unfiltered,-2.0514277749955507
1225,Filtered,-3.900455653112444
1226,Unfiltered,-2.3955448075684522
1226,Filtered,-3.825994191355452
1227,Unfiltered,-2.7523692412325946
1227,Filtered,-3.7552560078656234
1228,Unfiltered,-3.141279375231326
1228,Filtered,-3.6956600133034088
1229,Unfiltered,-3.5246035436725727
1229,Filtered,-3.582893697693005
1230,Unfiltered,-3.8972232549486403
1230,Filtered,-3.582893697693005
1231,Unfiltered,-4.240275796233938
1231,Filtered,-3.582893697693005
1232,Unfiltered,-4.5248691688854645
1232,Filtered,-3.582893697693005
1233,Unfiltered,-4.805009865687243
1233,Filtered,-3.582893697693005
1234,Unfiltered,-5.035338404008426
1234,Filtered,-3.582893697693005
1235,Unfiltered,-5.265993812570885
1235,Filtered,-3.582893697693005
1236,Unfiltered,-5.477937546052084
1236,Filtered,-3.582893697693005
1237,Unfiltered,-5.653360657315636
1237,Filtered,-3.582893697693005
1238,Unfiltered,-5.852634874545224
1238,Filtered,-3.582893697693005
1239,Unfiltered,-5.784692276624019
1239,Filtered,-3.582893697693005
1240,Unfiltered,-5.969882030145213
1240,Filtered,-3.582893697693005
1241,Unfiltered,-6.06663542422956
1241,Filtered,-3.582893697693005
1242,Unfiltered,-6.060068590054341
1242,Filtered,-3.582893697693005
1243,Unfiltered,-5.97059461482486
1243,Filtered,-3.582893697693005
1244,Unfiltered,-5.848447576223105
1244,Filtered,-3.582893697693005
1245,Unfiltered,-5.713535041492353
1245,Filtered,-3.582893697693005
1246,Unfiltered,-5.537036704084491
1246,Filtered,-3.582893697693005
1247,Unfiltered,-5.3397267763411875
1247,Filtered,-3.582893697693005
1248,Unfiltered,-5.153363128375393
1248,Filtered,-3.582893697693005
1249,Unfiltered,-4.9690153549726634
1249,Filtered,-3.582893697693005
1250,Unfiltered,-4.812401578789332
1250,Filtered,-3.582893697693005
1251,Unfiltered,-4.738161709280375
1251,Filtered,-3.582893697693005
1252,Unfiltered,-4.687888835740559
1252,Filtered,-3.582893697693005
1253,Unfiltered,-4.6799598304676175
1253,Filtered,-3.582893697693005
1254,Unfiltered,-4.650748020027577
1254,Filtered,-3.582893697693005
1255,Unfiltered,-4.63983995853038
1255,Filtered,-3.582893697693005
1256,Unfiltered,-4.689886804194823
1256,Filtered,-3.582893697693005
1257,Unfiltered,-4.793742237391246
1257,Filtered,-3.582893697693005
1258,Unfiltered,-4.914395236237839
1258,Filtered,-3.582893697693005
1259,Unfiltered,-5.051699129275745
1259,Filtered,-3.7109133993106065
1260,Unfiltered,-5.235923544799854
1260,Filtered,-4.068749525591289
1261,Unfiltered,-5.383625171521123
1261,Filtered,-4.382572482559701
1262,Unfiltered,-5.5191767503546565
1262,Filtered,-4.582354563707922
1263,Unfiltered,-5.6629345409610705
1263,Filtered,-4.645293989278978
1264,Unfiltered,-5.761925105132731
1264,Filtered,-4.665353925247597
1265,Unfiltered,-5.838970734742956
1265,Filtered,-4.683924333104088
1266,Unfiltered,-5.8913408129246685
1266,Filtered,-4.688887819967691
1267,Unfiltered,-5.953855041674722
1267,Filtered,-4.7140242567375985
1268,Unfiltered,-6.006638455785731
1268,Filtered,-4.76595197333581
1269,Unfiltered,-6.088078229339641
1269,Filtered,-4.7993760515392445
1270,Unfiltered,-6.174278959480797
1270,Filtered,-4.808705722238288
1271,Unfiltered,-6.279609361859956
1271,Filtered,-4.863398407513586
1272,Unfiltered,-6.404662507008547
1272,Filtered,-4.941705295605251
1273,Unfiltered,-6.524599779400027
1273,Filtered,-5.002176879490545
1274,Unfiltered,-6.647928999767759
1274,Filtered,-5.0435187666420855
1275,Unfiltered,-6.749215689616063
1275,Filtered,-5.102531128825569
1276,Unfiltered,-6.778741164277937
1276,Filtered,-5.194643336587623
1277,Unfiltered,-6.756884677356005
1277,Filtered,-5.25095867868537
1278,Unfiltered,-6.722990558875873
1278,Filtered,-5.302860294456036
1279,Unfiltered,-6.659917848760267
1279,Filtered,-5.361675973931155
1280,Unfiltered,-6.56993741934981
1280,Filtered,-5.430781358786604
1281,Unfiltered,-6.437216963144924
1281,Filtered,-5.49855714820337
1282,Unfiltered,-6.764303815753948
1282,Filtered,-5.528106727219574
1283,Unfiltered,-7.210935042012023
1283,Filtered,-5.595198680700063
1284,Unfiltered,-7.625099128890243
1284,Filtered,-5.658147599138353
1285,Unfiltered,-8.03195495127684
1285,Filtered,-5.688234791226712
1286,Unfiltered,-8.411334026684496
1286,Filtered,-5.737730073312542
1287,Unfiltered,-8.796182331231424
1287,Filtered,-5.773308690878375
1288,Unfiltered,-9.13690501045809
1288,Filtered,-5.811831505683488
1289,Unfiltered,-9.430272735815045
1289,Filtered,-5.8437091554830305
1290,Unfiltered,-9.710302413161973
1290,Filtered,-5.850541225384164
1291,Unfiltered,-9.95730127880551
1291,Filtered,-5.871987843734946
1292,Unfiltered,-10.145294732809928
1292,Filtered,-5.922597927299695
1293,Unfiltered,-10.292829846181142
1293,Filtered,-5.961868535909968
1294,Unfiltered,-10.386978650609835
1294,Filtered,-5.970238322485036
1295,Unfiltered,-10.495474751710857
1295,Filtered,-5.988616535305296
1296,Unfiltered,-10.597381340850207
1296,Filtered,-6.033353522920036
1297,Unfiltered,-10.733845337076591
1297,Filtered,-6.06335200714195
1298,Unfiltered,-10.915401432717772
1298,Filtered,-6.0773568267846
1299,Unfiltered,-11.089654630409864
1299,Filtered,-6.131178594410219
1300,Unfiltered,-11.286489897899697
1300,Filtered,-6.226944160670376
1301,Unfiltered,-11.420421229394389
1301,Filtered,-6.342135934434252
1302,Unfiltered,-11.505795116240968
1302,Filtered,-6.420939735076736
1303,Unfiltered,-11.539932728548738
1303,Filtered,-6.480908371272475
1304,Unfiltered,-11.52703393573804
1304,Filtered,-6.5472685993749185
1305,Unfiltered,-11.507734944383975
1305,Filtered,-6.608933209558785
1306,Unfiltered,-11.499763044443569
1306,Filtered,-6.653923424264013
1307,Unfiltered,-11.515082684881538
1307,Filtered,-6.69145420381807
1308,Unfiltered,-11.586362194360008
1308,Filtered,-6.736103124245968
