0.4609375	0.60234375	0.22812500000000002	0.34531249999999997	0.4265625	0.203125	0.9375	0.39296875	0.5671875000000001	0.35000000000000003	
0.4640625	0.6109375	0.23124999999999998	0.3515625	0.4296875	0.20546875	0.9359375000000001	0.3890625	0.5609375000000001	0.340625	
0.47734375	0.6281249999999999	0.2359375	0.3640625	0.43906249999999997	0.2140625	0.934375	0.378125	0.546875	0.328125	
0.49062500000000003	0.640625	0.2359375	0.37578124999999996	0.45468749999999997	0.22343749999999998	0.9328125	0.36875	0.5359375000000001	0.31171875	
0.5078125	0.6546875000000001	0.2359375	0.3859375	0.4671875	0.23281249999999998	0.9296875	0.36250000000000004	0.5234375	0.296875	
0.5234375	0.6703125000000001	0.23281249999999998	0.39609375	0.48203124999999997	0.23906249999999998	0.9265625000000001	0.353125	0.509375	0.28125	
0.5375	0.68515625	0.23124999999999998	0.40781249999999997	0.4984375	0.2453125	0.9265625	0.34375	0.4953125	0.2625	
0.5515625000000001	0.6953125	0.23281249999999998	0.4203125	0.5171875	0.25	0.925	0.3328125	0.48593749999999997	0.246875	
0.5578125	0.7015625000000001	0.2359375	0.42500000000000004	0.528125	0.2515625	0.925	0.325	0.4828125	0.240625	
0.5734375	0.7109375	0.2421875	0.4359375	0.5453125000000001	0.2578125	0.9171875	0.3109375	0.4765625	0.23281249999999998	
0.5859375	0.725	0.2515625	0.4453125	0.5609375000000001	0.26718749999999997	0.9109375000000001	0.29921875	0.471875	0.22343749999999998	
0.6109375	0.734375	0.2609375	0.4609375	0.5859375	0.2859375	0.90078125	0.2890625	0.465625	0.2109375	
0.61875	0.7375	0.2640625	0.4671875	0.5921875000000001	0.2890625	0.8984375	0.2859375	0.4640625	0.20781249999999998	
0.634375	0.73828125	0.27109375	0.4796875	0.6078125000000001	0.3046875	0.8921875	0.28281249999999997	0.46328125	0.19687500000000002	
0.64609375	0.7359375	0.2796875	0.4890625	0.621875	0.31796875	0.8859375	0.28281249999999997	0.4609375	0.18671875	
0.6578125	0.7359375	0.2890625	0.4984375	0.6359375	0.32968749999999997	0.88125	0.28125	0.4609375	0.1828125	
0.6687500000000001	0.7390625000000001	0.296875	0.50703125	0.65078125	0.33984375	0.875	0.278125	0.4625	0.1796875	
0.68125	0.7453125	0.30625	0.5171875	0.6632812499999999	0.35000000000000003	0.86875	0.2765625	0.4640625	0.1796875	
0.6921875000000001	0.7546875000000001	0.31406249999999997	0.5296875000000001	0.6734375	0.36250000000000004	0.8609375	0.27421875	0.4640625	0.178125	
0.7140625	0.7734375	0.328125	0.54453125	0.6890625	0.38125000000000003	0.84453125	0.27187500000000003	0.4625	0.178125	
0.7281249999999999	0.7859375000000001	0.33671874999999996	0.5546875	0.703125	0.39453125	0.8359375	0.27187500000000003	0.4609375	0.17656249999999998	
0.7390625000000001	0.7937500000000001	0.34531249999999997	0.5625	0.7140625	0.40781249999999997	0.8265625000000001	0.27187500000000003	0.4640625	0.17656249999999998	
0.7453125	0.79765625	0.35078125	0.565625	0.7203125	0.4140625	0.8218749999999999	0.27187500000000003	0.47031249999999997	0.17734375	
0.7546875000000001	0.80703125	0.359375	0.57890625	0.7296875	0.43125	0.8109375000000001	0.27187500000000003	0.484375	0.1828125	
0.765625	0.81875	0.36484374999999997	0.5906250000000001	0.7390625000000001	0.44375000000000003	0.796875	0.27187500000000003	0.4984375	0.1890625	
0.778125	0.82578125	0.37656249999999997	0.60234375	0.75078125	0.45468749999999997	0.7843749999999999	0.27187500000000003	0.5109375	0.1984375	
0.7890625	0.8359375	0.3859375	0.61328125	0.7609375	0.465625	0.7734375	0.27187500000000003	0.515625	0.20781249999999998	
0.8015625000000001	0.8453125	0.39921874999999996	0.6234375000000001	0.7671875	0.4796875	0.7640625000000001	0.2734375	0.5234375	0.21718749999999998	
0.8093750000000001	0.8484375000000001	0.40625	0.6296875000000001	0.7703125000000001	0.48593749999999997	0.7578125	0.2765625	0.5265625	0.22187500000000002	
0.821875	0.8546875	0.4140625	0.64375	0.7796875000000001	0.4984375	0.7453125	0.28281249999999997	0.5328125	0.23124999999999998	
0.83125	0.8546875	0.41875	0.65625	0.7890625	0.5078125	0.7328125000000001	0.29375	0.5437500000000001	0.2421875	
0.8406250000000001	0.8578125000000001	0.4203125	0.6703125000000001	0.79765625	0.5234375	0.7140625	0.30703125	0.5546875	0.2640625	
0.85	0.86015625	0.415625	0.6796875	0.80234375	0.5359375000000001	0.7015625000000001	0.31406249999999997	0.5640625	0.278125	
0.8578125000000001	0.8609375	0.4140625	0.6890625	0.80703125	0.546875	0.68515625	0.3203125	0.57421875	0.2921875	
0.8609375	0.8625	0.4140625	0.6945312499999999	0.80859375	0.55234375	0.678125	0.3234375	0.58046875	0.3015625	
0.865625	0.8625	0.4140625	0.7046875	0.81328125	0.5640625	0.6609375000000001	0.3265625	0.59609375	0.3171875	
0.8734375000000001	0.8625	0.415625	0.7140625	0.8140625	0.5734375	0.6453125000000001	0.3328125	0.6078125000000001	0.3359375	
0.88125	0.8609375	0.4171875	0.7203125	0.8171875000000001	0.5890625	0.6281249999999999	0.3390625	0.6140625000000001	0.35078125	
0.8859375	0.8484375000000001	0.415625	0.7328125000000001	0.8234375	0.6078125000000001	0.60546875	0.35000000000000003	0.6234375000000001	0.3734375	
0.8859375	0.8406250000000001	0.4140625	0.740625	0.8234375	0.61875	0.5890625	0.3578125	0.6296875000000001	0.3890625	
0.8859375	0.83671875	0.40781249999999997	0.7515625	0.82109375	0.6296875000000001	0.5734375	0.36250000000000004	0.6375000000000001	0.4046875	
0.8875000000000001	0.8359375	0.40625	0.75625	0.81875	0.63515625	0.5671875000000001	0.3671875	0.6390625000000001	0.41328125	
0.8875000000000001	0.82890625	0.4015625	0.76328125	0.8171875000000001	0.646875	0.5515625000000001	0.375	0.6484375	0.4296875	
0.8898437499999999	0.8218749999999999	0.4015625	0.76875	0.8140625	0.6609375000000001	0.5390625	0.3859375	0.65859375	0.446875	
0.8921875	0.8140625	0.403125	0.7703125000000001	0.81328125	0.6734375	0.521875	0.3984375	0.665625	0.4640625	
0.89765625	0.803125	0.4109375	0.7765625	0.8109375000000001	0.690625	0.4953125	0.415625	0.6734375	0.4890625	
