0.3078125	0.4853124999999999	
0.30953125	0.4851041666666666	
0.31195312500000005	0.4864583333333332	
0.313515625	0.48729166666666657	
0.31804687499999995	0.48999999999999994	
0.3225	0.49458333333333326	
0.32671875000000006	0.4991666666666667	
0.3300448640448349	0.5049767726039143	
0.33172178686059517	0.50870898500608	
0.3339449052409528	0.5122332955356497	
0.33663671973149883	0.5149243069534439	
0.33953124999999995	0.5169791666666667	
0.34328125000000004	0.5204166666666665	
0.34539062499999995	0.5227083333333332	
0.34796875000000005	0.5246875	
0.35164062500000004	0.5280208333333334	
0.35414062500000004	0.5311458333333333	
0.3559375	0.5326041666666665	
0.35890625	0.5377083333333333	
0.36140624999999993	0.5410416666666668	
0.36390625	0.5466666666666666	
0.36592929464663265	0.5515263911833443	
0.36865169603915626	0.5574456717694086	
0.3713880272347676	0.5628802071349572	
0.3734229890930905	0.5687288734690124	
0.3743643402028149	0.574056505349371	
0.37514945235734465	0.578759121277752	
0.3761689403878994	0.5826284026075592	
0.37828217848793655	0.5869143505036799	
0.3785985415934848	0.5884919650585076	
0.3801649046994702	0.5932987462793708	
0.3814968928054902	0.5969596941668505	
0.38189138091151303	0.601974808720993	
0.3867778209532574	0.5982518186420479	
0.3883835964568133	0.6014119198820833	
0.39006624413515834	0.603948008542731	
0.39035610750368094	0.6053870728679132	
0.38940992376463857	0.6071530306002989	
0.3878693175792412	0.6085776316062521	
0.3877343750000001	0.6108333333333335	
0.38783465346514867	0.6128436546400842	
0.38897127617568655	0.6155403078272611	
0.3896875	0.6174999999999999	
0.390703125	0.6192708333333334	
0.39046875	0.6196875	
0.3899268041039216	0.6202189532016723	
0.38899928738443	0.6227097404513463	
0.38773369502663185	0.6236176055917583	
0.38664736309261794	0.6244716391731837	
0.3850457398768833	0.6251201508338633	
0.3842486258014467	0.6274859916502525	
0.38423276160112196	0.6282893323022537	
0.38330290335975403	0.6309708851717575	
0.38221582075701876	0.6338232442797502	
0.380190049534018	0.6360511168717322	
0.37906249999999997	0.6352083333333334	
0.37835937500000005	0.6346875	
0.377578125	0.6357291666666666	
0.37765624999999997	0.6359375	
0.37703125	0.6364583333333333	
0.376171875	0.6377083333333332	
0.37609375	0.6396875	
0.37578125000000007	0.6411458333333333	
0.376015625	0.6428124999999999	
0.3762500000000001	0.6436458333333334	
0.37546874999999996	0.6444791666666666	
0.3743863239700654	0.6434832172515689	
0.37299979426647323	0.6424340995474437	
0.37091735153186567	0.6406219895861954	
0.368359375	0.6398958333333333	
0.36695312500000005	0.6389583333333333	
0.36726169358490424	0.6389527491243292	
0.367109375	0.6410416666666666	
0.36796875000000007	0.6410416666666665	
0.368046875	0.641875	
0.3691406250000001	0.6421875	
0.3697488800653833	0.6414771167115416	
0.3711615415772359	0.6418904952181599	
0.3721786455725359	0.640652261843171	
0.3734438086110754	0.640109445479953	
0.3746875	0.6420833333333333	
0.37765625	0.6427083333333334	
0.38007812500000004	0.6428125	
0.38390625	0.6440624999999999	
0.38898437499999994	0.6445833333333332	
0.39132812499999997	0.6451041666666666	
0.3971542258499482	0.6456862186403334	
0.4026654448796725	0.6462187012918083	
0.4087063005160589	0.6447517069907487	
0.4140625	0.6436458333333334	
0.4203125000000001	0.6441666666666666	
0.4265625	0.6435416666666667	
0.432734375	0.6434375	
0.43617187500000004	0.6430208333333333	
0.4421093750000001	0.64375	
0.4515625	0.6446875000000001	
0.45492187500000003	0.6458333333333333	
0.4616997858405611	0.6473311347815291	
0.46869074089134777	0.6482605238647033	
0.47669562907823054	0.6485694012288106	
0.4831250000000001	0.6486458333333334	
0.48696028683140336	0.6486755112157676	
0.49523437500000006	0.6491666666666667	
0.5009375	0.6502083333333333	
0.5042187499999999	0.6494791666666667	
