20:24:33.308 XYZ [[4.73, -0.18, 1.49], [3.61, 0.15, 1.44], [1.13, 1.31, 1.36], [6.03, -1.37, 0.52], [0.0, 0.0, 0.0], [3.44, 0.41, 1.01]]
20:24:33.391 XYZ [[4.7, -0.16, 1.49], [3.56, 0.2, 1.45], [1.14, 1.31, 1.36], [6.08, -1.44, 0.46], [0.0, 0.0, 0.0], [3.41, 0.44, 0.97]]
20:24:33.475 XYZ [[4.7, -0.16, 1.52], [3.51, 0.32, 1.45], [1.14, 1.31, 1.36], [6.22, -1.67, 0.38], [0.0, 0.0, 0.0], [3.38, 0.48, 0.93]]
20:24:33.558 XYZ [[4.7, -0.19, 1.49], [3.49, 0.35, 1.46], [1.13, 1.31, 1.36], [6.25, -1.73, 0.3], [0.0, 0.0, 0.0], [3.35, 0.53, 0.96]]
20:24:33.657 XYZ [[4.76, -0.27, 1.43], [3.44, 0.48, 1.48], [1.14, 1.34, 1.36], [6.29, -1.78, 0.24], [0.0, 0.0, 0.0], [3.32, 0.58, 0.96]]
20:24:33.740 XYZ [[4.77, -0.31, 1.43], [3.37, 0.57, 1.45], [1.15, 1.34, 1.36], [6.37, -1.81, 0.23], [0.0, 0.0, 0.0], [3.28, 0.64, 0.93]]
20:24:33.824 XYZ [[4.93, -0.35, 1.38], [3.34, 0.61, 1.43], [1.15, 1.34, 1.37], [6.56, -1.93, 0.13], [0.0, 0.0, 0.0], [3.28, 0.64, 0.93]]
20:24:33.907 XYZ [[4.98, -0.36, 1.37], [3.26, 0.67, 1.4], [1.14, 1.36, 1.37], [6.59, -1.9, 0.08], [0.0, 0.0, 0.0], [3.24, 0.72, 0.91]]
20:24:33.990 XYZ [[4.98, -0.36, 1.36], [3.2, 0.71, 1.39], [1.14, 1.36, 1.37], [6.54, -1.76, 0.01], [0.0, 0.0, 0.0], [3.2, 0.78, 0.9]]
20:24:34.074 XYZ [[5.0, -0.37, 1.35], [3.14, 0.69, 1.35], [1.14, 1.36, 1.36], [6.8, -2.03, -0.12], [0.0, 0.0, 0.0], [3.16, 0.83, 0.89]]
20:24:34.157 XYZ [[4.96, -0.31, 1.39], [3.1, 0.69, 1.37], [1.14, 1.37, 1.36], [6.9, -2.08, -0.18], [0.0, 0.0, 0.0], [3.16, 0.86, 0.89]]
20:24:34.241 XYZ [[4.95, -0.3, 1.41], [3.02, 0.68, 1.44], [1.13, 1.38, 1.37], [7.17, -2.3, -0.26], [0.0, 0.0, 0.0], [3.11, 0.9, 0.9]]
20:24:34.324 XYZ [[4.92, -0.31, 1.39], [2.98, 0.66, 1.37], [1.12, 1.38, 1.37], [7.56, -2.71, -0.38], [0.0, 0.0, 0.0], [3.04, 0.93, 0.89]]
20:24:34.408 XYZ [[4.9, -0.31, 1.45], [2.95, 0.66, 1.38], [1.1, 1.42, 1.38], [7.63, -2.79, -0.41], [0.0, 0.0, 0.0], [3.01, 0.94, 0.88]]
20:24:34.491 XYZ [[4.88, -0.27, 1.48], [2.89, 0.67, 1.32], [1.11, 1.44, 1.38], [7.1, -2.66, -0.36], [0.0, 0.0, 0.0], [2.98, 0.98, 0.87]]
20:24:34.575 XYZ [[4.87, -0.24, 1.54], [2.86, 0.71, 1.28], [1.09, 1.45, 1.39], [7.3, -2.85, -0.44], [0.0, 0.0, 0.0], [2.95, 0.98, 0.87]]
20:24:34.658 XYZ [[4.85, -0.21, 1.61], [2.83, 0.71, 1.27], [1.09, 1.45, 1.4], [7.41, -2.9, -0.44], [0.0, 0.0, 0.0], [2.88, 0.96, 0.85]]
20:24:34.741 XYZ [[4.82, -0.16, 1.63], [2.8, 0.73, 1.24], [1.09, 1.46, 1.4], [7.56, -2.94, -0.53], [0.0, 0.0, 0.0], [2.83, 0.92, 0.81]]
20:24:34.825 XYZ [[4.8, -0.15, 1.64], [2.8, 0.73, 1.29], [1.1, 1.48, 1.39], [7.71, -2.94, -0.62], [0.0, 0.0, 0.0], [2.74, 0.87, 0.79]]
20:24:34.908 XYZ [[4.77, -0.13, 1.66], [2.78, 0.75, 1.31], [1.11, 1.5, 1.39], [7.8, -2.89, -0.67], [0.0, 0.0, 0.0], [2.69, 0.84, 0.79]]
20:24:34.992 XYZ [[4.75, -0.11, 1.67], [2.75, 0.78, 1.29], [1.11, 1.5, 1.4], [7.89, -2.89, -0.71], [0.0, 0.0, 0.0], [2.61, 0.73, 0.78]]
20:24:35.075 XYZ [[4.75, -0.09, 1.68], [2.76, 0.77, 1.29], [1.12, 1.51, 1.4], [7.65, -2.55, -0.61], [0.0, 0.0, 0.0], [2.52, 0.64, 0.79]]
20:24:35.159 XYZ [[4.73, -0.1, 1.7], [2.76, 0.77, 1.31], [1.12, 1.52, 1.39], [7.67, -2.47, -0.62], [0.0, 0.0, 0.0], [2.5, 0.6, 0.8]]
20:24:35.242 XYZ [[4.72, -0.1, 1.71], [2.73, 0.78, 1.34], [1.13, 1.53, 1.4], [7.81, -2.58, -0.68], [0.0, 0.0, 0.0], [2.48, 0.55, 0.8]]
20:24:35.325 XYZ [[4.69, -0.08, 1.72], [2.72, 0.78, 1.33], [1.14, 1.54, 1.39], [8.02, -2.65, -0.76], [0.0, 0.0, 0.0], [2.45, 0.48, 0.79]]
20:24:35.409 XYZ [[4.66, -0.07, 1.72], [2.73, 0.78, 1.31], [1.15, 1.54, 1.39], [8.12, -2.69, -0.77], [0.0, 0.0, 0.0], [2.44, 0.43, 0.79]]
20:24:35.492 XYZ [[4.64, -0.04, 1.72], [2.72, 0.78, 1.32], [1.16, 1.55, 1.38], [8.31, -2.81, -0.86], [0.0, 0.0, 0.0], [2.42, 0.35, 0.76]]
20:24:35.576 XYZ [[4.62, -0.02, 1.72], [2.72, 0.78, 1.33], [1.15, 1.56, 1.39], [8.45, -2.99, -0.95], [0.0, 0.0, 0.0], [2.4, 0.24, 0.75]]
20:24:35.659 XYZ [[4.62, -0.04, 1.72], [2.74, 0.8, 1.37], [1.17, 1.55, 1.4], [8.67, -3.17, -1.03], [0.0, 0.0, 0.0], [2.39, 0.19, 0.75]]
20:24:35.743 XYZ [[4.63, -0.03, 1.71], [2.74, 0.79, 1.37], [1.17, 1.55, 1.39], [8.39, -3.12, -1.02], [0.0, 0.0, 0.0], [2.38, 0.1, 0.77]]
20:24:35.826 XYZ [[4.62, -0.01, 1.72], [2.76, 0.79, 1.4], [1.18, 1.55, 1.39], [8.62, -3.23, -1.0], [0.0, 0.0, 0.0], [2.35, 0.0, 0.77]]
20:24:35.909 XYZ [[4.62, 0.0, 1.71], [2.77, 0.78, 1.4], [1.19, 1.55, 1.38], [8.81, -3.33, -1.03], [0.0, 0.0, 0.0], [2.38, -0.09, 0.77]]
20:24:35.993 XYZ [[4.62, -0.01, 1.69], [2.79, 0.79, 1.41], [1.21, 1.54, 1.38], [8.98, -3.42, -1.08], [0.0, 0.0, 0.0], [2.38, -0.14, 0.77]]
20:24:36.076 XYZ [[4.61, -0.03, 1.68], [2.81, 0.8, 1.41], [1.21, 1.54, 1.38], [9.26, -3.51, -1.11], [0.0, 0.0, 0.0], [2.41, -0.26, 0.79]]
20:24:36.160 XYZ [[4.61, -0.0, 1.66], [2.82, 0.8, 1.4], [1.21, 1.53, 1.39], [9.52, -3.72, -1.17], [0.0, 0.0, 0.0], [2.51, -0.36, 0.79]]
20:24:36.243 XYZ [[4.57, 0.02, 1.67], [2.84, 0.82, 1.4], [1.21, 1.52, 1.42], [9.64, -3.77, -1.17], [0.0, 0.0, 0.0], [2.68, 0.01, 0.95]]
20:24:36.327 XYZ [[4.59, 0.01, 1.66], [2.83, 0.82, 1.4], [1.21, 1.53, 1.43], [10.02, -4.14, -1.3], [0.0, 0.0, 0.0], [2.74, 0.4, 1.04]]
20:24:36.410 XYZ [[4.58, 0.01, 1.66], [2.84, 0.83, 1.4], [1.21, 1.52, 1.45], [10.23, -4.34, -1.37], [0.0, 0.0, 0.0], [2.76, 0.45, 1.04]]
20:24:36.494 XYZ [[4.63, -0.03, 1.63], [2.86, 0.83, 1.4], [1.22, 1.52, 1.45], [10.56, -4.6, -1.47], [0.0, 0.0, 0.0], [2.78, 0.53, 1.08]]
20:24:36.577 XYZ [[4.63, -0.04, 1.62], [2.86, 0.84, 1.4], [1.21, 1.52, 1.45], [10.73, -4.61, -1.39], [0.0, 0.0, 0.0], [2.8, 0.57, 1.09]]
20:24:36.661 XYZ [[4.66, 0.02, 1.58], [2.87, 0.82, 1.38], [1.21, 1.49, 1.44], [11.08, -4.85, -1.46], [0.0, 0.0, 0.0], [2.8, 0.6, 1.09]]
20:24:36.744 XYZ [[4.66, 0.01, 1.59], [2.89, 0.81, 1.37], [1.21, 1.47, 1.44], [11.26, -5.0, -1.53], [0.0, 0.0, 0.0], [2.81, 0.61, 1.1]]
20:24:36.827 XYZ [[4.68, -0.0, 1.56], [2.9, 0.8, 1.33], [1.21, 1.45, 1.44], [11.25, -4.97, -1.47], [0.0, 0.0, 0.0], [2.82, 0.63, 1.09]]
20:24:36.924 XYZ [[4.7, -0.01, 1.56], [2.91, 0.78, 1.33], [1.21, 1.44, 1.42], [11.55, -5.12, -1.46], [0.0, 0.0, 0.0], [2.83, 0.64, 1.1]]
20:24:37.008 XYZ [[4.75, -0.04, 1.55], [2.92, 0.76, 1.34], [1.2, 1.42, 1.43], [11.72, -5.26, -1.5], [0.0, 0.0, 0.0], [2.82, 0.65, 1.1]]
20:24:37.091 XYZ [[4.76, -0.03, 1.54], [2.92, 0.75, 1.32], [1.21, 1.41, 1.41], [12.11, -5.53, -1.57], [0.0, 0.0, 0.0], [2.82, 0.65, 1.1]]
20:24:37.174 XYZ [[4.78, -0.04, 1.54], [2.93, 0.72, 1.31], [1.2, 1.41, 1.4], [12.48, -5.83, -1.65], [0.0, 0.0, 0.0], [2.81, 0.66, 1.08]]
20:24:37.258 XYZ [[4.78, -0.06, 1.55], [2.93, 0.73, 1.31], [1.19, 1.4, 1.38], [12.82, -6.13, -1.72], [0.0, 0.0, 0.0], [2.82, 0.67, 1.07]]
20:24:37.355 XYZ [[4.79, -0.06, 1.56], [2.93, 0.74, 1.31], [1.21, 1.4, 1.39], [12.88, -6.13, -1.66], [0.0, 0.0, 0.0], [2.84, 0.65, 1.06]]
20:24:37.439 XYZ [[4.8, -0.08, 1.56], [2.93, 0.74, 1.31], [1.2, 1.41, 1.4], [13.01, -6.0, -1.53], [0.0, 0.0, 0.0], [2.83, 0.65, 1.05]]
20:24:37.522 XYZ [[4.8, -0.08, 1.56], [2.93, 0.75, 1.3], [1.2, 1.41, 1.4], [13.37, -6.26, -1.62], [0.0, 0.0, 0.0], [2.83, 0.66, 1.06]]
20:24:37.605 XYZ [[4.81, -0.09, 1.56], [2.93, 0.74, 1.3], [1.21, 1.41, 1.39], [13.55, -6.37, -1.66], [0.0, 0.0, 0.0], [2.81, 0.69, 1.04]]
20:24:37.689 XYZ [[4.8, -0.1, 1.58], [2.91, 0.75, 1.32], [1.21, 1.41, 1.39], [13.97, -6.74, -1.79], [0.0, 0.0, 0.0], [2.82, 0.69, 1.02]]
20:24:37.773 XYZ [[4.79, -0.1, 1.59], [2.92, 0.75, 1.31], [1.2, 1.42, 1.37], [14.33, -7.09, -1.87], [0.0, 0.0, 0.0], [2.81, 0.67, 0.98]]
20:24:37.856 XYZ [[4.8, -0.12, 1.59], [2.92, 0.73, 1.32], [1.2, 1.43, 1.37], [14.57, -7.33, -1.93], [0.0, 0.0, 0.0], [2.81, 0.67, 0.98]]
20:24:37.940 XYZ [[4.79, -0.11, 1.6], [2.92, 0.72, 1.32], [1.21, 1.43, 1.36], [14.89, -7.6, -1.99], [0.0, 0.0, 0.0], [2.8, 0.67, 0.98]]
20:24:38.023 XYZ [[4.77, -0.13, 1.62], [2.92, 0.72, 1.32], [1.21, 1.44, 1.36], [15.12, -7.84, -1.91], [0.0, 0.0, 0.0], [2.8, 0.66, 0.95]]
20:24:38.106 XYZ [[4.78, -0.15, 1.63], [2.92, 0.71, 1.33], [1.21, 1.44, 1.38], [15.12, -7.84, -1.82], [0.0, 0.0, 0.0], [2.81, 0.66, 0.95]]
20:24:38.190 XYZ [[4.78, -0.17, 1.63], [2.92, 0.7, 1.33], [1.2, 1.44, 1.38], [13.36, -6.94, -1.26], [0.0, 0.0, 0.0], [2.8, 0.66, 0.94]]
20:24:38.273 XYZ [[4.73, -0.14, 1.61], [2.91, 0.71, 1.33], [1.19, 1.44, 1.38], [11.25, -5.99, -0.77], [0.0, 0.0, 0.0], [2.8, 0.66, 0.94]]
20:24:38.357 XYZ [[4.69, -0.14, 1.62], [2.91, 0.7, 1.33], [1.18, 1.46, 1.38], [7.24, -2.72, 0.22], [0.0, 0.0, 0.0], [2.8, 0.66, 0.94]]
20:24:38.440 XYZ [[4.69, -0.12, 1.63], [2.91, 0.69, 1.33], [1.18, 1.48, 1.4], [6.1, -1.57, 0.61], [0.0, 0.0, 0.0], [2.82, 0.66, 0.93]]
20:24:38.523 XYZ [[4.72, -0.19, 1.61], [2.93, 0.71, 1.32], [1.17, 1.48, 1.39], [5.72, -1.03, 0.93], [0.0, 0.0, 0.0], [2.82, 0.65, 0.94]]
20:24:38.607 XYZ [[4.7, -0.2, 1.63], [2.91, 0.71, 1.32], [1.16, 1.49, 1.4], [5.81, -1.11, 0.89], [0.0, 0.0, 0.0], [2.82, 0.65, 0.94]]
20:24:38.690 XYZ [[4.67, -0.17, 1.61], [2.91, 0.71, 1.32], [1.17, 1.49, 1.4], [5.95, -1.29, 0.86], [0.0, 0.0, 0.0], [2.83, 0.66, 0.93]]
20:24:38.774 XYZ [[4.65, -0.12, 1.62], [2.85, 0.67, 1.25], [1.18, 1.5, 1.39], [5.89, -1.26, 0.85], [0.0, 0.0, 0.0], [2.87, 0.68, 0.93]]
20:24:38.857 XYZ [[4.8, -0.35, 1.57], [2.85, 0.64, 1.24], [1.18, 1.5, 1.39], [5.65, -1.15, 0.81], [0.0, 0.0, 0.0], [2.87, 0.68, 0.94]]
20:24:38.941 XYZ [[4.75, -0.36, 1.56], [2.87, 0.55, 1.2], [1.17, 1.49, 1.39], [5.71, -1.27, 0.77], [0.0, 0.0, 0.0], [2.88, 0.68, 0.94]]
20:24:39.024 XYZ [[4.77, -0.33, 1.54], [2.89, 0.5, 1.21], [1.17, 1.49, 1.38], [5.92, -1.54, 0.77], [0.0, 0.0, 0.0], [2.89, 0.67, 0.94]]
20:24:39.108 XYZ [[4.81, -0.33, 1.54], [2.89, 0.48, 1.19], [1.18, 1.49, 1.38], [6.0, -1.72, 0.78], [0.0, 0.0, 0.0], [2.87, 0.66, 0.92]]
20:24:39.191 XYZ [[4.82, -0.35, 1.52], [2.88, 0.44, 1.18], [1.17, 1.48, 1.38], [5.99, -1.68, 0.84], [0.0, 0.0, 0.0], [2.9, 0.64, 0.9]]
20:24:39.274 XYZ [[4.79, -0.35, 1.52], [2.88, 0.43, 1.18], [1.16, 1.48, 1.38], [6.11, -1.82, 0.87], [0.0, 0.0, 0.0], [2.9, 0.65, 0.86]]
20:24:39.358 XYZ [[4.92, -0.42, 1.51], [2.85, 0.45, 1.19], [1.17, 1.47, 1.38], [6.14, -1.97, 0.81], [0.0, 0.0, 0.0], [2.89, 0.65, 0.86]]
20:24:39.441 XYZ [[4.98, -0.49, 1.53], [2.85, 0.5, 1.2], [1.19, 1.49, 1.38], [6.15, -2.02, 0.76], [0.0, 0.0, 0.0], [2.89, 0.64, 0.84]]
20:24:39.525 XYZ [[4.94, -0.47, 1.53], [2.84, 0.52, 1.2], [1.18, 1.48, 1.38], [6.36, -2.27, 0.65], [0.0, 0.0, 0.0], [2.87, 0.64, 0.82]]
20:24:39.608 XYZ [[5.0, -0.47, 1.58], [2.84, 0.55, 1.19], [1.18, 1.48, 1.39], [6.3, -2.29, 0.58], [0.0, 0.0, 0.0], [2.87, 0.66, 0.83]]
20:24:39.692 XYZ [[5.08, -0.51, 1.56], [2.88, 0.62, 1.21], [1.19, 1.49, 1.4], [6.36, -2.41, 0.55], [0.0, 0.0, 0.0], [2.88, 0.66, 0.81]]
20:24:39.775 XYZ [[5.13, -0.55, 1.54], [2.88, 0.65, 1.23], [1.21, 1.5, 1.41], [6.44, -2.64, 0.46], [0.0, 0.0, 0.0], [2.87, 0.66, 0.84]]
20:24:39.858 XYZ [[5.21, -0.63, 1.54], [2.88, 0.65, 1.23], [1.21, 1.51, 1.42], [6.55, -2.92, 0.44], [0.0, 0.0, 0.0], [2.85, 0.65, 0.84]]
20:24:39.942 XYZ [[5.19, -0.68, 1.54], [2.9, 0.67, 1.23], [1.21, 1.5, 1.42], [6.6, -3.0, 0.4], [0.0, 0.0, 0.0], [2.87, 0.64, 0.84]]
20:24:40.025 XYZ [[5.21, -0.73, 1.54], [2.91, 0.68, 1.24], [1.2, 1.51, 1.43], [6.53, -2.87, 0.41], [0.0, 0.0, 0.0], [2.9, 0.63, 0.85]]
20:24:40.109 XYZ [[5.29, -0.77, 1.53], [2.91, 0.69, 1.25], [1.2, 1.51, 1.44], [6.45, -2.77, 0.34], [0.0, 0.0, 0.0], [2.89, 0.63, 0.86]]
20:24:40.192 XYZ [[5.38, -0.82, 1.53], [2.91, 0.71, 1.27], [1.2, 1.52, 1.44], [6.48, -2.78, 0.39], [0.0, 0.0, 0.0], [2.88, 0.63, 0.87]]
20:24:40.281 XYZ [[5.4, -0.84, 1.53], [2.91, 0.72, 1.29], [1.19, 1.51, 1.43], [6.66, -2.84, 0.45], [0.0, 0.0, 0.0], [2.89, 0.63, 0.88]]
20:24:40.364 XYZ [[5.47, -0.91, 1.52], [2.9, 0.72, 1.3], [1.19, 1.5, 1.44], [6.63, -2.81, 0.46], [0.0, 0.0, 0.0], [2.87, 0.63, 0.92]]
20:24:40.448 XYZ [[5.46, -0.91, 1.59], [2.91, 0.72, 1.32], [1.18, 1.5, 1.43], [6.65, -2.84, 0.49], [0.0, 0.0, 0.0], [2.87, 0.64, 0.95]]
20:24:40.531 XYZ [[5.47, -0.9, 1.61], [2.91, 0.72, 1.34], [1.19, 1.49, 1.43], [6.66, -2.92, 0.45], [0.0, 0.0, 0.0], [2.85, 0.66, 1.0]]
20:24:40.615 XYZ [[5.53, -0.9, 1.57], [2.91, 0.73, 1.34], [1.2, 1.49, 1.43], [6.73, -3.04, 0.48], [0.0, 0.0, 0.0], [2.83, 0.66, 1.04]]
20:24:40.698 XYZ [[5.62, -0.93, 1.55], [2.91, 0.72, 1.35], [1.21, 1.48, 1.44], [6.82, -3.18, 0.5], [0.0, 0.0, 0.0], [2.84, 0.67, 1.03]]
20:24:40.782 XYZ [[5.6, -0.93, 1.52], [2.91, 0.7, 1.37], [1.19, 1.47, 1.43], [6.8, -3.14, 0.53], [0.0, 0.0, 0.0], [2.84, 0.66, 1.04]]
20:24:40.865 XYZ [[5.53, -0.91, 1.48], [2.9, 0.7, 1.38], [1.19, 1.45, 1.41], [6.82, -3.22, 0.55], [0.0, 0.0, 0.0], [2.84, 0.66, 1.01]]
20:24:40.948 XYZ [[5.56, -0.88, 1.45], [2.91, 0.67, 1.39], [1.19, 1.44, 1.4], [6.84, -3.23, 0.51], [0.0, 0.0, 0.0], [2.85, 0.65, 1.01]]
20:24:41.032 XYZ [[5.59, -0.88, 1.45], [2.91, 0.63, 1.4], [1.19, 1.43, 1.4], [6.85, -3.19, 0.55], [0.0, 0.0, 0.0], [2.87, 0.66, 1.0]]
20:24:41.115 XYZ [[5.61, -0.88, 1.43], [2.89, 0.61, 1.39], [1.19, 1.42, 1.4], [6.99, -3.34, 0.51], [0.0, 0.0, 0.0], [2.87, 0.66, 0.98]]
20:24:41.199 XYZ [[5.65, -0.84, 1.4], [2.88, 0.59, 1.37], [1.18, 1.43, 1.41], [7.04, -3.38, 0.51], [0.0, 0.0, 0.0], [2.87, 0.67, 0.96]]
20:24:41.282 XYZ [[5.65, -0.82, 1.44], [2.9, 0.53, 1.34], [1.17, 1.42, 1.42], [6.79, -3.01, 0.65], [0.0, 0.0, 0.0], [2.88, 0.68, 0.94]]
20:24:41.365 XYZ [[5.61, -0.77, 1.42], [2.91, 0.51, 1.34], [1.18, 1.41, 1.42], [6.65, -2.82, 0.63], [0.0, 0.0, 0.0], [2.87, 0.69, 0.93]]
20:24:41.449 XYZ [[5.59, -0.72, 1.38], [2.92, 0.47, 1.35], [1.18, 1.41, 1.43], [6.64, -2.83, 0.6], [0.0, 0.0, 0.0], [2.84, 0.68, 0.96]]
20:24:41.532 XYZ [[5.58, -0.71, 1.4], [2.93, 0.43, 1.34], [1.18, 1.42, 1.42], [6.61, -2.76, 0.57], [0.0, 0.0, 0.0], [2.84, 0.67, 0.97]]
20:24:41.616 XYZ [[5.58, -0.68, 1.37], [2.94, 0.4, 1.32], [1.18, 1.43, 1.43], [6.5, -2.62, 0.49], [0.0, 0.0, 0.0], [2.84, 0.68, 0.96]]
20:24:41.699 XYZ [[5.59, -0.65, 1.37], [2.92, 0.36, 1.32], [1.19, 1.44, 1.42], [6.36, -2.31, 0.45], [0.0, 0.0, 0.0], [2.84, 0.68, 0.95]]
20:24:41.783 XYZ [[5.59, -0.63, 1.38], [2.94, 0.35, 1.28], [1.18, 1.42, 1.42], [6.23, -2.06, 0.38], [0.0, 0.0, 0.0], [2.85, 0.65, 0.94]]
20:24:41.866 XYZ [[5.46, -0.59, 1.4], [2.93, 0.35, 1.28], [1.18, 1.41, 1.42], [6.24, -2.07, 0.28], [0.0, 0.0, 0.0], [2.86, 0.65, 0.9]]
20:24:41.950 XYZ [[5.28, -0.52, 1.4], [2.94, 0.42, 1.26], [1.15, 1.39, 1.42], [6.14, -1.91, 0.23], [0.0, 0.0, 0.0], [2.86, 0.65, 0.89]]
20:24:42.033 XYZ [[5.28, -0.49, 1.41], [2.91, 0.49, 1.28], [1.16, 1.39, 1.41], [6.18, -1.9, 0.17], [0.0, 0.0, 0.0], [2.84, 0.66, 0.89]]
20:24:42.116 XYZ [[5.23, -0.43, 1.4], [2.91, 0.5, 1.27], [1.16, 1.39, 1.41], [6.19, -1.96, 0.16], [0.0, 0.0, 0.0], [2.83, 0.68, 0.93]]
20:24:42.200 XYZ [[5.24, -0.41, 1.45], [2.89, 0.53, 1.27], [1.16, 1.39, 1.4], [6.16, -1.96, 0.12], [0.0, 0.0, 0.0], [2.82, 0.69, 0.93]]
20:24:42.283 XYZ [[5.24, -0.38, 1.47], [2.9, 0.56, 1.32], [1.16, 1.38, 1.4], [6.04, -1.84, 0.08], [0.0, 0.0, 0.0], [2.83, 0.71, 0.94]]
20:24:42.367 XYZ [[5.06, -0.39, 1.4], [2.9, 0.59, 1.33], [1.17, 1.38, 1.4], [6.03, -1.93, -0.03], [0.0, 0.0, 0.0], [2.83, 0.69, 0.94]]
20:24:42.450 XYZ [[5.1, -0.47, 1.44], [2.91, 0.63, 1.38], [1.18, 1.37, 1.38], [6.05, -1.97, -0.07], [0.0, 0.0, 0.0], [2.82, 0.7, 0.93]]
20:24:42.534 XYZ [[5.11, -0.47, 1.45], [2.9, 0.64, 1.41], [1.19, 1.38, 1.37], [5.95, -1.91, -0.14], [0.0, 0.0, 0.0], [2.82, 0.7, 0.95]]
20:24:42.617 XYZ [[5.1, -0.44, 1.45], [2.9, 0.67, 1.44], [1.18, 1.38, 1.37], [6.01, -2.02, -0.21], [0.0, 0.0, 0.0], [2.83, 0.7, 0.95]]
20:24:42.701 XYZ [[5.09, -0.41, 1.47], [2.89, 0.69, 1.45], [1.17, 1.38, 1.38], [6.08, -2.13, -0.27], [0.0, 0.0, 0.0], [2.82, 0.69, 0.96]]
20:24:42.784 XYZ [[5.08, -0.43, 1.48], [2.89, 0.69, 1.48], [1.18, 1.37, 1.38], [6.18, -2.33, -0.26], [0.0, 0.0, 0.0], [2.83, 0.69, 0.98]]
20:24:42.867 XYZ [[5.05, -0.44, 1.5], [2.92, 0.73, 1.5], [1.18, 1.38, 1.4], [6.3, -2.63, -0.29], [0.0, 0.0, 0.0], [2.85, 0.7, 1.0]]
20:24:42.952 XYZ [[5.04, -0.41, 1.52], [2.92, 0.73, 1.51], [1.18, 1.38, 1.39], [6.3, -2.72, -0.26], [0.0, 0.0, 0.0], [2.85, 0.69, 1.0]]
20:24:43.035 XYZ [[5.05, -0.41, 1.53], [2.92, 0.72, 1.52], [1.19, 1.39, 1.38], [6.36, -2.84, -0.23], [0.0, 0.0, 0.0], [2.84, 0.69, 1.03]]
20:24:43.119 XYZ [[5.05, -0.44, 1.54], [2.92, 0.72, 1.53], [1.19, 1.39, 1.38], [6.36, -3.05, -0.31], [0.0, 0.0, 0.0], [2.85, 0.68, 1.04]]
20:24:43.202 XYZ [[5.05, -0.44, 1.54], [2.94, 0.72, 1.54], [1.19, 1.4, 1.37], [6.49, -3.14, -0.32], [0.0, 0.0, 0.0], [2.83, 0.67, 1.05]]
20:24:43.286 XYZ [[5.0, -0.42, 1.56], [2.95, 0.71, 1.57], [1.19, 1.42, 1.38], [6.56, -3.2, -0.3], [0.0, 0.0, 0.0], [2.81, 0.66, 1.06]]
20:24:43.369 XYZ [[4.88, -0.36, 1.55], [2.95, 0.71, 1.57], [1.2, 1.41, 1.37], [6.69, -3.21, -0.14], [0.0, 0.0, 0.0], [2.83, 0.66, 1.05]]
20:24:43.453 XYZ [[4.81, -0.34, 1.53], [2.96, 0.71, 1.56], [1.2, 1.41, 1.38], [6.83, -3.39, -0.1], [0.0, 0.0, 0.0], [2.83, 0.66, 1.05]]
20:24:43.536 XYZ [[4.91, -0.41, 1.56], [2.97, 0.7, 1.58], [1.21, 1.42, 1.37], [6.87, -3.46, -0.17], [0.0, 0.0, 0.0], [2.82, 0.67, 1.08]]
20:24:43.628 XYZ [[5.04, -0.52, 1.52], [2.97, 0.7, 1.57], [1.21, 1.41, 1.36], [7.07, -3.7, -0.21], [0.0, 0.0, 0.0], [2.8, 0.67, 1.08]]
20:24:43.712 XYZ [[5.08, -0.55, 1.52], [2.97, 0.7, 1.57], [1.23, 1.4, 1.36], [7.25, -4.06, -0.34], [0.0, 0.0, 0.0], [2.8, 0.67, 1.1]]
20:24:43.795 XYZ [[5.06, -0.54, 1.5], [2.97, 0.7, 1.6], [1.22, 1.4, 1.37], [7.32, -4.21, -0.41], [0.0, 0.0, 0.0], [2.8, 0.66, 1.1]]
20:24:43.879 XYZ [[5.09, -0.61, 1.49], [2.96, 0.71, 1.6], [1.22, 1.4, 1.36], [7.4, -4.42, -0.54], [0.0, 0.0, 0.0], [2.8, 0.64, 1.1]]
20:24:43.965 XYZ [[5.0, -0.58, 1.44], [2.96, 0.72, 1.6], [1.2, 1.4, 1.36], [7.47, -4.47, -0.63], [0.0, 0.0, 0.0], [2.81, 0.64, 1.11]]
20:24:44.048 XYZ [[4.99, -0.61, 1.44], [2.98, 0.71, 1.6], [1.2, 1.41, 1.36], [7.58, -4.62, -0.65], [0.0, 0.0, 0.0], [2.81, 0.64, 1.11]]
20:24:44.132 XYZ [[4.95, -0.58, 1.43], [3.0, 0.7, 1.6], [1.2, 1.4, 1.35], [7.63, -4.92, -0.77], [0.0, 0.0, 0.0], [2.81, 0.65, 1.12]]
20:24:44.215 XYZ [[4.93, -0.61, 1.4], [2.99, 0.7, 1.59], [1.2, 1.4, 1.36], [7.66, -5.05, -0.83], [0.0, 0.0, 0.0], [2.8, 0.66, 1.11]]
20:24:44.299 XYZ [[4.88, -0.6, 1.29], [3.01, 0.7, 1.6], [1.21, 1.39, 1.36], [7.42, -4.92, -0.82], [0.0, 0.0, 0.0], [2.8, 0.66, 1.12]]
20:24:44.382 XYZ [[4.98, -0.65, 1.32], [3.02, 0.69, 1.57], [1.21, 1.39, 1.37], [7.27, -4.85, -0.79], [0.0, 0.0, 0.0], [2.8, 0.67, 1.11]]
