00:29:23.425 XYZ [[2.0, 3.66, 1.73], [2.51, 4.46, 1.84], [0.7, 2.41, 2.0], [1.4, 4.28, 1.57], [0.0, 0.0, 0.0], [3.17, 4.69, 1.41], [1.04, 0.63, 1.6], [3.07, 1.08, 1.77], [3.27, 2.31, 1.55], [0.8, 3.4, 1.85]]
00:29:23.508 XYZ [[1.98, 3.69, 1.74], [2.52, 4.45, 1.87], [0.83, 2.5, 2.02], [1.4, 4.41, 1.57], [0.0, 0.0, 0.0], [3.2, 4.7, 1.4], [1.05, 0.6, 1.59], [3.01, 1.04, 1.8], [3.29, 2.3, 1.56], [0.83, 3.41, 1.86]]
00:29:23.592 XYZ [[1.97, 3.71, 1.74], [2.53, 4.45, 1.89], [0.88, 2.56, 1.97], [1.42, 4.45, 1.55], [0.0, 0.0, 0.0], [3.23, 4.72, 1.39], [1.05, 0.6, 1.57], [2.95, 1.03, 1.79], [3.3, 2.31, 1.55], [0.84, 3.43, 1.88]]
00:29:23.682 XYZ [[1.92, 3.76, 1.73], [2.54, 4.44, 1.88], [0.86, 2.57, 1.98], [1.43, 4.5, 1.55], [0.0, 0.0, 0.0], [3.24, 4.73, 1.34], [1.08, 0.6, 1.55], [2.85, 1.04, 1.74], [3.26, 2.31, 1.56], [0.79, 3.45, 1.9]]
00:29:23.764 XYZ [[1.9, 3.82, 1.73], [2.54, 4.43, 1.9], [0.88, 2.58, 1.93], [1.45, 4.56, 1.54], [0.0, 0.0, 0.0], [3.24, 4.8, 1.33], [1.05, 0.6, 1.57], [2.74, 1.06, 1.74], [3.24, 2.31, 1.58], [0.8, 3.46, 1.89]]
00:29:23.848 XYZ [[1.89, 3.89, 1.73], [2.54, 4.43, 1.89], [0.91, 2.57, 1.89], [1.47, 4.6, 1.54], [0.0, 0.0, 0.0], [3.28, 4.84, 1.37], [1.04, 0.61, 1.59], [2.54, 1.09, 1.71], [3.19, 2.29, 1.64], [0.82, 3.47, 1.91]]
00:29:23.931 XYZ [[1.86, 3.94, 1.73], [2.54, 4.43, 1.89], [1.03, 2.53, 1.81], [1.48, 4.69, 1.51], [0.0, 0.0, 0.0], [3.32, 4.86, 1.38], [1.05, 0.62, 1.59], [2.4, 1.13, 1.71], [3.12, 2.3, 1.62], [0.83, 3.51, 1.94]]
00:29:24.015 XYZ [[1.79, 4.01, 1.73], [2.55, 4.43, 1.9], [1.07, 2.53, 1.77], [1.51, 4.74, 1.48], [0.0, 0.0, 0.0], [3.37, 4.95, 1.42], [1.01, 0.64, 1.6], [2.33, 1.13, 1.7], [3.05, 2.26, 1.62], [0.83, 3.53, 1.93]]
00:29:24.098 XYZ [[1.77, 4.05, 1.72], [2.58, 4.42, 1.88], [1.1, 2.53, 1.72], [1.53, 4.79, 1.47], [0.0, 0.0, 0.0], [3.39, 5.02, 1.44], [0.99, 0.68, 1.61], [2.22, 1.1, 1.7], [3.0, 2.23, 1.61], [0.86, 3.58, 1.88]]
00:29:24.182 XYZ [[1.73, 4.1, 1.69], [2.61, 4.42, 1.89], [1.24, 2.55, 1.63], [1.47, 4.91, 1.48], [0.0, 0.0, 0.0], [3.37, 5.23, 1.44], [0.92, 0.77, 1.67], [2.01, 1.15, 1.62], [2.89, 2.21, 1.57], [0.85, 3.61, 1.84]]
