19:43:52.799 XYZ [[3.91, 4.49, 1.3], [1.7, 2.32, 1.53], [2.49, 2.6, 1.55], [0.87, 3.02, 1.61], [1.64, 4.92, 1.71]]
19:43:52.885 XYZ [[3.88, 4.53, 1.29], [1.8, 2.3, 1.54], [2.53, 2.66, 1.55], [0.88, 2.96, 1.58], [1.63, 4.88, 1.72]]
19:43:52.968 XYZ [[3.84, 4.56, 1.31], [1.87, 2.3, 1.5], [2.57, 2.7, 1.56], [0.89, 2.9, 1.57], [1.61, 4.83, 1.67]]
19:43:53.062 XYZ [[3.8, 4.56, 1.35], [1.95, 2.27, 1.53], [2.59, 2.71, 1.57], [0.93, 2.84, 1.57], [1.61, 4.77, 1.66]]
19:43:53.146 XYZ [[3.77, 4.53, 1.4], [2.0, 2.27, 1.53], [2.63, 2.75, 1.58], [0.98, 2.84, 1.56], [1.59, 4.69, 1.65]]
19:43:53.229 XYZ [[3.74, 4.51, 1.42], [2.1, 2.26, 1.54], [2.67, 2.77, 1.59], [1.03, 2.8, 1.56], [1.6, 4.67, 1.66]]
19:43:53.312 XYZ [[3.67, 4.48, 1.43], [2.12, 2.24, 1.54], [2.69, 2.79, 1.61], [1.05, 2.78, 1.56], [1.63, 4.63, 1.67]]
19:43:53.396 XYZ [[3.63, 4.47, 1.46], [2.17, 2.26, 1.56], [2.72, 2.84, 1.61], [1.14, 2.74, 1.55], [1.59, 4.58, 1.68]]
19:43:53.479 XYZ [[3.53, 4.46, 1.47], [2.2, 2.27, 1.6], [2.74, 2.93, 1.64], [1.23, 2.7, 1.55], [1.6, 4.56, 1.69]]
19:43:53.563 XYZ [[3.41, 4.47, 1.5], [2.2, 2.31, 1.64], [2.79, 3.02, 1.66], [1.28, 2.67, 1.56], [1.6, 4.49, 1.67]]
19:43:53.646 XYZ [[3.31, 4.47, 1.5], [2.23, 2.31, 1.66], [2.79, 3.05, 1.66], [1.33, 2.65, 1.56], [1.57, 4.42, 1.67]]
19:43:53.730 XYZ [[3.29, 4.47, 1.51], [2.26, 2.36, 1.69], [2.81, 3.14, 1.66], [1.37, 2.62, 1.56], [1.54, 4.38, 1.65]]
19:43:53.813 XYZ [[3.21, 4.47, 1.49], [2.28, 2.38, 1.7], [2.82, 3.18, 1.66], [1.37, 2.6, 1.56], [1.53, 4.29, 1.59]]
19:43:53.897 XYZ [[3.14, 4.46, 1.45], [2.33, 2.4, 1.74], [2.83, 3.27, 1.66], [1.41, 2.56, 1.6], [1.54, 4.24, 1.57]]
19:43:53.980 XYZ [[3.1, 4.45, 1.45], [2.4, 2.43, 1.77], [2.83, 3.34, 1.64], [1.44, 2.51, 1.59], [1.52, 4.17, 1.56]]
19:43:54.069 XYZ [[3.04, 4.46, 1.44], [2.44, 2.47, 1.78], [2.83, 3.41, 1.61], [1.51, 2.46, 1.58], [1.49, 4.12, 1.49]]
19:43:54.152 XYZ [[2.97, 4.45, 1.43], [2.47, 2.49, 1.75], [2.82, 3.43, 1.63], [1.55, 2.45, 1.6], [1.46, 4.04, 1.48]]
19:43:54.236 XYZ [[2.96, 4.45, 1.41], [2.52, 2.52, 1.75], [2.82, 3.45, 1.63], [1.57, 2.39, 1.58], [1.43, 3.96, 1.49]]
19:43:54.321 XYZ [[2.91, 4.46, 1.41], [2.57, 2.56, 1.75], [2.83, 3.51, 1.65], [1.6, 2.38, 1.56], [1.43, 3.96, 1.49]]
19:43:54.405 XYZ [[2.86, 4.45, 1.39], [2.6, 2.59, 1.76], [2.83, 3.51, 1.65], [1.64, 2.38, 1.56], [1.4, 3.85, 1.48]]
19:43:54.488 XYZ [[2.85, 4.44, 1.4], [2.66, 2.62, 1.76], [2.84, 3.57, 1.69], [1.7, 2.34, 1.56], [1.39, 3.78, 1.45]]
19:43:54.571 XYZ [[2.75, 4.44, 1.42], [2.69, 2.67, 1.76], [2.85, 3.65, 1.72], [1.78, 2.33, 1.5], [1.37, 3.74, 1.46]]
19:43:54.655 XYZ [[2.65, 4.41, 1.42], [2.7, 2.68, 1.76], [2.85, 3.65, 1.72], [1.82, 2.33, 1.49], [1.33, 3.64, 1.5]]
19:43:54.738 XYZ [[2.58, 4.4, 1.43], [2.73, 2.74, 1.75], [2.9, 3.74, 1.79], [1.91, 2.32, 1.5], [1.28, 3.55, 1.53]]
19:43:54.822 XYZ [[2.49, 4.37, 1.43], [2.78, 2.79, 1.76], [2.96, 3.81, 1.82], [1.98, 2.32, 1.5], [1.27, 3.49, 1.5]]
19:43:54.905 XYZ [[2.45, 4.33, 1.43], [2.8, 2.81, 1.77], [2.98, 3.84, 1.82], [2.02, 2.33, 1.52], [1.24, 3.39, 1.46]]
19:43:54.989 XYZ [[2.4, 4.3, 1.43], [2.79, 2.83, 1.76], [3.04, 3.93, 1.81], [2.09, 2.35, 1.54], [1.19, 3.29, 1.41]]
19:43:55.083 XYZ [[2.33, 4.27, 1.39], [2.81, 2.89, 1.75], [3.1, 4.03, 1.78], [2.17, 2.38, 1.55], [1.14, 3.2, 1.35]]
19:43:55.166 XYZ [[2.24, 4.23, 1.39], [2.83, 2.93, 1.75], [3.12, 4.11, 1.74], [2.23, 2.4, 1.59], [1.11, 3.15, 1.34]]
19:43:55.250 XYZ [[2.14, 4.24, 1.37], [2.84, 2.93, 1.73], [3.12, 4.15, 1.74], [2.26, 2.41, 1.6], [1.06, 3.09, 1.29]]
19:43:55.333 XYZ [[2.08, 4.26, 1.38], [2.9, 2.96, 1.72], [3.12, 4.22, 1.72], [2.3, 2.45, 1.63], [1.02, 3.07, 1.27]]
19:43:55.417 XYZ [[2.0, 4.27, 1.4], [2.93, 2.96, 1.73], [3.11, 4.26, 1.69], [2.33, 2.47, 1.66], [1.03, 3.05, 1.26]]
19:43:55.500 XYZ [[1.92, 4.27, 1.4], [2.97, 2.98, 1.72], [3.12, 4.32, 1.67], [2.41, 2.5, 1.69], [1.02, 3.01, 1.24]]
19:43:55.584 XYZ [[1.88, 4.28, 1.4], [3.03, 2.99, 1.72], [3.12, 4.38, 1.64], [2.45, 2.53, 1.72], [1.02, 2.97, 1.21]]
19:43:55.667 XYZ [[1.82, 4.27, 1.41], [3.09, 3.01, 1.67], [3.12, 4.44, 1.6], [2.44, 2.56, 1.73], [1.02, 2.94, 1.19]]
19:43:55.750 XYZ [[1.75, 4.27, 1.43], [3.12, 3.02, 1.66], [3.12, 4.47, 1.59], [2.47, 2.59, 1.74], [1.08, 2.91, 1.17]]
19:43:55.834 XYZ [[1.71, 4.25, 1.44], [3.2, 3.05, 1.67], [3.12, 4.54, 1.55], [2.51, 2.62, 1.75], [1.1, 2.89, 1.19]]
19:43:55.917 XYZ [[1.66, 4.25, 1.43], [3.27, 3.11, 1.66], [3.13, 4.62, 1.53], [2.54, 2.66, 1.76], [1.14, 2.85, 1.23]]
19:43:56.001 XYZ [[1.58, 4.23, 1.44], [3.32, 3.13, 1.66], [3.13, 4.66, 1.53], [2.57, 2.68, 1.76], [1.19, 2.8, 1.24]]
19:43:56.101 XYZ [[1.5, 4.2, 1.46], [3.41, 3.16, 1.64], [3.08, 4.74, 1.49], [2.63, 2.72, 1.75], [1.22, 2.75, 1.25]]
19:43:56.184 XYZ [[1.48, 4.2, 1.47], [3.5, 3.21, 1.65], [3.06, 4.84, 1.5], [2.68, 2.76, 1.75], [1.27, 2.7, 1.24]]
19:43:56.268 XYZ [[1.41, 4.17, 1.47], [3.59, 3.27, 1.64], [3.01, 4.94, 1.48], [2.73, 2.79, 1.73], [1.29, 2.67, 1.24]]
19:43:56.351 XYZ [[1.33, 4.16, 1.49], [3.64, 3.3, 1.65], [2.98, 5.0, 1.48], [2.73, 2.81, 1.72], [1.31, 2.62, 1.23]]
19:43:56.435 XYZ [[1.3, 4.16, 1.5], [3.71, 3.36, 1.66], [2.9, 5.09, 1.48], [2.78, 2.86, 1.7], [1.32, 2.6, 1.23]]
19:43:56.518 XYZ [[1.22, 4.16, 1.51], [3.79, 3.43, 1.67], [2.79, 5.22, 1.46], [2.82, 2.9, 1.68], [1.37, 2.55, 1.23]]
19:43:56.602 XYZ [[1.18, 4.16, 1.51], [3.84, 3.48, 1.67], [2.74, 5.3, 1.46], [2.84, 2.9, 1.67], [1.41, 2.49, 1.23]]
19:43:56.685 XYZ [[1.16, 4.16, 1.52], [3.87, 3.52, 1.67], [2.65, 5.36, 1.47], [2.89, 2.94, 1.68], [1.44, 2.41, 1.26]]
19:43:56.768 XYZ [[1.1, 4.14, 1.5], [3.93, 3.64, 1.69], [2.57, 5.44, 1.45], [2.93, 2.97, 1.69], [1.47, 2.4, 1.27]]
19:43:56.852 XYZ [[1.08, 4.11, 1.53], [3.94, 3.67, 1.68], [2.52, 5.46, 1.43], [2.95, 2.99, 1.68], [1.51, 2.34, 1.29]]
19:43:56.935 XYZ [[1.04, 4.1, 1.54], [3.97, 3.74, 1.68], [2.45, 5.48, 1.39], [3.0, 3.03, 1.67], [1.53, 2.32, 1.3]]
19:43:57.032 XYZ [[1.0, 4.07, 1.56], [4.02, 3.8, 1.69], [2.37, 5.53, 1.38], [3.06, 3.09, 1.66], [1.59, 2.26, 1.29]]
19:43:57.116 XYZ [[0.97, 4.01, 1.59], [4.06, 3.88, 1.74], [2.31, 5.58, 1.37], [3.12, 3.14, 1.64], [1.64, 2.22, 1.27]]
19:43:57.199 XYZ [[0.93, 3.94, 1.59], [4.09, 3.93, 1.75], [2.28, 5.59, 1.36], [3.13, 3.16, 1.62], [1.72, 2.19, 1.32]]
19:43:57.283 XYZ [[0.92, 3.92, 1.61], [4.13, 4.02, 1.75], [2.24, 5.62, 1.33], [3.19, 3.22, 1.61], [1.84, 2.19, 1.37]]
19:43:57.366 XYZ [[0.87, 3.83, 1.58], [4.17, 4.11, 1.72], [2.19, 5.62, 1.35], [3.22, 3.28, 1.58], [1.88, 2.2, 1.41]]
19:43:57.449 XYZ [[0.85, 3.79, 1.58], [4.17, 4.16, 1.74], [2.13, 5.63, 1.36], [3.25, 3.3, 1.57], [1.97, 2.2, 1.41]]
19:43:57.533 XYZ [[0.81, 3.74, 1.56], [4.17, 4.22, 1.72], [2.11, 5.62, 1.34], [3.29, 3.34, 1.57], [2.03, 2.22, 1.45]]
19:43:57.616 XYZ [[0.74, 3.62, 1.55], [4.22, 4.37, 1.72], [2.04, 5.58, 1.34], [3.32, 3.47, 1.6], [2.1, 2.23, 1.47]]
19:43:57.700 XYZ [[0.68, 3.54, 1.56], [4.25, 4.4, 1.7], [2.04, 5.55, 1.32], [3.34, 3.52, 1.61], [2.17, 2.21, 1.44]]
19:43:57.783 XYZ [[0.65, 3.51, 1.57], [4.22, 4.46, 1.67], [1.96, 5.54, 1.28], [3.34, 3.58, 1.59], [2.26, 2.23, 1.42]]
19:43:57.867 XYZ [[0.61, 3.45, 1.57], [4.17, 4.51, 1.65], [1.87, 5.53, 1.24], [3.37, 3.65, 1.56], [2.3, 2.24, 1.42]]
19:43:57.964 XYZ [[0.57, 3.38, 1.55], [4.13, 4.55, 1.65], [1.82, 5.51, 1.21], [3.37, 3.68, 1.54], [2.35, 2.26, 1.47]]
19:43:58.048 XYZ [[0.55, 3.3, 1.54], [4.08, 4.6, 1.68], [1.77, 5.45, 1.23], [3.39, 3.7, 1.54], [2.4, 2.27, 1.52]]
19:43:58.131 XYZ [[0.55, 3.25, 1.53], [4.04, 4.66, 1.7], [1.72, 5.4, 1.18], [3.37, 3.75, 1.52], [2.47, 2.29, 1.55]]
19:43:58.215 XYZ [[0.55, 3.17, 1.51], [4.0, 4.69, 1.7], [1.64, 5.37, 1.14], [3.41, 3.78, 1.5], [2.5, 2.3, 1.55]]
19:43:58.298 XYZ [[0.52, 3.08, 1.51], [3.96, 4.75, 1.68], [1.6, 5.36, 1.15], [3.42, 3.81, 1.49], [2.54, 2.34, 1.56]]
19:43:58.381 XYZ [[0.52, 3.03, 1.52], [3.9, 4.8, 1.6], [1.53, 5.35, 1.13], [3.47, 3.87, 1.52], [2.57, 2.36, 1.56]]
19:43:58.465 XYZ [[0.5, 2.93, 1.51], [3.9, 4.84, 1.59], [1.47, 5.33, 1.16], [3.54, 3.92, 1.51], [2.62, 2.4, 1.58]]
19:43:58.548 XYZ [[0.45, 2.84, 1.55], [3.89, 4.93, 1.57], [1.44, 5.33, 1.15], [3.56, 3.95, 1.5], [2.66, 2.44, 1.61]]
19:43:58.633 XYZ [[0.43, 2.79, 1.54], [3.87, 5.0, 1.57], [1.42, 5.35, 1.15], [3.58, 4.03, 1.48], [2.71, 2.47, 1.65]]
19:43:58.717 XYZ [[0.4, 2.71, 1.56], [3.85, 5.07, 1.59], [1.39, 5.35, 1.18], [3.58, 4.09, 1.49], [2.74, 2.49, 1.65]]
19:43:58.800 XYZ [[0.4, 2.63, 1.56], [3.83, 5.12, 1.6], [1.34, 5.33, 1.17], [3.57, 4.12, 1.49], [2.8, 2.53, 1.66]]
19:43:58.884 XYZ [[0.41, 2.59, 1.55], [3.77, 5.17, 1.56], [1.21, 5.34, 1.15], [3.57, 4.18, 1.44], [2.88, 2.57, 1.63]]
19:43:58.967 XYZ [[0.4, 2.52, 1.52], [3.69, 5.23, 1.55], [1.08, 5.34, 1.21], [3.58, 4.26, 1.43], [2.92, 2.6, 1.63]]
19:43:59.051 XYZ [[0.4, 2.45, 1.49], [3.69, 5.23, 1.55], [1.04, 5.31, 1.21], [3.58, 4.3, 1.42], [3.0, 2.65, 1.6]]
19:43:59.134 XYZ [[0.39, 2.43, 1.49], [3.55, 5.3, 1.53], [0.92, 5.27, 1.22], [3.57, 4.36, 1.43], [3.04, 2.69, 1.61]]
19:43:59.217 XYZ [[0.44, 2.38, 1.47], [3.46, 5.37, 1.53], [0.81, 5.22, 1.23], [3.57, 4.44, 1.42], [3.07, 2.71, 1.63]]
19:43:59.301 XYZ [[0.49, 2.35, 1.48], [3.43, 5.42, 1.51], [0.76, 5.19, 1.23], [3.57, 4.48, 1.43], [3.11, 2.76, 1.64]]
19:43:59.384 XYZ [[0.51, 2.32, 1.48], [3.34, 5.47, 1.47], [0.66, 5.1, 1.28], [3.58, 4.55, 1.43], [3.13, 2.79, 1.63]]
19:43:59.468 XYZ [[0.58, 2.24, 1.47], [3.21, 5.49, 1.48], [0.57, 5.02, 1.33], [3.58, 4.62, 1.43], [3.19, 2.88, 1.58]]
19:43:59.551 XYZ [[0.59, 2.24, 1.48], [3.17, 5.48, 1.45], [0.52, 4.98, 1.33], [3.58, 4.66, 1.43], [3.24, 2.97, 1.53]]
19:43:59.635 XYZ [[0.66, 2.19, 1.53], [3.08, 5.47, 1.44], [0.45, 4.89, 1.37], [3.59, 4.74, 1.44], [3.29, 3.06, 1.47]]
19:43:59.718 XYZ [[0.7, 2.14, 1.52], [3.01, 5.45, 1.43], [0.4, 4.8, 1.39], [3.6, 4.82, 1.42], [3.3, 3.12, 1.46]]
19:43:59.801 XYZ [[0.75, 2.11, 1.52], [2.96, 5.45, 1.42], [0.39, 4.77, 1.4], [3.61, 4.84, 1.42], [3.32, 3.21, 1.43]]
19:43:59.885 XYZ [[0.84, 2.07, 1.5], [2.89, 5.45, 1.42], [0.35, 4.69, 1.45], [3.62, 4.91, 1.43], [3.34, 3.3, 1.41]]
19:43:59.968 XYZ [[1.0, 2.05, 1.51], [2.82, 5.46, 1.47], [0.32, 4.6, 1.45], [3.59, 4.99, 1.41], [3.34, 3.3, 1.41]]
19:44:00.052 XYZ [[1.14, 2.02, 1.52], [2.78, 5.45, 1.47], [0.32, 4.57, 1.43], [3.58, 5.04, 1.37], [3.36, 3.42, 1.39]]
19:44:00.144 XYZ [[1.25, 1.99, 1.55], [2.71, 5.46, 1.48], [0.32, 4.5, 1.44], [3.56, 5.11, 1.4], [3.35, 3.49, 1.36]]
19:44:00.227 XYZ [[1.28, 1.99, 1.54], [2.62, 5.46, 1.48], [0.34, 4.42, 1.44], [3.53, 5.18, 1.41], [3.35, 3.52, 1.36]]
19:44:00.310 XYZ [[1.36, 2.0, 1.53], [2.56, 5.45, 1.49], [0.35, 4.32, 1.46], [3.5, 5.21, 1.38], [3.36, 3.57, 1.34]]
19:44:00.394 XYZ [[1.44, 2.01, 1.51], [2.52, 5.45, 1.51], [0.37, 4.26, 1.46], [3.49, 5.22, 1.38], [3.35, 3.63, 1.31]]
19:44:00.477 XYZ [[1.47, 2.02, 1.52], [2.4, 5.43, 1.56], [0.39, 4.17, 1.44], [3.45, 5.27, 1.39], [3.36, 3.68, 1.31]]
19:44:00.561 XYZ [[1.55, 2.04, 1.52], [2.33, 5.43, 1.59], [0.42, 4.09, 1.44], [3.41, 5.3, 1.4], [3.37, 3.7, 1.29]]
19:44:00.644 XYZ [[1.65, 2.05, 1.52], [2.21, 5.44, 1.62], [0.45, 3.99, 1.46], [3.42, 5.3, 1.4], [3.37, 3.76, 1.28]]
19:44:00.728 XYZ [[1.7, 2.06, 1.52], [2.11, 5.43, 1.62], [0.49, 3.92, 1.44], [3.35, 5.35, 1.42], [3.37, 3.79, 1.26]]
19:44:00.811 XYZ [[1.81, 2.08, 1.54], [2.01, 5.41, 1.57], [0.55, 3.85, 1.47], [3.28, 5.4, 1.43], [3.35, 3.87, 1.24]]
19:44:00.894 XYZ [[1.91, 2.09, 1.51], [1.96, 5.41, 1.56], [0.63, 3.83, 1.49], [3.25, 5.43, 1.44], [3.33, 3.94, 1.26]]
19:44:00.978 XYZ [[1.95, 2.1, 1.52], [1.88, 5.4, 1.58], [0.78, 3.78, 1.48], [3.22, 5.46, 1.41], [3.24, 3.99, 1.24]]
19:44:01.069 XYZ [[2.07, 2.1, 1.49], [1.8, 5.37, 1.56], [0.88, 3.75, 1.44], [3.13, 5.51, 1.42], [3.22, 4.04, 1.23]]
19:44:01.153 XYZ [[2.16, 2.13, 1.5], [1.77, 5.36, 1.57], [0.96, 3.73, 1.41], [3.09, 5.54, 1.42], [3.14, 4.07, 1.22]]
19:44:01.236 XYZ [[2.23, 2.17, 1.53], [1.68, 5.33, 1.59], [1.07, 3.71, 1.41], [2.96, 5.62, 1.44], [3.07, 4.12, 1.22]]
19:44:01.326 XYZ [[2.26, 2.18, 1.54], [1.64, 5.28, 1.55], [1.2, 3.67, 1.42], [2.86, 5.67, 1.44], [3.05, 4.13, 1.22]]
19:44:01.409 XYZ [[2.31, 2.2, 1.57], [1.6, 5.26, 1.57], [1.25, 3.65, 1.43], [2.83, 5.7, 1.47], [3.01, 4.16, 1.23]]
19:44:01.492 XYZ [[2.34, 2.25, 1.61], [1.53, 5.23, 1.6], [1.34, 3.63, 1.43], [2.74, 5.73, 1.5], [2.97, 4.18, 1.25]]
19:44:01.576 XYZ [[2.36, 2.28, 1.62], [1.49, 5.19, 1.57], [1.43, 3.61, 1.43], [2.62, 5.76, 1.54], [2.94, 4.2, 1.24]]
19:44:01.659 XYZ [[2.4, 2.34, 1.66], [1.45, 5.16, 1.62], [1.5, 3.56, 1.43], [2.54, 5.71, 1.56], [2.93, 4.23, 1.24]]
19:44:01.743 XYZ [[2.42, 2.43, 1.68], [1.42, 5.14, 1.63], [1.52, 3.55, 1.45], [2.47, 5.7, 1.57], [2.88, 4.27, 1.2]]
19:44:01.826 XYZ [[2.43, 2.46, 1.69], [1.38, 5.09, 1.67], [1.57, 3.53, 1.4], [2.38, 5.73, 1.57], [2.87, 4.28, 1.18]]
19:44:01.947 XYZ [[2.49, 2.61, 1.72], [1.33, 5.05, 1.68], [1.62, 3.48, 1.39], [2.25, 5.76, 1.62], [2.9, 4.35, 1.19]]
19:44:02.030 XYZ [[2.51, 2.67, 1.71], [1.28, 5.01, 1.68], [1.63, 3.43, 1.36], [2.13, 5.79, 1.65], [2.92, 4.4, 1.15]]
19:44:02.114 XYZ [[2.53, 2.76, 1.74], [1.23, 4.96, 1.7], [1.55, 3.34, 1.45], [2.03, 5.79, 1.67], [2.93, 4.44, 1.15]]
19:44:02.197 XYZ [[2.56, 2.84, 1.74], [1.22, 4.92, 1.72], [1.52, 3.3, 1.48], [2.0, 5.77, 1.69], [2.9, 4.5, 1.17]]
19:44:02.280 XYZ [[2.58, 2.87, 1.76], [1.18, 4.84, 1.72], [1.54, 3.23, 1.44], [1.9, 5.74, 1.68], [2.86, 4.57, 1.17]]
19:44:02.364 XYZ [[2.63, 2.95, 1.76], [1.16, 4.77, 1.72], [1.45, 3.17, 1.45], [1.83, 5.7, 1.65], [2.86, 4.59, 1.16]]
19:44:02.447 XYZ [[2.68, 3.03, 1.79], [1.15, 4.74, 1.7], [1.44, 3.11, 1.45], [1.79, 5.67, 1.62], [2.85, 4.66, 1.14]]
19:44:02.531 XYZ [[2.68, 3.05, 1.8], [1.14, 4.66, 1.7], [1.4, 3.02, 1.43], [1.72, 5.64, 1.62], [2.82, 4.71, 1.18]]
19:44:02.614 XYZ [[2.67, 3.13, 1.82], [1.13, 4.61, 1.73], [1.4, 2.9, 1.36], [1.66, 5.63, 1.62], [2.81, 4.74, 1.2]]
19:44:02.698 XYZ [[2.67, 3.21, 1.81], [1.12, 4.57, 1.74], [1.37, 2.84, 1.39], [1.61, 5.62, 1.62], [2.76, 4.81, 1.19]]
19:44:02.781 XYZ [[2.66, 3.24, 1.81], [1.12, 4.51, 1.76], [1.35, 2.72, 1.37], [1.53, 5.59, 1.66], [2.73, 4.86, 1.16]]
19:44:02.891 XYZ [[2.64, 3.31, 1.82], [1.12, 4.42, 1.77], [1.31, 2.62, 1.38], [1.43, 5.56, 1.66], [2.68, 4.93, 1.21]]
19:44:02.975 XYZ [[2.6, 3.38, 1.8], [1.16, 4.34, 1.77], [1.29, 2.49, 1.38], [1.35, 5.51, 1.64], [2.67, 4.98, 1.25]]
19:44:03.058 XYZ [[2.61, 3.44, 1.76], [1.23, 4.26, 1.75], [1.27, 2.38, 1.38], [1.29, 5.46, 1.61], [2.67, 5.01, 1.29]]
19:44:03.143 XYZ [[2.63, 3.52, 1.73], [1.23, 4.23, 1.74], [1.26, 2.32, 1.37], [1.25, 5.43, 1.58], [2.71, 5.09, 1.32]]
19:44:03.227 XYZ [[2.64, 3.55, 1.71], [1.27, 4.16, 1.72], [1.26, 2.2, 1.36], [1.19, 5.36, 1.55], [2.73, 5.12, 1.31]]
19:44:03.310 XYZ [[2.69, 3.6, 1.66], [1.29, 4.12, 1.71], [1.28, 2.15, 1.36], [1.17, 5.31, 1.54], [2.72, 5.16, 1.36]]
19:44:03.394 XYZ [[2.74, 3.64, 1.56], [1.31, 4.06, 1.69], [1.31, 2.05, 1.34], [1.12, 5.25, 1.51], [2.7, 5.23, 1.38]]
19:44:03.477 XYZ [[2.78, 3.67, 1.55], [1.35, 3.99, 1.7], [1.34, 1.94, 1.33], [1.07, 5.18, 1.48], [2.71, 5.26, 1.38]]
19:44:03.560 XYZ [[2.84, 3.72, 1.53], [1.34, 3.95, 1.69], [1.36, 1.82, 1.33], [1.04, 5.09, 1.46], [2.67, 5.3, 1.37]]
19:44:03.644 XYZ [[2.92, 3.78, 1.53], [1.36, 3.89, 1.66], [1.39, 1.77, 1.35], [1.02, 5.05, 1.46], [2.62, 5.35, 1.37]]
19:44:03.748 XYZ [[2.92, 3.78, 1.53], [1.37, 3.86, 1.65], [1.39, 1.7, 1.34], [1.0, 5.0, 1.46], [2.61, 5.37, 1.35]]
19:44:03.831 XYZ [[3.09, 3.85, 1.52], [1.4, 3.76, 1.65], [1.43, 1.62, 1.27], [0.93, 4.86, 1.43], [2.5, 5.46, 1.43]]
19:44:03.915 XYZ [[3.15, 3.85, 1.51], [1.43, 3.69, 1.64], [1.51, 1.6, 1.3], [0.91, 4.79, 1.44], [2.46, 5.48, 1.43]]
19:44:03.998 XYZ [[3.21, 3.88, 1.51], [1.44, 3.64, 1.64], [1.55, 1.56, 1.29], [0.87, 4.76, 1.43], [2.39, 5.54, 1.45]]
19:44:04.082 XYZ [[3.23, 3.9, 1.51], [1.5, 3.59, 1.62], [1.65, 1.61, 1.31], [0.82, 4.7, 1.44], [2.25, 5.61, 1.42]]
19:44:04.165 XYZ [[3.27, 3.94, 1.5], [1.54, 3.51, 1.6], [1.74, 1.68, 1.29], [0.78, 4.62, 1.44], [2.19, 5.63, 1.39]]
19:44:04.248 XYZ [[3.31, 3.98, 1.49], [1.57, 3.48, 1.59], [1.83, 1.74, 1.31], [0.76, 4.57, 1.45], [2.07, 5.64, 1.39]]
19:44:04.332 XYZ [[3.35, 4.03, 1.48], [1.64, 3.42, 1.6], [1.92, 1.8, 1.29], [0.75, 4.49, 1.45], [1.97, 5.63, 1.41]]
19:44:04.416 XYZ [[3.38, 4.05, 1.49], [1.65, 3.4, 1.58], [2.03, 1.89, 1.34], [0.72, 4.39, 1.42], [1.97, 5.63, 1.41]]
19:44:04.499 XYZ [[3.42, 4.1, 1.5], [1.7, 3.38, 1.56], [2.08, 1.92, 1.33], [0.71, 4.35, 1.41], [1.83, 5.63, 1.44]]
19:44:04.583 XYZ [[3.44, 4.13, 1.5], [1.72, 3.36, 1.56], [2.22, 1.99, 1.35], [0.68, 4.26, 1.38], [1.83, 5.63, 1.44]]
19:44:04.666 XYZ [[3.48, 4.2, 1.46], [1.79, 3.33, 1.57], [2.29, 2.15, 1.34], [0.66, 4.17, 1.39], [1.65, 5.61, 1.48]]
19:44:04.750 XYZ [[3.51, 4.27, 1.44], [1.82, 3.31, 1.58], [2.32, 2.23, 1.37], [0.63, 4.14, 1.4], [1.55, 5.62, 1.52]]
19:44:04.858 XYZ [[3.54, 4.35, 1.4], [1.89, 3.27, 1.56], [2.45, 2.42, 1.38], [0.61, 4.04, 1.42], [1.5, 5.6, 1.52]]
19:44:04.942 XYZ [[3.6, 4.43, 1.37], [1.91, 3.26, 1.55], [2.47, 2.48, 1.39], [0.61, 3.97, 1.45], [1.37, 5.56, 1.52]]
19:44:05.025 XYZ [[3.63, 4.44, 1.4], [1.94, 3.25, 1.55], [2.53, 2.59, 1.4], [0.63, 3.88, 1.46], [1.27, 5.52, 1.59]]
19:44:05.108 XYZ [[3.66, 4.51, 1.38], [1.96, 3.24, 1.53], [2.56, 2.64, 1.41], [0.62, 3.84, 1.46], [1.23, 5.49, 1.61]]
19:44:05.192 XYZ [[3.68, 4.58, 1.36], [1.99, 3.21, 1.54], [2.62, 2.74, 1.39], [0.62, 3.79, 1.46], [1.16, 5.42, 1.63]]
19:44:05.275 XYZ [[3.68, 4.62, 1.36], [1.97, 3.15, 1.53], [2.7, 2.83, 1.42], [0.62, 3.79, 1.46], [1.06, 5.36, 1.67]]
19:44:05.359 XYZ [[3.68, 4.68, 1.32], [2.01, 3.1, 1.54], [2.75, 2.9, 1.44], [0.62, 3.79, 1.46], [1.02, 5.32, 1.68]]
19:44:05.442 XYZ [[3.68, 4.75, 1.32], [2.01, 3.07, 1.55], [2.76, 2.95, 1.45], [0.63, 3.58, 1.44], [0.97, 5.27, 1.68]]
19:44:05.526 XYZ [[3.67, 4.79, 1.32], [2.0, 3.0, 1.5], [2.8, 3.01, 1.43], [0.62, 3.51, 1.45], [0.84, 5.18, 1.68]]
19:44:05.609 XYZ [[3.71, 4.88, 1.31], [2.02, 2.95, 1.51], [2.84, 3.03, 1.44], [0.61, 3.47, 1.46], [0.8, 5.15, 1.7]]
19:44:05.710 XYZ [[3.71, 4.96, 1.29], [2.01, 2.89, 1.49], [2.9, 3.1, 1.47], [0.59, 3.37, 1.46], [0.81, 5.09, 1.71]]
19:44:05.793 XYZ [[3.71, 5.04, 1.27], [2.04, 2.81, 1.49], [2.93, 3.19, 1.43], [0.58, 3.27, 1.46], [0.78, 4.99, 1.71]]
19:44:05.877 XYZ [[3.7, 5.09, 1.25], [2.04, 2.75, 1.47], [2.97, 3.3, 1.43], [0.58, 3.16, 1.45], [0.79, 4.89, 1.71]]
