20:44:21.765 XYZ [[3.83, -1.45, 0.8], [3.39, -0.86, -0.25], [3.55, -1.79, 0.62], [3.75, -1.37, 0.68], [2.68, -1.3, 0.54], [3.39, -0.41, 0.14]]
20:44:21.848 XYZ [[3.83, -1.46, 0.8], [3.36, -0.89, -0.19], [3.55, -1.8, 0.6], [3.72, -1.4, 0.67], [2.68, -1.29, 0.55], [3.48, -0.43, 0.11]]
20:44:21.931 XYZ [[3.83, -1.47, 0.8], [3.41, -1.0, -0.13], [3.53, -1.78, 0.61], [3.7, -1.39, 0.65], [2.68, -1.29, 0.57], [3.52, -0.41, 0.09]]
20:44:22.015 XYZ [[3.82, -1.46, 0.81], [3.48, -0.9, -0.34], [3.52, -1.8, 0.59], [3.7, -1.38, 0.67], [2.69, -1.3, 0.56], [3.61, -0.35, 0.05]]
20:44:22.098 XYZ [[3.84, -1.46, 0.83], [3.52, -0.89, -0.55], [3.54, -1.78, 0.58], [3.71, -1.36, 0.67], [2.69, -1.3, 0.56], [3.71, -0.33, 0.03]]
20:44:22.182 XYZ [[3.84, -1.47, 0.83], [3.65, -0.83, -1.15], [3.54, -1.78, 0.57], [3.72, -1.35, 0.69], [2.69, -1.29, 0.56], [3.62, -0.35, 0.07]]
20:44:22.265 XYZ [[3.84, -1.47, 0.83], [3.89, -0.86, -1.88], [3.55, -1.8, 0.57], [3.73, -1.39, 0.66], [2.69, -1.31, 0.55], [3.64, -0.31, 0.06]]
20:44:22.349 XYZ [[3.85, -1.45, 0.84], [3.17, -0.53, -0.06], [3.54, -1.83, 0.59], [3.73, -1.36, 0.69], [2.7, -1.3, 0.56], [3.68, -0.2, 0.04]]
20:44:22.432 XYZ [[3.85, -1.46, 0.84], [3.33, -0.9, 0.2], [3.56, -1.81, 0.6], [3.71, -1.37, 0.69], [2.7, -1.31, 0.56], [3.75, -0.22, -0.0]]
20:44:22.515 XYZ [[3.85, -1.45, 0.85], [3.41, -0.95, 0.02], [3.57, -1.82, 0.59], [3.72, -1.4, 0.69], [2.71, -1.31, 0.57], [3.77, -0.33, -0.09]]
20:44:22.599 XYZ [[3.84, -1.44, 0.84], [3.49, -0.95, -0.16], [3.54, -1.79, 0.57], [3.73, -1.37, 0.72], [2.69, -1.31, 0.56], [3.83, -0.28, -0.19]]
20:44:22.682 XYZ [[3.84, -1.43, 0.84], [3.64, -0.98, -0.6], [3.55, -1.8, 0.56], [3.73, -1.33, 0.73], [2.69, -1.3, 0.57], [3.89, -0.27, -0.2]]
20:44:22.766 XYZ [[3.85, -1.43, 0.84], [3.82, -0.93, -1.33], [3.54, -1.8, 0.55], [3.73, -1.35, 0.73], [2.69, -1.29, 0.57], [3.86, -0.25, -0.27]]
20:44:22.849 XYZ [[3.85, -1.42, 0.83], [3.95, -1.0, -1.71], [3.54, -1.78, 0.56], [3.72, -1.36, 0.76], [2.69, -1.29, 0.57], [3.94, -0.32, -0.4]]
20:44:22.933 XYZ [[3.84, -1.4, 0.82], [3.4, -1.23, 0.35], [3.56, -1.82, 0.55], [3.74, -1.4, 0.76], [2.69, -1.3, 0.57], [4.03, -0.31, -0.46]]
20:44:23.017 XYZ [[3.83, -1.39, 0.81], [3.43, -1.23, 0.23], [3.57, -1.84, 0.54], [3.74, -1.4, 0.76], [2.69, -1.31, 0.57], [4.09, -0.37, -0.59]]
20:44:23.101 XYZ [[3.83, -1.39, 0.81], [3.48, -1.2, 0.1], [3.55, -1.84, 0.53], [3.73, -1.4, 0.75], [2.68, -1.31, 0.57], [3.97, -0.45, -0.59]]
20:44:23.184 XYZ [[3.82, -1.38, 0.81], [3.61, -1.2, -0.28], [3.54, -1.84, 0.52], [3.76, -1.4, 0.74], [2.69, -1.31, 0.56], [3.7, -0.49, -0.44]]
20:44:23.268 XYZ [[3.83, -1.36, 0.79], [3.7, -1.2, -0.91], [3.53, -1.82, 0.54], [3.78, -1.38, 0.75], [2.7, -1.31, 0.56], [3.76, -0.46, -0.45]]
20:44:23.351 XYZ [[3.86, -1.34, 0.82], [3.81, -1.2, -1.3], [3.52, -1.81, 0.53], [3.78, -1.38, 0.78], [2.7, -1.28, 0.55], [3.51, -0.43, -0.18]]
20:44:23.453 XYZ [[3.85, -1.37, 0.82], [1.84, 0.73, 0.94], [3.55, -1.83, 0.53], [3.79, -1.44, 0.79], [2.7, -1.27, 0.56], [3.44, -0.61, -0.09]]
20:44:23.536 XYZ [[3.85, -1.37, 0.82], [3.37, -0.23, 0.65], [3.57, -1.86, 0.53], [3.81, -1.46, 0.8], [2.69, -1.26, 0.56], [3.47, -0.56, -0.11]]
20:44:23.620 XYZ [[3.85, -1.39, 0.81], [3.45, -0.41, 0.35], [3.58, -1.87, 0.53], [3.82, -1.51, 0.79], [2.68, -1.25, 0.56], [3.39, -0.51, 0.0]]
20:44:23.704 XYZ [[3.86, -1.39, 0.81], [3.47, -0.42, 0.19], [3.59, -1.87, 0.54], [3.81, -1.57, 0.79], [2.69, -1.26, 0.57], [3.49, -0.46, -0.04]]
20:44:23.787 XYZ [[3.84, -1.39, 0.82], [3.54, -0.52, -0.15], [3.56, -1.83, 0.53], [3.84, -1.54, 0.75], [2.68, -1.26, 0.57], [3.53, -0.39, -0.03]]
20:44:23.871 XYZ [[3.83, -1.39, 0.82], [3.72, -0.52, -0.8], [3.55, -1.82, 0.51], [3.8, -1.5, 0.76], [2.69, -1.25, 0.57], [3.59, -0.29, -0.08]]
20:44:23.954 XYZ [[3.83, -1.4, 0.82], [-2.63, -0.2, 0.19], [3.56, -1.83, 0.52], [3.81, -1.54, 0.75], [2.67, -1.25, 0.57], [3.64, -0.23, -0.08]]
20:44:24.038 XYZ [[3.83, -1.43, 0.81], [7.74, 2.97, -1.92], [3.56, -1.85, 0.52], [3.79, -1.5, 0.76], [2.68, -1.27, 0.57], [3.67, -0.25, -0.15]]
20:44:24.121 XYZ [[3.83, -1.45, 0.81], [3.24, -1.18, -0.2], [3.53, -1.82, 0.52], [3.76, -1.47, 0.75], [2.68, -1.26, 0.58], [3.72, -0.18, -0.24]]
20:44:24.204 XYZ [[3.83, -1.46, 0.8], [3.38, -1.08, -0.01], [3.54, -1.8, 0.54], [3.78, -1.5, 0.77], [2.68, -1.26, 0.58], [3.59, -0.46, -0.18]]
20:44:24.288 XYZ [[3.83, -1.46, 0.8], [3.42, -1.06, -0.24], [3.56, -1.81, 0.53], [3.78, -1.44, 0.78], [2.7, -1.26, 0.58], [3.62, -0.55, -0.16]]
20:44:24.371 XYZ [[3.83, -1.47, 0.8], [3.55, -1.02, -0.6], [3.56, -1.77, 0.53], [3.77, -1.43, 0.79], [2.71, -1.25, 0.59], [3.53, -0.57, -0.07]]
20:44:24.455 XYZ [[3.82, -1.47, 0.8], [3.63, -0.95, -0.95], [3.55, -1.76, 0.53], [3.75, -1.39, 0.8], [2.71, -1.24, 0.59], [3.57, -0.63, -0.09]]
20:44:24.538 XYZ [[3.83, -1.48, 0.8], [0.0, -2.81, 0.23], [3.55, -1.79, 0.52], [3.75, -1.36, 0.78], [2.71, -1.24, 0.57], [3.61, -0.59, -0.03]]
20:44:24.621 XYZ [[3.84, -1.47, 0.79], [3.39, -1.22, 0.35], [3.55, -1.76, 0.52], [3.77, -1.43, 0.76], [2.71, -1.26, 0.56], [3.67, -0.56, -0.06]]
20:44:24.705 XYZ [[3.84, -1.46, 0.79], [3.38, -1.22, 0.31], [3.53, -1.75, 0.53], [3.77, -1.45, 0.75], [2.71, -1.25, 0.56], [3.7, -0.5, -0.11]]
20:44:24.788 XYZ [[3.84, -1.47, 0.79], [3.45, -1.19, 0.03], [3.55, -1.78, 0.55], [3.78, -1.44, 0.75], [2.7, -1.26, 0.56], [3.84, -0.41, -0.2]]
20:44:24.872 XYZ [[3.84, -1.46, 0.8], [3.58, -1.11, -0.43], [3.55, -1.8, 0.54], [3.75, -1.43, 0.77], [2.7, -1.26, 0.56], [3.9, -0.34, -0.25]]
20:44:24.955 XYZ [[3.83, -1.46, 0.79], [3.68, -1.13, -0.71], [3.53, -1.82, 0.53], [3.75, -1.42, 0.76], [2.7, -1.29, 0.57], [4.01, -0.41, -0.41]]
20:44:25.039 XYZ [[3.82, -1.46, 0.79], [3.83, -1.22, -1.49], [3.54, -1.79, 0.53], [3.76, -1.37, 0.77], [2.7, -1.27, 0.57], [3.95, -0.37, -0.54]]
20:44:25.122 XYZ [[3.83, -1.43, 0.8], [-1.75, 0.29, 0.09], [3.55, -1.81, 0.52], [3.77, -1.43, 0.75], [2.7, -1.27, 0.58], [3.97, -0.34, -0.59]]
20:44:25.206 XYZ [[3.82, -1.43, 0.79], [3.22, 0.14, 0.35], [3.53, -1.77, 0.52], [3.78, -1.39, 0.75], [2.7, -1.27, 0.58], [3.99, -0.48, -0.75]]
20:44:25.289 XYZ [[3.82, -1.44, 0.79], [3.17, -0.09, 0.27], [3.54, -1.79, 0.53], [3.76, -1.36, 0.75], [2.68, -1.28, 0.57], [4.02, -0.51, -0.81]]
20:44:25.372 XYZ [[3.82, -1.46, 0.78], [3.35, -0.28, 0.08], [3.53, -1.79, 0.51], [3.75, -1.33, 0.75], [2.68, -1.28, 0.58], [4.06, -0.52, -0.87]]
20:44:25.456 XYZ [[3.82, -1.45, 0.78], [3.45, -0.32, -0.03], [3.52, -1.76, 0.51], [3.72, -1.32, 0.75], [2.69, -1.28, 0.6], [4.06, -0.54, -0.93]]
20:44:25.539 XYZ [[3.82, -1.45, 0.78], [3.58, -0.35, -0.59], [3.52, -1.78, 0.53], [3.7, -1.29, 0.78], [2.69, -1.27, 0.61], [4.08, -0.62, -0.99]]
20:44:25.623 XYZ [[3.82, -1.43, 0.78], [3.72, -0.42, -1.19], [3.52, -1.77, 0.54], [3.72, -1.29, 0.78], [2.69, -1.26, 0.61], [4.08, -0.62, -0.99]]
20:44:25.706 XYZ [[3.82, -1.42, 0.78], [3.16, -0.36, 0.21], [3.52, -1.76, 0.54], [3.71, -1.28, 0.78], [2.7, -1.23, 0.6], [3.88, -0.78, -0.75]]
20:44:25.789 XYZ [[3.84, -1.41, 0.78], [3.16, -0.66, 0.14], [3.51, -1.74, 0.53], [3.7, -1.22, 0.77], [2.69, -1.22, 0.59], [3.85, -0.75, -0.66]]
20:44:25.873 XYZ [[3.82, -1.41, 0.77], [3.3, -0.76, -0.03], [3.51, -1.76, 0.52], [3.7, -1.2, 0.78], [2.7, -1.22, 0.59], [3.53, -0.54, -0.33]]
20:44:25.956 XYZ [[3.82, -1.41, 0.78], [3.38, -0.79, -0.06], [3.53, -1.76, 0.54], [3.73, -1.24, 0.78], [2.7, -1.24, 0.58], [3.39, -0.38, -0.06]]
20:44:26.040 XYZ [[3.82, -1.42, 0.78], [3.52, -0.84, -0.46], [3.52, -1.76, 0.55], [3.72, -1.3, 0.75], [2.7, -1.24, 0.58], [3.48, -0.36, -0.1]]
20:44:26.123 XYZ [[3.82, -1.42, 0.78], [3.74, -0.85, -1.08], [3.53, -1.78, 0.55], [3.69, -1.33, 0.76], [2.7, -1.25, 0.58], [3.54, -0.36, -0.07]]
20:44:26.207 XYZ [[3.84, -1.41, 0.79], [5.88, -12.22, 0.44], [3.53, -1.76, 0.54], [3.71, -1.33, 0.75], [2.71, -1.25, 0.59], [3.54, -0.36, -0.07]]
20:44:26.290 XYZ [[3.84, -1.41, 0.79], [7.25, -11.5, -1.44], [3.55, -1.75, 0.55], [3.7, -1.31, 0.75], [2.7, -1.24, 0.59], [3.76, -0.31, -0.21]]
20:44:26.374 XYZ [[3.86, -1.42, 0.8], [6.37, -10.77, -2.79], [3.57, -1.77, 0.56], [3.69, -1.34, 0.74], [2.7, -1.25, 0.58], [3.77, -0.36, -0.21]]
20:44:26.457 XYZ [[3.85, -1.44, 0.8], [6.69, -10.0, -2.62], [3.56, -1.73, 0.57], [3.72, -1.38, 0.74], [2.71, -1.26, 0.59], [3.5, -0.45, 0.05]]
20:44:26.541 XYZ [[3.86, -1.45, 0.8], [6.61, -8.9, -3.64], [3.57, -1.75, 0.57], [3.72, -1.39, 0.75], [2.71, -1.25, 0.58], [3.45, -0.59, 0.12]]
20:44:26.624 XYZ [[3.85, -1.46, 0.8], [6.23, -7.59, -3.95], [3.57, -1.77, 0.57], [3.72, -1.39, 0.73], [2.72, -1.27, 0.57], [3.41, -0.72, 0.17]]
20:44:26.708 XYZ [[3.83, -1.47, 0.78], [6.4, -7.64, -4.6], [3.56, -1.79, 0.58], [3.71, -1.37, 0.75], [2.71, -1.27, 0.55], [3.45, -0.74, 0.14]]
20:44:26.805 XYZ [[3.84, -1.48, 0.78], [4.38, -2.97, -0.89], [3.58, -1.8, 0.57], [3.73, -1.4, 0.73], [2.71, -1.28, 0.54], [3.51, -0.61, 0.12]]
20:44:26.888 XYZ [[3.84, -1.48, 0.78], [3.68, -2.15, -0.63], [3.56, -1.82, 0.57], [3.71, -1.41, 0.74], [2.71, -1.27, 0.55], [3.5, -0.7, 0.06]]
20:44:26.972 XYZ [[3.84, -1.47, 0.79], [3.62, -1.74, -0.53], [3.58, -1.86, 0.55], [3.73, -1.41, 0.74], [2.71, -1.27, 0.55], [3.57, -0.72, -0.04]]
20:44:27.055 XYZ [[3.84, -1.46, 0.79], [3.61, -1.54, -0.55], [3.58, -1.88, 0.54], [3.72, -1.4, 0.74], [2.71, -1.26, 0.55], [3.52, -0.79, 0.04]]
20:44:27.139 XYZ [[3.83, -1.44, 0.81], [3.66, -1.46, -0.9], [3.59, -1.93, 0.54], [3.73, -1.39, 0.76], [2.7, -1.28, 0.55], [3.5, -0.84, 0.04]]
20:44:27.222 XYZ [[3.83, -1.45, 0.81], [3.87, -1.62, -1.51], [3.59, -1.95, 0.55], [3.73, -1.37, 0.74], [2.7, -1.28, 0.56], [3.59, -0.77, 0.05]]
20:44:27.306 XYZ [[3.83, -1.46, 0.82], [3.99, -1.64, -1.88], [3.59, -1.95, 0.55], [3.72, -1.39, 0.74], [2.69, -1.29, 0.56], [3.64, -0.98, 0.01]]
20:44:27.389 XYZ [[3.83, -1.45, 0.82], [3.43, -1.28, 0.43], [3.58, -1.95, 0.54], [3.74, -1.38, 0.74], [2.69, -1.29, 0.57], [3.76, -0.9, -0.07]]
20:44:27.472 XYZ [[3.83, -1.43, 0.8], [3.47, -1.07, 0.47], [3.59, -1.98, 0.54], [3.74, -1.36, 0.73], [2.69, -1.29, 0.57], [3.85, -0.88, -0.15]]
20:44:27.556 XYZ [[3.82, -1.42, 0.81], [3.5, -1.08, 0.28], [3.6, -1.97, 0.56], [3.73, -1.38, 0.72], [2.69, -1.28, 0.58], [3.97, -0.9, -0.31]]
20:44:27.639 XYZ [[3.83, -1.41, 0.81], [3.47, -1.03, 0.01], [3.59, -1.96, 0.56], [3.75, -1.36, 0.7], [2.7, -1.27, 0.57], [4.1, -1.0, -0.48]]
20:44:27.723 XYZ [[3.83, -1.43, 0.81], [3.62, -0.95, -0.58], [3.6, -1.97, 0.56], [3.76, -1.36, 0.68], [2.69, -1.27, 0.56], [4.14, -1.04, -0.53]]
20:44:27.806 XYZ [[3.84, -1.42, 0.82], [3.81, -1.03, -1.27], [3.58, -1.93, 0.56], [3.74, -1.36, 0.67], [2.68, -1.26, 0.56], [4.08, -1.05, -0.58]]
20:44:27.889 XYZ [[3.84, -1.43, 0.82], [3.93, -1.07, -1.58], [3.58, -1.93, 0.56], [3.74, -1.35, 0.7], [2.67, -1.25, 0.56], [4.15, -1.07, -0.65]]
20:44:27.973 XYZ [[3.84, -1.4, 0.83], [3.67, -2.18, -0.62], [3.57, -1.86, 0.59], [3.74, -1.32, 0.71], [2.68, -1.27, 0.57], [4.13, -1.0, -0.7]]
20:44:28.060 XYZ [[3.84, -1.41, 0.83], [3.74, -2.06, -0.71], [3.57, -1.85, 0.6], [3.77, -1.39, 0.7], [2.69, -1.26, 0.58], [4.24, -0.98, -0.82]]
20:44:28.143 XYZ [[3.85, -1.41, 0.83], [3.72, -1.91, -0.76], [3.56, -1.83, 0.61], [3.79, -1.38, 0.71], [2.69, -1.26, 0.58], [3.8, -0.79, -0.56]]
20:44:28.226 XYZ [[3.85, -1.42, 0.82], [3.72, -1.91, -0.76], [3.53, -1.77, 0.61], [3.77, -1.35, 0.72], [2.69, -1.27, 0.58], [3.81, -0.8, -0.58]]
20:44:28.310 XYZ [[3.85, -1.43, 0.82], [3.92, -1.9, -1.67], [3.52, -1.76, 0.61], [3.77, -1.31, 0.72], [2.69, -1.27, 0.59], [3.66, -0.69, -0.47]]
20:44:28.393 XYZ [[3.85, -1.41, 0.83], [4.05, -1.88, -2.08], [3.49, -1.75, 0.61], [3.76, -1.28, 0.72], [2.69, -1.27, 0.59], [3.51, -0.5, -0.26]]
20:44:28.477 XYZ [[3.85, -1.4, 0.83], [3.36, -1.27, 0.34], [3.49, -1.76, 0.57], [3.76, -1.27, 0.74], [2.69, -1.29, 0.58], [3.5, -0.37, -0.21]]
20:44:28.560 XYZ [[3.85, -1.42, 0.83], [3.45, -1.11, 0.56], [3.49, -1.75, 0.57], [3.74, -1.3, 0.75], [2.7, -1.28, 0.59], [3.51, -0.26, -0.16]]
20:44:28.643 XYZ [[3.85, -1.42, 0.83], [3.47, -1.12, 0.42], [3.51, -1.75, 0.56], [3.76, -1.32, 0.75], [2.7, -1.27, 0.57], [3.53, -0.19, -0.15]]
20:44:28.727 XYZ [[3.86, -1.43, 0.83], [3.54, -1.14, 0.04], [3.49, -1.65, 0.57], [3.75, -1.37, 0.72], [2.7, -1.27, 0.58], [3.48, -0.13, -0.08]]
20:44:28.810 XYZ [[3.85, -1.42, 0.82], [3.67, -1.12, -0.5], [3.5, -1.69, 0.58], [3.76, -1.41, 0.75], [2.69, -1.27, 0.58], [3.41, -0.18, 0.03]]
20:44:28.894 XYZ [[3.86, -1.42, 0.82], [3.76, -1.08, -0.83], [3.5, -1.71, 0.57], [3.77, -1.41, 0.77], [2.69, -1.26, 0.57], [3.54, -0.17, -0.02]]
20:44:28.977 XYZ [[3.85, -1.43, 0.81], [3.97, -1.11, -1.65], [3.51, -1.69, 0.58], [3.77, -1.42, 0.77], [2.69, -1.26, 0.58], [3.61, -0.2, -0.02]]
20:44:29.061 XYZ [[3.85, -1.46, 0.8], [3.38, -1.33, 0.47], [3.51, -1.68, 0.58], [3.79, -1.44, 0.76], [2.69, -1.28, 0.56], [3.66, -0.22, -0.03]]
20:44:29.144 XYZ [[3.84, -1.45, 0.8], [3.37, -1.24, 0.33], [3.51, -1.66, 0.56], [3.8, -1.44, 0.74], [2.69, -1.32, 0.57], [3.71, -0.18, -0.14]]
20:44:29.228 XYZ [[3.83, -1.46, 0.8], [3.43, -1.15, 0.16], [3.52, -1.69, 0.56], [3.79, -1.43, 0.75], [2.7, -1.34, 0.57], [3.74, -0.19, -0.17]]
20:44:29.312 XYZ [[3.83, -1.45, 0.81], [3.51, -1.14, -0.23], [3.51, -1.69, 0.55], [3.8, -1.42, 0.75], [2.7, -1.34, 0.57], [3.86, -0.26, -0.11]]
20:44:29.395 XYZ [[3.82, -1.45, 0.81], [3.56, -1.12, -0.47], [3.51, -1.68, 0.56], [3.78, -1.47, 0.73], [2.69, -1.32, 0.57], [3.6, -0.55, 0.01]]
20:44:29.478 XYZ [[3.84, -1.45, 0.81], [3.78, -1.16, -1.14], [3.5, -1.68, 0.56], [3.78, -1.52, 0.71], [2.68, -1.34, 0.57], [3.73, -0.59, -0.11]]
20:44:29.562 XYZ [[3.84, -1.46, 0.81], [3.92, 0.05, 0.0], [3.52, -1.7, 0.55], [3.78, -1.55, 0.71], [2.68, -1.33, 0.57], [3.82, -0.63, -0.18]]
20:44:29.645 XYZ [[3.84, -1.46, 0.82], [4.53, -2.62, -2.18], [3.51, -1.72, 0.55], [3.78, -1.54, 0.71], [2.68, -1.33, 0.57], [3.89, -0.79, -0.28]]
20:44:29.729 XYZ [[3.85, -1.47, 0.81], [3.43, -0.97, -0.02], [3.52, -1.73, 0.53], [3.78, -1.57, 0.71], [2.69, -1.34, 0.57], [3.83, -0.88, -0.33]]
20:44:29.812 XYZ [[3.84, -1.45, 0.81], [3.46, -0.91, -0.26], [3.53, -1.72, 0.54], [3.81, -1.56, 0.69], [2.69, -1.33, 0.57], [3.91, -0.88, -0.5]]
20:44:29.896 XYZ [[3.84, -1.43, 0.82], [3.51, -0.88, -0.48], [3.53, -1.73, 0.53], [3.81, -1.54, 0.67], [2.69, -1.33, 0.56], [3.95, -0.87, -0.57]]
20:44:29.979 XYZ [[3.84, -1.44, 0.82], [3.67, -0.84, -1.02], [3.52, -1.7, 0.53], [3.79, -1.56, 0.7], [2.69, -1.34, 0.55], [4.0, -0.94, -0.67]]
20:44:30.063 XYZ [[3.84, -1.43, 0.82], [3.86, -0.89, -1.73], [3.54, -1.69, 0.51], [3.79, -1.59, 0.69], [2.69, -1.35, 0.55], [4.09, -0.92, -0.77]]
20:44:30.164 XYZ [[3.84, -1.46, 0.81], [1.86, 0.82, 1.35], [3.5, -1.66, 0.52], [3.84, -1.59, 0.64], [2.68, -1.33, 0.55], [4.07, -0.86, -0.9]]
20:44:30.248 XYZ [[3.84, -1.46, 0.81], [3.21, -0.0, 0.71], [3.52, -1.68, 0.52], [3.84, -1.59, 0.65], [2.68, -1.33, 0.55], [4.05, -0.77, -0.94]]
20:44:30.331 XYZ [[3.83, -1.43, 0.82], [3.35, -0.35, 0.66], [3.51, -1.68, 0.5], [3.84, -1.62, 0.66], [2.68, -1.3, 0.57], [4.05, -0.79, -1.03]]
20:44:30.414 XYZ [[3.83, -1.4, 0.81], [3.5, -0.39, 0.15], [3.51, -1.67, 0.5], [3.84, -1.6, 0.65], [2.68, -1.3, 0.57], [4.12, -0.8, -1.11]]
20:44:30.498 XYZ [[3.83, -1.4, 0.82], [3.55, -0.51, -0.44], [3.49, -1.66, 0.49], [3.82, -1.6, 0.67], [2.68, -1.29, 0.57], [4.14, -0.91, -1.19]]
20:44:30.581 XYZ [[3.83, -1.4, 0.82], [3.64, -0.5, -0.81], [3.49, -1.67, 0.49], [3.82, -1.59, 0.66], [2.67, -1.29, 0.57], [4.18, -0.84, -1.27]]
20:44:30.665 XYZ [[3.82, -1.39, 0.81], [3.76, -0.52, -1.51], [3.51, -1.71, 0.51], [3.81, -1.6, 0.69], [2.67, -1.3, 0.57], [4.27, -0.89, -1.41]]
20:44:30.748 XYZ [[3.82, -1.39, 0.81], [3.26, -1.15, 0.41], [3.51, -1.72, 0.51], [3.8, -1.61, 0.69], [2.67, -1.3, 0.56], [4.37, -0.92, -1.57]]
20:44:30.831 XYZ [[3.82, -1.39, 0.81], [3.4, -1.19, 0.3], [3.53, -1.76, 0.5], [3.78, -1.61, 0.69], [2.67, -1.31, 0.56], [4.27, -1.0, -1.39]]
20:44:30.915 XYZ [[3.81, -1.38, 0.81], [3.42, -1.21, 0.11], [3.52, -1.75, 0.5], [3.79, -1.57, 0.69], [2.67, -1.3, 0.55], [4.18, -0.98, -1.26]]
20:44:30.998 XYZ [[3.81, -1.39, 0.81], [3.52, -1.15, -0.31], [3.54, -1.78, 0.5], [3.79, -1.58, 0.66], [2.68, -1.29, 0.55], [3.89, -0.8, -1.13]]
20:44:31.082 XYZ [[3.82, -1.4, 0.8], [3.59, -1.2, -0.58], [3.51, -1.76, 0.52], [3.79, -1.58, 0.66], [2.68, -1.29, 0.55], [3.56, -0.44, -0.77]]
20:44:31.165 XYZ [[3.82, -1.4, 0.8], [3.69, -1.16, -1.35], [3.53, -1.79, 0.52], [3.78, -1.55, 0.69], [2.68, -1.3, 0.55], [3.33, -0.2, -0.44]]
20:44:31.249 XYZ [[3.82, -1.41, 0.79], [3.79, -1.12, -1.83], [3.53, -1.8, 0.52], [3.77, -1.54, 0.68], [2.68, -1.27, 0.57], [3.28, 0.01, -0.24]]
20:44:31.332 XYZ [[3.83, -1.42, 0.8], [3.39, -1.12, 0.55], [3.53, -1.82, 0.51], [3.77, -1.52, 0.67], [2.68, -1.27, 0.57], [3.42, -0.03, -0.28]]
20:44:31.415 XYZ [[3.84, -1.44, 0.8], [3.41, -1.11, 0.31], [3.55, -1.81, 0.52], [3.77, -1.52, 0.69], [2.68, -1.27, 0.56], [3.51, -0.12, -0.34]]
20:44:31.499 XYZ [[3.84, -1.45, 0.79], [3.46, -1.09, 0.01], [3.53, -1.8, 0.52], [3.77, -1.49, 0.7], [2.68, -1.25, 0.55], [3.57, -0.27, -0.28]]
20:44:31.582 XYZ [[3.85, -1.47, 0.79], [3.55, -1.07, -0.28], [3.54, -1.81, 0.51], [3.73, -1.48, 0.7], [2.7, -1.27, 0.54], [3.49, -0.39, -0.12]]
20:44:31.666 XYZ [[3.85, -1.47, 0.78], [3.68, -1.07, -0.85], [3.53, -1.8, 0.5], [3.73, -1.37, 0.72], [2.69, -1.27, 0.54], [3.57, -0.38, -0.17]]
20:44:31.749 XYZ [[3.85, -1.48, 0.78], [3.78, -1.06, -1.22], [3.53, -1.81, 0.5], [3.72, -1.36, 0.72], [2.69, -1.29, 0.55], [3.65, -0.44, -0.18]]
20:44:31.833 XYZ [[3.86, -1.48, 0.8], [2.29, 0.0, -0.12], [3.53, -1.81, 0.5], [3.73, -1.34, 0.74], [2.69, -1.28, 0.56], [3.83, -0.49, -0.29]]
20:44:31.916 XYZ [[3.87, -1.46, 0.81], [3.53, -0.79, 0.77], [3.55, -1.82, 0.5], [3.72, -1.35, 0.76], [2.69, -1.29, 0.55], [3.9, -0.5, -0.32]]
20:44:31.999 XYZ [[3.87, -1.46, 0.8], [3.48, -0.87, 0.43], [3.56, -1.85, 0.51], [3.71, -1.25, 0.76], [2.7, -1.29, 0.55], [3.96, -0.47, -0.52]]
20:44:32.083 XYZ [[3.86, -1.47, 0.8], [3.51, -0.91, 0.23], [3.56, -1.85, 0.51], [3.71, -1.33, 0.77], [2.69, -1.29, 0.55], [4.1, -0.55, -0.72]]
20:44:32.166 XYZ [[3.86, -1.47, 0.8], [3.62, -0.98, -0.22], [3.55, -1.82, 0.51], [3.7, -1.32, 0.78], [2.69, -1.3, 0.56], [4.14, -0.61, -0.85]]
20:44:32.250 XYZ [[3.84, -1.44, 0.8], [3.74, -0.98, -0.87], [3.54, -1.8, 0.49], [3.72, -1.33, 0.78], [2.7, -1.29, 0.54], [4.31, -0.67, -0.97]]
20:44:32.333 XYZ [[3.83, -1.44, 0.79], [3.82, -1.01, -1.22], [3.55, -1.83, 0.48], [3.7, -1.39, 0.79], [2.7, -1.3, 0.55], [4.32, -0.8, -1.08]]
20:44:32.416 XYZ [[3.83, -1.43, 0.8], [3.4, -0.71, -0.48], [3.54, -1.79, 0.47], [3.71, -1.37, 0.77], [2.7, -1.28, 0.56], [4.16, -1.01, -1.06]]
20:44:32.500 XYZ [[3.83, -1.42, 0.8], [3.41, -0.8, -0.05], [3.54, -1.79, 0.47], [3.7, -1.35, 0.77], [2.71, -1.28, 0.57], [4.15, -1.08, -1.21]]
20:44:32.583 XYZ [[3.82, -1.42, 0.8], [3.41, -0.87, -0.09], [3.56, -1.8, 0.48], [3.7, -1.37, 0.77], [2.71, -1.28, 0.58], [3.95, -1.09, -1.11]]
20:44:32.667 XYZ [[3.83, -1.42, 0.8], [3.53, -0.82, -0.36], [3.55, -1.83, 0.46], [3.73, -1.42, 0.73], [2.7, -1.28, 0.58], [3.89, -0.96, -1.13]]
20:44:32.750 XYZ [[3.83, -1.44, 0.82], [3.56, -0.84, -0.64], [3.54, -1.83, 0.46], [3.74, -1.39, 0.73], [2.7, -1.27, 0.58], [3.9, -1.01, -1.12]]
20:44:32.834 XYZ [[3.83, -1.43, 0.82], [3.69, -0.92, -1.17], [3.54, -1.85, 0.47], [3.74, -1.4, 0.74], [2.71, -1.27, 0.58], [3.9, -1.07, -1.22]]
