20:33:10.053 XYZ [[3.55, 1.25, 1.47], [1.51, 2.53, 1.51], [2.19, 3.46, 1.49], [3.17, 1.27, 0.52], [1.87, 2.21, 0.79], [0.0, 0.0, 0.0]]
20:33:10.136 XYZ [[3.55, 1.26, 1.48], [1.49, 2.53, 1.51], [2.17, 3.5, 1.49], [3.19, 1.25, 0.53], [1.88, 2.19, 0.78], [0.0, 0.0, 0.0]]
20:33:10.220 XYZ [[3.53, 1.29, 1.47], [1.49, 2.53, 1.51], [2.15, 3.55, 1.52], [3.2, 1.25, 0.52], [1.88, 2.17, 0.78], [0.0, 0.0, 0.0]]
20:33:10.303 XYZ [[3.51, 1.25, 1.5], [1.52, 2.52, 1.53], [2.17, 3.57, 1.52], [3.2, 1.25, 0.52], [1.87, 2.15, 0.78], [0.0, 0.0, 0.0]]
20:33:10.387 XYZ [[3.54, 1.25, 1.5], [1.54, 2.52, 1.51], [2.16, 3.6, 1.55], [3.19, 1.24, 0.52], [1.84, 2.11, 0.75], [0.0, 0.0, 0.0]]
20:33:10.470 XYZ [[3.53, 1.27, 1.48], [1.56, 2.52, 1.5], [2.21, 3.62, 1.53], [3.19, 1.21, 0.51], [1.81, 2.1, 0.75], [0.0, 0.0, 0.0]]
20:33:10.553 XYZ [[3.51, 1.29, 1.48], [1.56, 2.52, 1.5], [2.23, 3.62, 1.53], [3.19, 1.2, 0.49], [1.81, 2.08, 0.76], [0.0, 0.0, 0.0]]
20:33:10.637 XYZ [[3.52, 1.3, 1.47], [1.58, 2.52, 1.5], [2.28, 3.62, 1.57], [3.2, 1.21, 0.51], [1.8, 2.07, 0.76], [0.0, 0.0, 0.0]]
20:33:10.720 XYZ [[3.51, 1.32, 1.47], [1.58, 2.52, 1.48], [2.28, 3.64, 1.56], [3.21, 1.21, 0.51], [1.77, 2.05, 0.76], [0.0, 0.0, 0.0]]
20:33:10.804 XYZ [[3.53, 1.34, 1.47], [1.56, 2.51, 1.48], [2.31, 3.64, 1.57], [3.2, 1.21, 0.53], [1.76, 2.03, 0.77], [0.0, 0.0, 0.0]]
20:33:10.887 XYZ [[3.55, 1.35, 1.47], [1.58, 2.5, 1.47], [2.36, 3.64, 1.57], [3.19, 1.22, 0.53], [1.75, 2.05, 0.76], [0.0, 0.0, 0.0]]
20:33:10.971 XYZ [[3.57, 1.32, 1.49], [1.58, 2.5, 1.47], [2.35, 3.59, 1.61], [3.19, 1.21, 0.55], [1.75, 2.03, 0.76], [0.0, 0.0, 0.0]]
20:33:11.054 XYZ [[3.58, 1.32, 1.48], [1.59, 2.51, 1.46], [2.36, 3.57, 1.62], [3.19, 1.21, 0.55], [1.75, 2.04, 0.75], [0.0, 0.0, 0.0]]
20:33:11.137 XYZ [[3.57, 1.31, 1.49], [1.58, 2.52, 1.46], [2.38, 3.51, 1.6], [3.18, 1.21, 0.55], [1.75, 2.06, 0.76], [0.0, 0.0, 0.0]]
20:33:11.221 XYZ [[3.56, 1.33, 1.48], [1.59, 2.52, 1.46], [2.39, 3.48, 1.62], [3.17, 1.23, 0.56], [1.73, 2.1, 0.79], [0.0, 0.0, 0.0]]
20:33:11.304 XYZ [[3.54, 1.32, 1.5], [1.59, 2.53, 1.46], [2.39, 3.45, 1.61], [3.18, 1.22, 0.6], [1.73, 2.1, 0.79], [0.0, 0.0, 0.0]]
20:33:11.388 XYZ [[3.54, 1.31, 1.5], [1.59, 2.53, 1.47], [2.4, 3.42, 1.63], [3.18, 1.2, 0.62], [1.72, 2.1, 0.78], [0.0, 0.0, 0.0]]
20:33:11.483 XYZ [[3.54, 1.33, 1.48], [1.59, 2.54, 1.47], [2.38, 3.38, 1.65], [3.18, 1.21, 0.61], [1.72, 2.09, 0.78], [0.0, 0.0, 0.0]]
20:33:11.566 XYZ [[3.54, 1.33, 1.48], [1.58, 2.54, 1.45], [2.35, 3.34, 1.63], [3.2, 1.21, 0.6], [1.71, 2.09, 0.76], [0.0, 0.0, 0.0]]
20:33:11.650 XYZ [[3.54, 1.33, 1.48], [1.55, 2.54, 1.45], [2.34, 3.31, 1.63], [3.2, 1.23, 0.61], [1.7, 2.09, 0.75], [0.0, 0.0, 0.0]]
20:33:11.733 XYZ [[3.49, 1.33, 1.48], [1.55, 2.54, 1.45], [2.3, 3.3, 1.64], [3.21, 1.23, 0.61], [1.7, 2.1, 0.74], [0.0, 0.0, 0.0]]
20:33:11.817 XYZ [[3.5, 1.31, 1.48], [1.55, 2.53, 1.45], [2.28, 3.27, 1.64], [3.2, 1.24, 0.59], [1.69, 2.12, 0.74], [0.0, 0.0, 0.0]]
20:33:11.900 XYZ [[3.54, 1.29, 1.5], [1.52, 2.55, 1.46], [2.27, 3.25, 1.65], [3.19, 1.24, 0.59], [1.71, 2.17, 0.74], [0.0, 0.0, 0.0]]
20:33:11.983 XYZ [[3.53, 1.3, 1.49], [1.52, 2.55, 1.45], [2.25, 3.21, 1.64], [3.19, 1.24, 0.6], [1.7, 2.19, 0.74], [0.0, 0.0, 0.0]]
20:33:12.067 XYZ [[3.54, 1.31, 1.51], [1.53, 2.54, 1.45], [2.25, 3.2, 1.62], [3.18, 1.22, 0.59], [1.73, 2.22, 0.76], [0.0, 0.0, 0.0]]
20:33:12.150 XYZ [[3.54, 1.32, 1.51], [1.52, 2.55, 1.42], [2.22, 3.18, 1.61], [3.2, 1.25, 0.59], [1.73, 2.23, 0.77], [0.0, 0.0, 0.0]]
20:33:12.234 XYZ [[3.56, 1.33, 1.51], [1.53, 2.55, 1.4], [2.22, 3.18, 1.61], [3.23, 1.23, 0.6], [1.73, 2.25, 0.8], [0.0, 0.0, 0.0]]
20:33:12.317 XYZ [[3.53, 1.32, 1.52], [1.53, 2.55, 1.41], [2.17, 3.14, 1.56], [3.23, 1.21, 0.58], [1.71, 2.26, 0.8], [0.0, 0.0, 0.0]]
20:33:12.401 XYZ [[3.57, 1.31, 1.52], [1.51, 2.55, 1.43], [2.16, 3.15, 1.56], [3.22, 1.2, 0.58], [1.69, 2.27, 0.82], [0.0, 0.0, 0.0]]
20:33:12.484 XYZ [[3.56, 1.32, 1.52], [1.51, 2.55, 1.43], [2.15, 3.16, 1.51], [3.22, 1.19, 0.58], [1.69, 2.27, 0.82], [0.0, 0.0, 0.0]]
20:33:12.568 XYZ [[3.56, 1.29, 1.51], [1.5, 2.55, 1.44], [2.11, 3.16, 1.52], [3.22, 1.16, 0.58], [1.67, 2.27, 0.81], [0.0, 0.0, 0.0]]
20:33:12.651 XYZ [[3.57, 1.3, 1.54], [1.5, 2.54, 1.43], [2.09, 3.16, 1.52], [3.21, 1.16, 0.58], [1.67, 2.27, 0.8], [0.0, 0.0, 0.0]]
20:33:12.734 XYZ [[3.58, 1.31, 1.52], [1.5, 2.54, 1.43], [2.06, 3.17, 1.52], [3.22, 1.14, 0.57], [1.66, 2.28, 0.8], [0.0, 0.0, 0.0]]
20:33:12.818 XYZ [[3.55, 1.3, 1.49], [1.5, 2.55, 1.42], [2.03, 3.18, 1.5], [3.23, 1.17, 0.57], [1.65, 2.28, 0.81], [0.0, 0.0, 0.0]]
20:33:12.901 XYZ [[3.55, 1.31, 1.49], [1.5, 2.53, 1.43], [2.02, 3.2, 1.5], [3.25, 1.16, 0.56], [1.65, 2.29, 0.83], [0.0, 0.0, 0.0]]
20:33:12.985 XYZ [[3.56, 1.32, 1.51], [1.5, 2.52, 1.43], [2.05, 3.22, 1.51], [3.27, 1.17, 0.55], [1.64, 2.29, 0.85], [0.0, 0.0, 0.0]]
20:33:13.068 XYZ [[3.55, 1.33, 1.53], [1.51, 2.53, 1.44], [2.05, 3.24, 1.52], [3.25, 1.16, 0.55], [1.64, 2.29, 0.86], [0.0, 0.0, 0.0]]
20:33:13.152 XYZ [[3.54, 1.33, 1.51], [1.5, 2.52, 1.45], [2.04, 3.26, 1.5], [3.25, 1.16, 0.55], [1.64, 2.28, 0.85], [0.0, 0.0, 0.0]]
20:33:13.235 XYZ [[3.53, 1.34, 1.52], [1.49, 2.52, 1.47], [2.06, 3.26, 1.46], [3.24, 1.16, 0.54], [1.64, 2.28, 0.85], [0.0, 0.0, 0.0]]
20:33:13.318 XYZ [[3.54, 1.34, 1.49], [1.49, 2.53, 1.48], [2.08, 3.27, 1.46], [3.23, 1.16, 0.53], [1.65, 2.29, 0.85], [0.0, 0.0, 0.0]]
20:33:13.402 XYZ [[3.53, 1.34, 1.49], [1.47, 2.55, 1.49], [2.09, 3.28, 1.45], [3.23, 1.16, 0.53], [1.65, 2.3, 0.86], [0.0, 0.0, 0.0]]
20:33:13.485 XYZ [[3.51, 1.33, 1.49], [1.47, 2.55, 1.5], [2.11, 3.28, 1.4], [3.23, 1.17, 0.54], [1.66, 2.29, 0.87], [0.0, 0.0, 0.0]]
20:33:13.569 XYZ [[3.51, 1.36, 1.49], [1.47, 2.56, 1.51], [2.13, 3.26, 1.39], [3.23, 1.17, 0.54], [1.67, 2.25, 0.86], [0.0, 0.0, 0.0]]
20:33:13.652 XYZ [[3.51, 1.36, 1.48], [1.46, 2.56, 1.5], [2.13, 3.26, 1.37], [3.2, 1.17, 0.53], [1.67, 2.24, 0.85], [0.0, 0.0, 0.0]]
20:33:13.736 XYZ [[3.53, 1.38, 1.46], [1.45, 2.56, 1.5], [2.13, 3.25, 1.36], [3.19, 1.17, 0.53], [1.69, 2.23, 0.86], [0.0, 0.0, 0.0]]
20:33:13.819 XYZ [[3.53, 1.39, 1.47], [1.48, 2.54, 1.49], [2.12, 3.23, 1.37], [3.2, 1.17, 0.53], [1.68, 2.23, 0.9], [0.0, 0.0, 0.0]]
20:33:13.902 XYZ [[3.53, 1.39, 1.47], [1.51, 2.53, 1.49], [2.12, 3.23, 1.37], [3.2, 1.17, 0.55], [1.69, 2.2, 0.95], [0.0, 0.0, 0.0]]
20:33:13.986 XYZ [[3.51, 1.38, 1.47], [1.52, 2.53, 1.49], [2.12, 3.21, 1.37], [3.19, 1.2, 0.54], [1.7, 2.19, 0.93], [0.0, 0.0, 0.0]]
20:33:14.069 XYZ [[3.53, 1.33, 1.52], [1.54, 2.51, 1.48], [2.12, 3.2, 1.37], [3.18, 1.21, 0.54], [1.71, 2.19, 0.92], [0.0, 0.0, 0.0]]
20:33:14.153 XYZ [[3.51, 1.33, 1.52], [1.57, 2.49, 1.47], [2.11, 3.18, 1.38], [3.18, 1.2, 0.53], [1.73, 2.2, 0.9], [0.0, 0.0, 0.0]]
20:33:14.236 XYZ [[3.51, 1.33, 1.51], [1.58, 2.48, 1.48], [2.11, 3.15, 1.39], [3.15, 1.2, 0.55], [1.72, 2.18, 0.9], [0.0, 0.0, 0.0]]
20:33:14.320 XYZ [[3.53, 1.31, 1.51], [1.58, 2.44, 1.49], [2.11, 3.15, 1.38], [3.14, 1.18, 0.56], [1.73, 2.15, 0.9], [0.0, 0.0, 0.0]]
20:33:14.403 XYZ [[3.57, 1.29, 1.55], [1.57, 2.4, 1.48], [2.12, 3.14, 1.39], [3.14, 1.17, 0.56], [1.72, 2.09, 0.89], [0.0, 0.0, 0.0]]
20:33:14.486 XYZ [[3.56, 1.3, 1.53], [1.57, 2.38, 1.48], [2.14, 3.14, 1.4], [3.13, 1.17, 0.56], [1.73, 2.06, 0.89], [0.0, 0.0, 0.0]]
20:33:14.570 XYZ [[3.56, 1.31, 1.5], [1.58, 2.33, 1.46], [2.15, 3.16, 1.41], [3.14, 1.15, 0.54], [1.72, 2.02, 0.89], [0.0, 0.0, 0.0]]
20:33:14.653 XYZ [[3.57, 1.33, 1.52], [1.6, 2.27, 1.46], [2.15, 3.15, 1.39], [3.14, 1.15, 0.54], [1.72, 2.0, 0.87], [0.0, 0.0, 0.0]]
20:33:14.737 XYZ [[3.56, 1.33, 1.52], [1.6, 2.22, 1.44], [2.14, 3.16, 1.39], [3.14, 1.17, 0.52], [1.71, 1.99, 0.87], [0.0, 0.0, 0.0]]
20:33:14.832 XYZ [[3.56, 1.35, 1.52], [1.61, 2.2, 1.44], [2.17, 3.15, 1.41], [3.16, 1.18, 0.51], [1.72, 1.97, 0.86], [0.0, 0.0, 0.0]]
20:33:14.915 XYZ [[3.58, 1.34, 1.52], [1.59, 2.17, 1.42], [2.23, 3.14, 1.42], [3.17, 1.18, 0.5], [1.75, 1.95, 0.84], [0.0, 0.0, 0.0]]
20:33:14.999 XYZ [[3.61, 1.33, 1.53], [1.6, 2.16, 1.41], [2.24, 3.13, 1.42], [3.17, 1.16, 0.52], [1.76, 1.91, 0.83], [0.0, 0.0, 0.0]]
20:33:15.082 XYZ [[3.61, 1.34, 1.55], [1.61, 2.15, 1.4], [2.28, 3.12, 1.43], [3.21, 1.16, 0.5], [1.78, 1.89, 0.83], [0.0, 0.0, 0.0]]
20:33:15.165 XYZ [[3.6, 1.34, 1.54], [1.62, 2.15, 1.4], [2.33, 3.12, 1.44], [3.2, 1.14, 0.52], [1.77, 1.87, 0.81], [0.0, 0.0, 0.0]]
20:33:15.249 XYZ [[3.59, 1.36, 1.55], [1.63, 2.15, 1.42], [2.37, 3.14, 1.47], [3.2, 1.14, 0.51], [1.78, 1.88, 0.81], [0.0, 0.0, 0.0]]
20:33:15.332 XYZ [[3.59, 1.36, 1.54], [1.64, 2.14, 1.43], [2.42, 3.13, 1.49], [3.21, 1.14, 0.52], [1.78, 1.88, 0.79], [0.0, 0.0, 0.0]]
20:33:15.416 XYZ [[3.59, 1.35, 1.53], [1.62, 2.16, 1.42], [2.46, 3.12, 1.54], [3.19, 1.14, 0.51], [1.8, 1.9, 0.74], [0.0, 0.0, 0.0]]
20:33:15.499 XYZ [[3.6, 1.37, 1.54], [1.61, 2.15, 1.42], [2.49, 3.13, 1.6], [3.17, 1.13, 0.5], [1.8, 1.91, 0.71], [0.0, 0.0, 0.0]]
20:33:15.583 XYZ [[3.59, 1.37, 1.55], [1.62, 2.15, 1.43], [2.51, 3.14, 1.64], [3.17, 1.13, 0.52], [1.79, 1.92, 0.7], [0.0, 0.0, 0.0]]
20:33:15.668 XYZ [[3.6, 1.38, 1.53], [1.61, 2.14, 1.45], [2.54, 3.13, 1.68], [3.18, 1.12, 0.51], [1.77, 1.97, 0.72], [0.0, 0.0, 0.0]]
20:33:15.751 XYZ [[3.58, 1.4, 1.53], [1.62, 2.14, 1.47], [2.52, 3.12, 1.71], [3.18, 1.1, 0.5], [1.76, 2.0, 0.74], [0.0, 0.0, 0.0]]
20:33:15.835 XYZ [[3.57, 1.4, 1.52], [1.63, 2.14, 1.48], [2.48, 3.11, 1.72], [3.17, 1.09, 0.5], [1.76, 2.01, 0.74], [0.0, 0.0, 0.0]]
20:33:15.918 XYZ [[3.58, 1.41, 1.5], [1.62, 2.15, 1.45], [2.4, 3.09, 1.69], [3.19, 1.12, 0.52], [1.75, 2.0, 0.76], [0.0, 0.0, 0.0]]
20:33:16.002 XYZ [[3.57, 1.41, 1.53], [1.55, 2.18, 1.53], [2.37, 3.08, 1.67], [3.19, 1.12, 0.52], [1.73, 2.0, 0.8], [0.0, 0.0, 0.0]]
20:33:16.085 XYZ [[3.56, 1.41, 1.55], [1.55, 2.18, 1.55], [2.32, 3.06, 1.64], [3.2, 1.12, 0.53], [1.73, 2.0, 0.83], [0.0, 0.0, 0.0]]
20:33:16.169 XYZ [[3.57, 1.43, 1.55], [1.57, 2.18, 1.55], [2.27, 3.05, 1.61], [3.21, 1.11, 0.55], [1.71, 1.97, 0.87], [0.0, 0.0, 0.0]]
20:33:16.252 XYZ [[3.57, 1.41, 1.55], [1.58, 2.19, 1.54], [2.26, 3.05, 1.59], [3.21, 1.12, 0.54], [1.71, 1.97, 0.85], [0.0, 0.0, 0.0]]
20:33:16.335 XYZ [[3.59, 1.41, 1.55], [1.58, 2.21, 1.54], [2.23, 3.05, 1.57], [3.19, 1.12, 0.5], [1.69, 1.98, 0.85], [0.0, 0.0, 0.0]]
20:33:16.419 XYZ [[3.57, 1.39, 1.53], [1.59, 2.23, 1.53], [2.2, 3.05, 1.55], [3.21, 1.13, 0.51], [1.65, 2.03, 0.89], [0.0, 0.0, 0.0]]
20:33:16.502 XYZ [[3.6, 1.39, 1.55], [1.57, 2.24, 1.51], [2.18, 3.06, 1.54], [3.2, 1.13, 0.5], [1.67, 2.03, 0.87], [0.0, 0.0, 0.0]]
20:33:16.586 XYZ [[3.6, 1.4, 1.55], [1.56, 2.23, 1.5], [2.15, 3.06, 1.51], [3.19, 1.13, 0.51], [1.68, 2.03, 0.86], [0.0, 0.0, 0.0]]
20:33:16.669 XYZ [[3.61, 1.41, 1.55], [1.57, 2.22, 1.5], [2.12, 3.06, 1.48], [3.19, 1.11, 0.51], [1.71, 2.03, 0.83], [0.0, 0.0, 0.0]]
20:33:16.753 XYZ [[3.62, 1.41, 1.56], [1.57, 2.23, 1.48], [2.12, 3.05, 1.46], [3.18, 1.13, 0.5], [1.7, 2.01, 0.83], [0.0, 0.0, 0.0]]
20:33:16.836 XYZ [[3.61, 1.41, 1.55], [1.57, 2.25, 1.47], [2.1, 3.05, 1.44], [3.19, 1.13, 0.51], [1.7, 1.99, 0.82], [0.0, 0.0, 0.0]]
20:33:16.919 XYZ [[3.65, 1.38, 1.57], [1.58, 2.27, 1.45], [2.11, 3.06, 1.41], [3.21, 1.15, 0.51], [1.7, 1.99, 0.84], [0.0, 0.0, 0.0]]
20:33:17.003 XYZ [[3.62, 1.41, 1.56], [1.61, 2.29, 1.46], [2.12, 3.06, 1.41], [3.21, 1.15, 0.51], [1.71, 1.99, 0.83], [0.0, 0.0, 0.0]]
20:33:17.087 XYZ [[3.61, 1.4, 1.57], [1.61, 2.29, 1.46], [2.15, 3.08, 1.38], [3.21, 1.13, 0.48], [1.72, 1.98, 0.84], [0.0, 0.0, 0.0]]
20:33:17.170 XYZ [[3.6, 1.41, 1.57], [1.62, 2.31, 1.45], [2.19, 3.12, 1.44], [3.19, 1.15, 0.46], [1.74, 1.94, 0.85], [0.0, 0.0, 0.0]]
20:33:17.253 XYZ [[3.59, 1.4, 1.58], [1.64, 2.32, 1.46], [2.21, 3.13, 1.45], [3.18, 1.16, 0.46], [1.76, 1.94, 0.88], [0.0, 0.0, 0.0]]
20:33:17.337 XYZ [[3.58, 1.41, 1.58], [1.66, 2.33, 1.47], [2.23, 3.14, 1.47], [3.17, 1.15, 0.45], [1.76, 1.94, 0.88], [0.0, 0.0, 0.0]]
20:33:17.425 XYZ [[3.59, 1.41, 1.59], [1.66, 2.33, 1.46], [2.27, 3.14, 1.46], [3.14, 1.13, 0.44], [1.79, 1.94, 0.9], [0.0, 0.0, 0.0]]
20:33:17.508 XYZ [[3.59, 1.42, 1.59], [1.65, 2.33, 1.46], [2.27, 3.14, 1.46], [3.12, 1.14, 0.44], [1.82, 1.94, 0.9], [0.0, 0.0, 0.0]]
20:33:17.593 XYZ [[3.59, 1.42, 1.58], [1.65, 2.34, 1.46], [2.26, 3.14, 1.45], [3.1, 1.17, 0.47], [1.83, 1.93, 0.87], [0.0, 0.0, 0.0]]
20:33:17.676 XYZ [[3.59, 1.43, 1.58], [1.66, 2.34, 1.46], [2.26, 3.14, 1.42], [3.11, 1.17, 0.47], [1.83, 1.94, 0.87], [0.0, 0.0, 0.0]]
20:33:17.760 XYZ [[3.57, 1.44, 1.57], [1.67, 2.34, 1.48], [2.27, 3.13, 1.4], [3.13, 1.16, 0.46], [1.84, 1.94, 0.86], [0.0, 0.0, 0.0]]
20:33:17.843 XYZ [[3.58, 1.44, 1.57], [1.68, 2.33, 1.5], [2.26, 3.14, 1.4], [3.12, 1.17, 0.47], [1.85, 1.93, 0.85], [0.0, 0.0, 0.0]]
20:33:17.926 XYZ [[3.58, 1.44, 1.56], [1.68, 2.34, 1.5], [2.28, 3.13, 1.37], [3.11, 1.16, 0.48], [1.84, 1.93, 0.85], [0.0, 0.0, 0.0]]
20:33:18.010 XYZ [[3.57, 1.42, 1.56], [1.67, 2.33, 1.5], [2.28, 3.13, 1.35], [3.11, 1.14, 0.47], [1.85, 1.92, 0.86], [0.0, 0.0, 0.0]]
20:33:18.095 XYZ [[3.57, 1.41, 1.57], [1.67, 2.32, 1.5], [2.29, 3.11, 1.33], [3.12, 1.14, 0.46], [1.84, 1.9, 0.86], [0.0, 0.0, 0.0]]
20:33:18.186 XYZ [[3.59, 1.4, 1.56], [1.67, 2.32, 1.5], [2.28, 3.11, 1.32], [3.1, 1.16, 0.45], [1.84, 1.9, 0.87], [0.0, 0.0, 0.0]]
20:33:18.269 XYZ [[3.59, 1.39, 1.59], [1.68, 2.32, 1.5], [2.27, 3.1, 1.33], [3.11, 1.18, 0.47], [1.84, 1.89, 0.88], [0.0, 0.0, 0.0]]
20:33:18.353 XYZ [[3.6, 1.38, 1.56], [1.68, 2.31, 1.49], [2.27, 3.09, 1.33], [3.12, 1.17, 0.48], [1.84, 1.88, 0.89], [0.0, 0.0, 0.0]]
20:33:18.437 XYZ [[3.6, 1.38, 1.56], [1.68, 2.31, 1.49], [2.27, 3.08, 1.33], [3.12, 1.19, 0.47], [1.83, 1.88, 0.89], [0.0, 0.0, 0.0]]
20:33:18.520 XYZ [[3.59, 1.4, 1.55], [1.67, 2.3, 1.49], [2.28, 3.07, 1.31], [3.14, 1.18, 0.47], [1.81, 1.89, 0.89], [0.0, 0.0, 0.0]]
20:33:18.603 XYZ [[3.61, 1.39, 1.57], [1.66, 2.27, 1.5], [2.27, 3.06, 1.3], [3.16, 1.19, 0.49], [1.79, 1.89, 0.87], [0.0, 0.0, 0.0]]
20:33:18.687 XYZ [[3.63, 1.39, 1.57], [1.66, 2.25, 1.49], [2.28, 3.05, 1.28], [3.15, 1.19, 0.48], [1.78, 1.89, 0.87], [0.0, 0.0, 0.0]]
20:33:18.770 XYZ [[3.62, 1.39, 1.57], [1.65, 2.25, 1.5], [2.31, 3.03, 1.28], [3.17, 1.19, 0.47], [1.76, 1.91, 0.86], [0.0, 0.0, 0.0]]
20:33:18.854 XYZ [[3.63, 1.38, 1.59], [1.63, 2.23, 1.46], [2.31, 3.02, 1.27], [3.16, 1.18, 0.47], [1.75, 1.91, 0.83], [0.0, 0.0, 0.0]]
20:33:18.937 XYZ [[3.63, 1.38, 1.6], [1.62, 2.18, 1.42], [2.3, 3.02, 1.26], [3.16, 1.17, 0.49], [1.74, 1.92, 0.83], [0.0, 0.0, 0.0]]
20:33:19.021 XYZ [[3.63, 1.39, 1.59], [1.6, 2.18, 1.41], [2.31, 3.03, 1.23], [3.16, 1.16, 0.49], [1.73, 1.93, 0.83], [0.0, 0.0, 0.0]]
20:33:19.104 XYZ [[3.63, 1.38, 1.57], [1.62, 2.18, 1.4], [2.31, 3.03, 1.21], [3.15, 1.17, 0.5], [1.73, 1.93, 0.84], [0.0, 0.0, 0.0]]
20:33:19.188 XYZ [[3.64, 1.36, 1.55], [1.62, 2.18, 1.4], [2.31, 3.01, 1.22], [3.14, 1.14, 0.5], [1.74, 1.93, 0.85], [0.0, 0.0, 0.0]]
20:33:19.271 XYZ [[3.63, 1.36, 1.56], [1.62, 2.18, 1.4], [2.26, 3.0, 1.22], [3.14, 1.11, 0.49], [1.76, 1.95, 0.82], [0.0, 0.0, 0.0]]
20:33:19.354 XYZ [[3.64, 1.36, 1.57], [1.62, 2.18, 1.4], [2.25, 3.0, 1.23], [3.15, 1.1, 0.5], [1.78, 1.97, 0.83], [0.0, 0.0, 0.0]]
20:33:19.438 XYZ [[3.66, 1.38, 1.59], [1.57, 2.2, 1.44], [2.24, 3.01, 1.25], [3.14, 1.14, 0.52], [1.78, 1.98, 0.82], [0.0, 0.0, 0.0]]
20:33:19.522 XYZ [[3.66, 1.39, 1.57], [1.56, 2.2, 1.44], [2.21, 3.02, 1.24], [3.16, 1.14, 0.53], [1.81, 2.01, 0.8], [0.0, 0.0, 0.0]]
20:33:19.605 XYZ [[3.64, 1.39, 1.59], [1.55, 2.21, 1.44], [2.2, 3.02, 1.24], [3.16, 1.13, 0.54], [1.83, 2.03, 0.76], [0.0, 0.0, 0.0]]
20:33:19.689 XYZ [[3.62, 1.42, 1.58], [1.56, 2.21, 1.42], [2.17, 3.04, 1.25], [3.17, 1.13, 0.52], [1.84, 2.04, 0.75], [0.0, 0.0, 0.0]]
20:33:19.773 XYZ [[3.64, 1.41, 1.59], [1.56, 2.22, 1.41], [2.14, 3.03, 1.25], [3.16, 1.12, 0.54], [1.86, 2.05, 0.75], [0.0, 0.0, 0.0]]
20:33:19.856 XYZ [[3.63, 1.41, 1.57], [1.56, 2.23, 1.42], [2.14, 3.03, 1.26], [3.16, 1.12, 0.54], [1.87, 2.05, 0.76], [0.0, 0.0, 0.0]]
20:33:19.940 XYZ [[3.65, 1.4, 1.58], [1.56, 2.24, 1.44], [2.16, 3.05, 1.28], [3.17, 1.13, 0.55], [1.87, 2.06, 0.76], [0.0, 0.0, 0.0]]
20:33:20.023 XYZ [[3.65, 1.41, 1.57], [1.56, 2.26, 1.48], [2.16, 3.06, 1.28], [3.18, 1.12, 0.55], [1.86, 2.06, 0.76], [0.0, 0.0, 0.0]]
20:33:20.107 XYZ [[3.66, 1.4, 1.56], [1.56, 2.28, 1.49], [2.14, 3.06, 1.29], [3.16, 1.11, 0.53], [1.84, 2.05, 0.76], [0.0, 0.0, 0.0]]
20:33:20.191 XYZ [[3.66, 1.42, 1.55], [1.57, 2.28, 1.51], [2.14, 3.06, 1.32], [3.19, 1.14, 0.54], [1.83, 2.04, 0.76], [0.0, 0.0, 0.0]]
20:33:20.275 XYZ [[3.68, 1.42, 1.56], [1.57, 2.28, 1.52], [2.12, 3.07, 1.31], [3.16, 1.16, 0.56], [1.8, 2.03, 0.77], [0.0, 0.0, 0.0]]
20:33:20.358 XYZ [[3.66, 1.43, 1.56], [1.57, 2.28, 1.52], [2.11, 3.08, 1.32], [3.16, 1.17, 0.56], [1.76, 2.01, 0.81], [0.0, 0.0, 0.0]]
20:33:20.441 XYZ [[3.68, 1.43, 1.56], [1.58, 2.27, 1.52], [2.1, 3.08, 1.33], [3.17, 1.17, 0.57], [1.73, 1.98, 0.83], [0.0, 0.0, 0.0]]
20:33:20.526 XYZ [[3.68, 1.44, 1.57], [1.56, 2.28, 1.53], [2.09, 3.09, 1.34], [3.17, 1.18, 0.55], [1.74, 1.97, 0.84], [0.0, 0.0, 0.0]]
20:33:20.610 XYZ [[3.69, 1.44, 1.58], [1.56, 2.28, 1.54], [2.08, 3.09, 1.35], [3.16, 1.18, 0.55], [1.72, 1.94, 0.82], [0.0, 0.0, 0.0]]
20:33:20.694 XYZ [[3.67, 1.44, 1.57], [1.55, 2.27, 1.55], [2.11, 3.13, 1.33], [3.17, 1.19, 0.53], [1.73, 1.93, 0.82], [0.0, 0.0, 0.0]]
20:33:20.777 XYZ [[3.68, 1.43, 1.57], [1.56, 2.28, 1.56], [2.12, 3.14, 1.35], [3.17, 1.19, 0.54], [1.72, 1.92, 0.84], [0.0, 0.0, 0.0]]
20:33:20.861 XYZ [[3.66, 1.43, 1.56], [1.58, 2.28, 1.57], [2.12, 3.14, 1.35], [3.16, 1.18, 0.54], [1.72, 1.92, 0.82], [0.0, 0.0, 0.0]]
20:33:20.944 XYZ [[3.65, 1.45, 1.57], [1.59, 2.25, 1.53], [2.13, 3.14, 1.34], [3.19, 1.15, 0.5], [1.72, 1.92, 0.83], [0.0, 0.0, 0.0]]
20:33:21.028 XYZ [[3.65, 1.44, 1.57], [1.6, 2.25, 1.54], [2.13, 3.13, 1.36], [3.21, 1.14, 0.51], [1.73, 1.92, 0.82], [0.0, 0.0, 0.0]]
20:33:21.111 XYZ [[3.67, 1.43, 1.6], [1.61, 2.25, 1.54], [2.13, 3.14, 1.35], [3.2, 1.14, 0.51], [1.74, 1.93, 0.85], [0.0, 0.0, 0.0]]
