19:17:18.211 XYZ [[2.3, 4.96, 1.5], [2.41, 2.77, 1.36]]
19:17:31.242 XYZ [[0.0, 0.0, 0.0], [2.35, 6.2, 1.64], [2.32, 4.95, 1.43], [2.33, 2.78, 1.25], [2.27, 3.91, 1.67]]
19:17:31.325 XYZ [[0.0, 0.0, 0.0], [2.35, 6.2, 1.64], [2.31, 4.94, 1.42], [2.33, 2.78, 1.24], [2.27, 3.9, 1.67]]
19:17:31.409 XYZ [[0.0, 0.0, 0.0], [2.34, 6.18, 1.65], [2.31, 4.94, 1.42], [2.33, 2.79, 1.22], [2.27, 3.9, 1.66]]
19:17:31.492 XYZ [[0.0, 0.0, 0.0], [2.35, 6.18, 1.63], [2.31, 4.94, 1.42], [2.33, 2.79, 1.22], [2.27, 3.89, 1.66]]
19:17:31.576 XYZ [[0.0, 0.0, 0.0], [2.35, 6.17, 1.62], [2.31, 4.94, 1.43], [2.33, 2.8, 1.21], [2.28, 3.89, 1.65]]
19:17:31.659 XYZ [[0.0, 0.0, 0.0], [2.35, 6.19, 1.63], [2.31, 4.94, 1.44], [2.33, 2.8, 1.21], [2.28, 3.9, 1.66]]
19:17:31.743 XYZ [[0.0, 0.0, 0.0], [2.35, 6.2, 1.63], [2.31, 4.94, 1.44], [2.33, 2.79, 1.22], [2.28, 3.91, 1.65]]
19:17:31.826 XYZ [[0.0, 0.0, 0.0], [2.36, 6.19, 1.63], [2.32, 4.93, 1.42], [2.32, 2.8, 1.22], [2.29, 3.91, 1.65]]
19:17:31.910 XYZ [[0.0, 0.0, 0.0], [2.36, 6.16, 1.62], [2.32, 4.93, 1.42], [2.33, 2.8, 1.24], [2.29, 3.9, 1.64]]
19:17:31.993 XYZ [[0.0, 0.0, 0.0], [2.36, 6.16, 1.62], [2.32, 4.93, 1.42], [2.33, 2.8, 1.23], [2.29, 3.9, 1.64]]
19:17:32.077 XYZ [[0.0, 0.0, 0.0], [2.36, 6.17, 1.6], [2.32, 4.93, 1.42], [2.33, 2.79, 1.24], [2.29, 3.9, 1.64]]
19:17:32.160 XYZ [[0.0, 0.0, 0.0], [2.35, 6.16, 1.59], [2.34, 4.93, 1.43], [2.34, 2.79, 1.24], [2.3, 3.91, 1.64]]
19:17:32.244 XYZ [[0.0, 0.0, 0.0], [2.36, 6.17, 1.6], [2.34, 4.93, 1.43], [2.33, 2.79, 1.25], [2.31, 3.9, 1.66]]
19:17:32.327 XYZ [[0.0, 0.0, 0.0], [2.34, 6.18, 1.63], [2.34, 4.94, 1.43], [2.33, 2.79, 1.26], [2.31, 3.9, 1.67]]
19:17:32.410 XYZ [[0.0, 0.0, 0.0], [2.33, 6.19, 1.62], [2.33, 4.94, 1.44], [2.33, 2.8, 1.24], [2.31, 3.9, 1.67]]
19:17:32.494 XYZ [[0.0, 0.0, 0.0], [2.31, 6.19, 1.62], [2.34, 4.94, 1.44], [2.34, 2.8, 1.23], [2.31, 3.9, 1.66]]
19:17:32.577 XYZ [[0.0, 0.0, 0.0], [2.3, 6.2, 1.63], [2.34, 4.94, 1.44], [2.33, 2.8, 1.26], [2.31, 3.89, 1.68]]
19:17:32.661 XYZ [[0.0, 0.0, 0.0], [2.3, 6.21, 1.63], [2.34, 4.94, 1.44], [2.33, 2.8, 1.26], [2.32, 3.89, 1.69]]
19:17:32.744 XYZ [[0.0, 0.0, 0.0], [2.27, 6.19, 1.63], [2.33, 4.95, 1.44], [2.33, 2.8, 1.26], [2.33, 3.89, 1.7]]
19:17:32.828 XYZ [[0.0, 0.0, 0.0], [2.27, 6.18, 1.62], [2.33, 4.95, 1.45], [2.34, 2.8, 1.26], [2.32, 3.89, 1.7]]
19:17:32.911 XYZ [[0.0, 0.0, 0.0], [2.27, 6.17, 1.62], [2.33, 4.95, 1.45], [2.33, 2.8, 1.27], [2.33, 3.9, 1.7]]
19:17:32.995 XYZ [[0.0, 0.0, 0.0], [2.28, 6.17, 1.6], [2.34, 4.96, 1.47], [2.33, 2.8, 1.29], [2.32, 3.9, 1.71]]
19:17:33.078 XYZ [[0.0, 0.0, 0.0], [2.29, 6.2, 1.6], [2.34, 4.96, 1.46], [2.33, 2.8, 1.3], [2.33, 3.9, 1.71]]
19:17:33.162 XYZ [[0.0, 0.0, 0.0], [2.29, 6.19, 1.58], [2.33, 4.96, 1.46], [2.34, 2.81, 1.31], [2.33, 3.9, 1.72]]
19:17:33.245 XYZ [[0.0, 0.0, 0.0], [2.29, 6.19, 1.58], [2.34, 4.97, 1.45], [2.33, 2.81, 1.31], [2.33, 3.89, 1.72]]
19:17:33.329 XYZ [[0.0, 0.0, 0.0], [2.3, 6.18, 1.59], [2.34, 4.96, 1.46], [2.34, 2.81, 1.31], [2.33, 3.9, 1.73]]
19:17:33.412 XYZ [[0.0, 0.0, 0.0], [2.31, 6.18, 1.59], [2.34, 4.96, 1.47], [2.33, 2.81, 1.31], [2.33, 3.89, 1.73]]
19:17:33.496 XYZ [[0.0, 0.0, 0.0], [2.3, 6.19, 1.6], [2.34, 4.96, 1.47], [2.32, 2.81, 1.31], [2.31, 3.89, 1.73]]
19:17:33.579 XYZ [[0.0, 0.0, 0.0], [2.29, 6.19, 1.59], [2.35, 4.96, 1.47], [2.32, 2.81, 1.31], [2.31, 3.89, 1.71]]
19:17:33.662 XYZ [[0.0, 0.0, 0.0], [2.28, 6.2, 1.58], [2.35, 4.96, 1.46], [2.32, 2.8, 1.31], [2.3, 3.89, 1.71]]
19:17:33.746 XYZ [[0.0, 0.0, 0.0], [2.28, 6.19, 1.56], [2.34, 4.96, 1.46], [2.32, 2.8, 1.3], [2.28, 3.89, 1.69]]
19:17:33.829 XYZ [[0.0, 0.0, 0.0], [2.27, 6.2, 1.56], [2.35, 4.95, 1.44], [2.31, 2.8, 1.31], [2.23, 3.9, 1.67]]
19:17:33.913 XYZ [[0.0, 0.0, 0.0], [2.25, 6.2, 1.56], [2.34, 4.95, 1.44], [2.31, 2.8, 1.3], [2.19, 3.89, 1.65]]
19:17:33.996 XYZ [[0.0, 0.0, 0.0], [2.24, 6.2, 1.55], [2.34, 4.95, 1.44], [2.32, 2.81, 1.31], [2.16, 3.9, 1.67]]
19:17:34.080 XYZ [[0.0, 0.0, 0.0], [2.24, 6.21, 1.55], [2.33, 4.96, 1.45], [2.33, 2.8, 1.3], [2.18, 3.91, 1.67]]
19:17:34.163 XYZ [[0.0, 0.0, 0.0], [2.24, 6.24, 1.53], [2.34, 4.95, 1.46], [2.34, 2.8, 1.32], [2.19, 3.91, 1.67]]
19:17:34.247 XYZ [[0.0, 0.0, 0.0], [2.24, 6.25, 1.51], [2.35, 4.95, 1.45], [2.34, 2.8, 1.31], [2.18, 3.92, 1.65]]
19:17:34.330 XYZ [[0.0, 0.0, 0.0], [2.25, 6.24, 1.48], [2.34, 4.96, 1.46], [2.34, 2.81, 1.31], [2.17, 3.91, 1.62]]
19:17:34.414 XYZ [[0.0, 0.0, 0.0], [2.24, 6.23, 1.49], [2.35, 4.95, 1.46], [2.34, 2.81, 1.31], [2.15, 3.9, 1.61]]
19:17:34.497 XYZ [[0.0, 0.0, 0.0], [2.25, 6.22, 1.5], [2.35, 4.96, 1.46], [2.35, 2.8, 1.3], [2.16, 3.89, 1.55]]
19:17:34.581 XYZ [[0.0, 0.0, 0.0], [2.24, 6.17, 1.51], [2.36, 4.96, 1.47], [2.35, 2.8, 1.31], [2.14, 3.88, 1.52]]
19:17:34.664 XYZ [[0.0, 0.0, 0.0], [2.24, 6.18, 1.52], [2.36, 4.95, 1.49], [2.35, 2.8, 1.3], [2.13, 3.87, 1.5]]
19:17:34.748 XYZ [[0.0, 0.0, 0.0], [2.25, 6.18, 1.52], [2.34, 4.95, 1.49], [2.35, 2.8, 1.3], [2.12, 3.87, 1.47]]
19:17:34.833 XYZ [[0.0, 0.0, 0.0], [2.27, 6.19, 1.53], [2.34, 4.96, 1.49], [2.34, 2.8, 1.3], [2.12, 3.86, 1.45]]
19:17:34.916 XYZ [[0.0, 0.0, 0.0], [2.28, 6.19, 1.54], [2.35, 4.95, 1.48], [2.35, 2.79, 1.32], [2.12, 3.86, 1.44]]
19:17:35.000 XYZ [[0.0, 0.0, 0.0], [2.29, 6.2, 1.55], [2.34, 4.95, 1.48], [2.34, 2.79, 1.32], [2.12, 3.85, 1.41]]
19:17:35.083 XYZ [[0.0, 0.0, 0.0], [2.29, 6.2, 1.55], [2.34, 4.95, 1.48], [2.33, 2.79, 1.33], [2.13, 3.85, 1.38]]
19:17:35.167 XYZ [[0.0, 0.0, 0.0], [2.28, 6.19, 1.58], [2.33, 4.96, 1.48], [2.31, 2.78, 1.33], [2.13, 3.85, 1.38]]
19:17:35.256 XYZ [[0.0, 0.0, 0.0], [2.29, 6.18, 1.58], [2.32, 4.95, 1.48], [2.3, 2.79, 1.34], [2.12, 3.85, 1.36]]
19:17:35.339 XYZ [[0.0, 0.0, 0.0], [2.29, 6.17, 1.57], [2.33, 4.95, 1.48], [2.3, 2.78, 1.35], [2.13, 3.85, 1.36]]
19:17:35.423 XYZ [[0.0, 0.0, 0.0], [2.28, 6.17, 1.59], [2.33, 4.96, 1.49], [2.31, 2.78, 1.34], [2.14, 3.85, 1.34]]
19:17:35.506 XYZ [[0.0, 0.0, 0.0], [2.28, 6.2, 1.6], [2.33, 4.95, 1.47], [2.3, 2.77, 1.31], [2.16, 3.85, 1.34]]
19:17:35.590 XYZ [[0.0, 0.0, 0.0], [2.28, 6.2, 1.62], [2.32, 4.95, 1.47], [2.3, 2.77, 1.31], [2.16, 3.85, 1.34]]
19:17:35.673 XYZ [[0.0, 0.0, 0.0], [2.29, 6.2, 1.61], [2.32, 4.95, 1.48], [2.3, 2.77, 1.32], [2.17, 3.85, 1.34]]
19:17:35.756 XYZ [[0.0, 0.0, 0.0], [2.31, 6.21, 1.62], [2.31, 4.96, 1.47], [2.31, 2.78, 1.33], [2.17, 3.86, 1.34]]
19:17:35.840 XYZ [[0.0, 0.0, 0.0], [2.31, 6.21, 1.61], [2.32, 4.96, 1.47], [2.33, 2.78, 1.35], [2.19, 3.86, 1.33]]
19:17:35.923 XYZ [[0.0, 0.0, 0.0], [2.3, 6.21, 1.61], [2.32, 4.95, 1.46], [2.34, 2.79, 1.36], [2.19, 3.86, 1.34]]
19:17:36.007 XYZ [[0.0, 0.0, 0.0], [2.29, 6.19, 1.63], [2.33, 4.95, 1.45], [2.36, 2.79, 1.37], [2.2, 3.87, 1.34]]
19:17:36.090 XYZ [[0.0, 0.0, 0.0], [2.3, 6.19, 1.62], [2.33, 4.95, 1.45], [2.36, 2.79, 1.37], [2.2, 3.86, 1.34]]
19:17:36.174 XYZ [[0.0, 0.0, 0.0], [2.29, 6.21, 1.63], [2.34, 4.95, 1.46], [2.37, 2.81, 1.39], [2.21, 3.86, 1.34]]
19:17:36.257 XYZ [[0.0, 0.0, 0.0], [2.28, 6.22, 1.61], [2.34, 4.95, 1.46], [2.37, 2.82, 1.4], [2.21, 3.87, 1.34]]
19:17:36.341 XYZ [[0.0, 0.0, 0.0], [2.29, 6.22, 1.6], [2.34, 4.95, 1.46], [2.38, 2.82, 1.41], [2.22, 3.86, 1.36]]
19:17:36.424 XYZ [[0.0, 0.0, 0.0], [2.3, 6.2, 1.62], [2.33, 4.95, 1.47], [2.38, 2.82, 1.44], [2.24, 3.86, 1.4]]
19:17:36.507 XYZ [[0.0, 0.0, 0.0], [2.29, 6.2, 1.62], [2.33, 4.95, 1.46], [2.4, 2.82, 1.46], [2.25, 3.86, 1.4]]
19:17:36.591 XYZ [[0.0, 0.0, 0.0], [2.29, 6.2, 1.62], [2.33, 4.94, 1.46], [2.42, 2.83, 1.45], [2.23, 3.87, 1.42]]
19:17:36.677 XYZ [[0.0, 0.0, 0.0], [2.29, 6.2, 1.61], [2.32, 4.94, 1.45], [2.44, 2.83, 1.44], [2.22, 3.86, 1.43]]
19:17:36.761 XYZ [[0.0, 0.0, 0.0], [2.3, 6.19, 1.57], [2.32, 4.95, 1.44], [2.48, 2.84, 1.44], [2.21, 3.88, 1.44]]
19:17:36.844 XYZ [[0.0, 0.0, 0.0], [2.3, 6.19, 1.54], [2.32, 4.94, 1.42], [2.49, 2.83, 1.44], [2.18, 3.91, 1.43]]
19:17:36.928 XYZ [[0.0, 0.0, 0.0], [2.33, 6.17, 1.51], [2.32, 4.94, 1.43], [2.51, 2.83, 1.47], [2.19, 3.92, 1.46]]
19:17:37.011 XYZ [[0.0, 0.0, 0.0], [2.32, 6.13, 1.56], [2.32, 4.94, 1.44], [2.5, 2.85, 1.49], [2.17, 3.91, 1.45]]
19:17:37.095 XYZ [[0.0, 0.0, 0.0], [2.33, 6.13, 1.57], [2.32, 4.94, 1.44], [2.47, 2.86, 1.53], [2.17, 3.92, 1.46]]
19:17:37.178 XYZ [[0.0, 0.0, 0.0], [2.35, 6.11, 1.59], [2.31, 4.94, 1.44], [2.45, 2.87, 1.57], [2.2, 3.92, 1.48]]
19:17:37.261 XYZ [[0.0, 0.0, 0.0], [2.37, 6.1, 1.61], [2.32, 4.94, 1.44], [2.42, 2.89, 1.62], [2.21, 3.91, 1.5]]
19:17:37.345 XYZ [[0.0, 0.0, 0.0], [2.39, 6.08, 1.62], [2.33, 4.94, 1.43], [2.42, 2.89, 1.64], [2.22, 3.92, 1.52]]
19:17:37.428 XYZ [[0.0, 0.0, 0.0], [2.41, 6.08, 1.64], [2.32, 4.94, 1.43], [2.4, 2.91, 1.69], [2.23, 3.9, 1.55]]
19:17:37.512 XYZ [[0.0, 0.0, 0.0], [2.41, 6.06, 1.64], [2.33, 4.93, 1.42], [2.38, 2.94, 1.71], [2.24, 3.9, 1.56]]
19:17:37.595 XYZ [[0.0, 0.0, 0.0], [2.4, 6.06, 1.69], [2.32, 4.93, 1.42], [2.36, 2.94, 1.73], [2.25, 3.9, 1.6]]
19:17:37.678 XYZ [[0.0, 0.0, 0.0], [2.4, 6.06, 1.68], [2.33, 4.92, 1.43], [2.36, 2.93, 1.75], [2.27, 3.9, 1.61]]
19:17:37.762 XYZ [[0.0, 0.0, 0.0], [2.43, 6.06, 1.67], [2.33, 4.93, 1.44], [2.37, 2.88, 1.71], [2.28, 3.89, 1.62]]
19:17:37.845 XYZ [[0.0, 0.0, 0.0], [2.43, 6.06, 1.66], [2.33, 4.93, 1.43], [2.39, 2.87, 1.7], [2.29, 3.88, 1.61]]
19:17:37.929 XYZ [[0.0, 0.0, 0.0], [2.46, 6.05, 1.65], [2.32, 4.93, 1.42], [2.37, 2.86, 1.69], [2.3, 3.88, 1.61]]
19:17:38.012 XYZ [[0.0, 0.0, 0.0], [2.47, 6.05, 1.64], [2.32, 4.93, 1.42], [2.37, 2.83, 1.67], [2.3, 3.87, 1.61]]
19:17:38.096 XYZ [[0.0, 0.0, 0.0], [2.48, 6.05, 1.64], [2.32, 4.94, 1.42], [2.37, 2.84, 1.67], [2.32, 3.87, 1.61]]
19:17:38.179 XYZ [[0.0, 0.0, 0.0], [2.49, 6.05, 1.63], [2.32, 4.94, 1.42], [2.39, 2.83, 1.62], [2.34, 3.87, 1.61]]
19:17:38.263 XYZ [[0.0, 0.0, 0.0], [2.49, 6.05, 1.67], [2.33, 4.95, 1.43], [2.38, 2.82, 1.61], [2.36, 3.86, 1.62]]
19:17:38.346 XYZ [[0.0, 0.0, 0.0], [2.49, 6.07, 1.66], [2.31, 4.95, 1.44], [2.38, 2.81, 1.6], [2.39, 3.86, 1.63]]
19:17:38.429 XYZ [[0.0, 0.0, 0.0], [2.5, 6.07, 1.67], [2.31, 4.95, 1.44], [2.38, 2.81, 1.57], [2.41, 3.84, 1.62]]
19:17:38.513 XYZ [[0.0, 0.0, 0.0], [2.49, 6.07, 1.67], [2.3, 4.95, 1.42], [2.38, 2.81, 1.55], [2.42, 3.84, 1.62]]
19:17:38.596 XYZ [[0.0, 0.0, 0.0], [2.48, 6.06, 1.67], [2.31, 4.95, 1.41], [2.38, 2.81, 1.5], [2.45, 3.82, 1.62]]
19:17:38.680 XYZ [[0.0, 0.0, 0.0], [2.48, 6.06, 1.66], [2.31, 4.96, 1.42], [2.39, 2.81, 1.5], [2.47, 3.82, 1.62]]
19:17:38.763 XYZ [[0.0, 0.0, 0.0], [2.5, 6.06, 1.66], [2.31, 4.96, 1.41], [2.39, 2.79, 1.48], [2.49, 3.82, 1.62]]
19:17:38.847 XYZ [[0.0, 0.0, 0.0], [2.51, 6.07, 1.64], [2.33, 4.95, 1.4], [2.4, 2.79, 1.47], [2.49, 3.82, 1.6]]
19:17:38.930 XYZ [[0.0, 0.0, 0.0], [2.52, 6.07, 1.62], [2.33, 4.96, 1.4], [2.38, 2.8, 1.44], [2.48, 3.84, 1.61]]
19:17:39.014 XYZ [[0.0, 0.0, 0.0], [2.51, 6.09, 1.63], [2.32, 4.96, 1.39], [2.38, 2.8, 1.42], [2.46, 3.83, 1.61]]
19:17:39.097 XYZ [[0.0, 0.0, 0.0], [2.52, 6.09, 1.63], [2.32, 4.96, 1.4], [2.37, 2.81, 1.41], [2.45, 3.84, 1.61]]
19:17:39.181 XYZ [[0.0, 0.0, 0.0], [2.51, 6.08, 1.65], [2.31, 4.95, 1.41], [2.35, 2.81, 1.41], [2.4, 3.84, 1.65]]
19:17:39.264 XYZ [[0.0, 0.0, 0.0], [2.51, 6.07, 1.64], [2.31, 4.95, 1.41], [2.33, 2.8, 1.37], [2.38, 3.87, 1.63]]
19:17:39.348 XYZ [[0.0, 0.0, 0.0], [2.52, 6.08, 1.66], [2.31, 4.95, 1.41], [2.31, 2.8, 1.35], [2.37, 3.88, 1.64]]
19:17:39.431 XYZ [[0.0, 0.0, 0.0], [2.53, 6.08, 1.68], [2.31, 4.95, 1.42], [2.32, 2.8, 1.34], [2.31, 3.89, 1.63]]
19:17:39.514 XYZ [[0.0, 0.0, 0.0], [2.53, 6.08, 1.7], [2.31, 4.95, 1.43], [2.31, 2.79, 1.33], [2.28, 3.91, 1.62]]
19:17:39.598 XYZ [[0.0, 0.0, 0.0], [2.52, 6.09, 1.72], [2.3, 4.95, 1.43], [2.3, 2.78, 1.31], [2.26, 3.91, 1.63]]
19:17:39.681 XYZ [[0.0, 0.0, 0.0], [2.51, 6.09, 1.73], [2.3, 4.95, 1.43], [2.27, 2.77, 1.27], [2.25, 3.9, 1.63]]
19:17:39.765 XYZ [[0.0, 0.0, 0.0], [2.52, 6.09, 1.73], [2.3, 4.95, 1.44], [2.28, 2.78, 1.27], [2.25, 3.92, 1.64]]
19:17:39.848 XYZ [[0.0, 0.0, 0.0], [2.51, 6.08, 1.75], [2.3, 4.95, 1.44], [2.27, 2.79, 1.25], [2.24, 3.93, 1.64]]
19:17:39.932 XYZ [[0.0, 0.0, 0.0], [2.49, 6.09, 1.75], [2.29, 4.96, 1.44], [2.26, 2.8, 1.25], [2.22, 3.95, 1.63]]
19:17:40.016 XYZ [[0.0, 0.0, 0.0], [2.49, 6.09, 1.76], [2.29, 4.96, 1.45], [2.27, 2.8, 1.25], [2.2, 3.95, 1.63]]
19:17:40.099 XYZ [[0.0, 0.0, 0.0], [2.48, 6.09, 1.76], [2.29, 4.95, 1.45], [2.28, 2.82, 1.22], [2.18, 3.97, 1.63]]
19:17:40.182 XYZ [[0.0, 0.0, 0.0], [2.48, 6.1, 1.77], [2.29, 4.95, 1.46], [2.31, 2.81, 1.22], [2.17, 3.98, 1.63]]
19:17:40.266 XYZ [[0.0, 0.0, 0.0], [2.51, 6.09, 1.76], [2.3, 4.95, 1.47], [2.3, 2.83, 1.22], [2.13, 3.98, 1.6]]
19:17:40.349 XYZ [[0.0, 0.0, 0.0], [2.51, 6.09, 1.79], [2.31, 4.95, 1.47], [2.3, 2.84, 1.23], [2.12, 3.98, 1.59]]
19:17:40.433 XYZ [[0.0, 0.0, 0.0], [2.51, 6.09, 1.78], [2.31, 4.95, 1.47], [2.31, 2.83, 1.23], [2.1, 3.99, 1.59]]
19:17:40.516 XYZ [[0.0, 0.0, 0.0], [2.48, 6.09, 1.8], [2.29, 4.96, 1.48], [2.31, 2.84, 1.23], [2.1, 4.0, 1.58]]
19:17:40.603 XYZ [[0.0, 0.0, 0.0], [2.5, 6.09, 1.8], [2.29, 4.96, 1.48], [2.32, 2.83, 1.23], [2.1, 4.01, 1.58]]
19:17:40.686 XYZ [[0.0, 0.0, 0.0], [2.52, 6.08, 1.79], [2.29, 4.96, 1.5], [2.31, 2.83, 1.23], [2.09, 4.01, 1.58]]
19:17:40.770 XYZ [[0.0, 0.0, 0.0], [2.52, 6.08, 1.79], [2.29, 4.95, 1.51], [2.33, 2.84, 1.22], [2.11, 4.0, 1.58]]
19:17:40.853 XYZ [[0.0, 0.0, 0.0], [2.52, 6.06, 1.8], [2.29, 4.94, 1.5], [2.34, 2.85, 1.21], [2.1, 4.0, 1.58]]
19:17:40.936 XYZ [[0.0, 0.0, 0.0], [2.52, 6.06, 1.8], [2.31, 4.94, 1.5], [2.34, 2.85, 1.22], [2.12, 3.99, 1.58]]
19:17:41.020 XYZ [[0.0, 0.0, 0.0], [2.5, 6.06, 1.81], [2.31, 4.94, 1.5], [2.35, 2.85, 1.23], [2.11, 4.01, 1.59]]
19:17:41.103 XYZ [[0.0, 0.0, 0.0], [2.48, 6.09, 1.83], [2.31, 4.94, 1.5], [2.36, 2.85, 1.23], [2.11, 4.0, 1.58]]
19:17:41.187 XYZ [[0.0, 0.0, 0.0], [2.48, 6.1, 1.83], [2.3, 4.95, 1.52], [2.35, 2.84, 1.24], [2.1, 4.01, 1.61]]
19:17:41.270 XYZ [[0.0, 0.0, 0.0], [2.49, 6.08, 1.79], [2.3, 4.95, 1.51], [2.36, 2.83, 1.25], [2.12, 4.0, 1.62]]
19:17:41.354 XYZ [[0.0, 0.0, 0.0], [2.49, 6.08, 1.78], [2.3, 4.95, 1.51], [2.36, 2.83, 1.26], [2.14, 4.0, 1.62]]
19:17:41.437 XYZ [[0.0, 0.0, 0.0], [2.5, 6.08, 1.78], [2.31, 4.95, 1.52], [2.36, 2.84, 1.26], [2.17, 4.0, 1.64]]
19:17:41.520 XYZ [[0.0, 0.0, 0.0], [2.5, 6.07, 1.77], [2.32, 4.95, 1.51], [2.36, 2.84, 1.26], [2.23, 3.99, 1.61]]
19:17:41.604 XYZ [[0.0, 0.0, 0.0], [2.52, 6.08, 1.76], [2.33, 4.94, 1.49], [2.4, 2.83, 1.28], [2.25, 3.98, 1.6]]
19:17:41.688 XYZ [[0.0, 0.0, 0.0], [2.52, 6.08, 1.76], [2.33, 4.94, 1.49], [2.4, 2.82, 1.28], [2.27, 3.98, 1.59]]
19:17:41.774 XYZ [[0.0, 0.0, 0.0], [2.5, 6.08, 1.76], [2.32, 4.94, 1.49], [2.39, 2.83, 1.29], [2.33, 3.98, 1.59]]
19:17:41.857 XYZ [[0.0, 0.0, 0.0], [2.51, 6.07, 1.74], [2.31, 4.95, 1.51], [2.41, 2.84, 1.28], [2.35, 3.96, 1.61]]
19:17:41.940 XYZ [[0.0, 0.0, 0.0], [2.51, 6.07, 1.73], [2.3, 4.96, 1.52], [2.41, 2.83, 1.28], [2.43, 3.95, 1.6]]
19:17:42.024 XYZ [[0.0, 0.0, 0.0], [2.5, 6.04, 1.72], [2.3, 4.95, 1.51], [2.37, 2.82, 1.29], [2.49, 3.93, 1.64]]
19:17:42.107 XYZ [[0.0, 0.0, 0.0], [2.5, 6.05, 1.7], [2.31, 4.94, 1.52], [2.35, 2.79, 1.27], [2.5, 3.93, 1.68]]
19:17:42.191 XYZ [[0.0, 0.0, 0.0], [2.49, 6.06, 1.69], [2.3, 4.95, 1.51], [2.34, 2.79, 1.28], [2.5, 3.9, 1.64]]
19:17:42.274 XYZ [[0.0, 0.0, 0.0], [2.48, 6.06, 1.7], [2.29, 4.95, 1.51], [2.32, 2.78, 1.29], [2.48, 3.88, 1.59]]
19:17:42.359 XYZ [[0.0, 0.0, 0.0], [2.46, 6.05, 1.69], [2.29, 4.95, 1.51], [2.32, 2.78, 1.29], [2.47, 3.9, 1.57]]
19:17:42.443 XYZ [[0.0, 0.0, 0.0], [2.45, 6.06, 1.69], [2.29, 4.95, 1.5], [2.32, 2.77, 1.29], [2.45, 3.93, 1.46]]
19:17:42.527 XYZ [[0.0, 0.0, 0.0], [2.45, 6.07, 1.69], [2.28, 4.95, 1.5], [2.33, 2.76, 1.28], [2.45, 3.94, 1.43]]
19:17:42.610 XYZ [[0.0, 0.0, 0.0], [2.45, 6.07, 1.69], [2.28, 4.94, 1.48], [2.33, 2.76, 1.26], [2.44, 3.93, 1.41]]
19:17:42.693 XYZ [[0.0, 0.0, 0.0], [2.44, 6.07, 1.69], [2.27, 4.95, 1.47], [2.32, 2.76, 1.26], [2.46, 3.94, 1.39]]
19:17:42.777 XYZ [[0.0, 0.0, 0.0], [2.41, 6.08, 1.68], [2.26, 4.95, 1.47], [2.32, 2.77, 1.24], [2.45, 3.95, 1.36]]
19:17:42.860 XYZ [[0.0, 0.0, 0.0], [2.4, 6.08, 1.66], [2.26, 4.95, 1.47], [2.32, 2.79, 1.21], [2.46, 3.96, 1.34]]
19:17:42.944 XYZ [[0.0, 0.0, 0.0], [2.38, 6.07, 1.67], [2.26, 4.95, 1.48], [2.31, 2.8, 1.19], [2.45, 3.99, 1.31]]
19:17:43.027 XYZ [[0.0, 0.0, 0.0], [2.37, 6.07, 1.71], [2.25, 4.95, 1.49], [2.3, 2.8, 1.2], [2.43, 3.98, 1.29]]
19:17:43.110 XYZ [[0.0, 0.0, 0.0], [2.35, 6.06, 1.7], [2.25, 4.95, 1.48], [2.31, 2.79, 1.22], [2.41, 3.99, 1.29]]
19:17:43.194 XYZ [[0.0, 0.0, 0.0], [2.34, 6.05, 1.69], [2.25, 4.95, 1.47], [2.29, 2.79, 1.23], [2.36, 4.0, 1.28]]
19:17:43.277 XYZ [[0.0, 0.0, 0.0], [2.33, 6.05, 1.68], [2.25, 4.95, 1.46], [2.29, 2.8, 1.24], [2.36, 3.99, 1.26]]
19:17:43.361 XYZ [[0.0, 0.0, 0.0], [2.32, 6.06, 1.67], [2.26, 4.94, 1.44], [2.31, 2.8, 1.28], [2.34, 3.98, 1.24]]
19:17:43.444 XYZ [[0.0, 0.0, 0.0], [2.32, 6.06, 1.7], [2.26, 4.94, 1.45], [2.29, 2.8, 1.31], [2.32, 3.97, 1.24]]
19:17:43.528 XYZ [[0.0, 0.0, 0.0], [2.31, 6.05, 1.72], [2.25, 4.95, 1.47], [2.28, 2.8, 1.33], [2.26, 3.99, 1.22]]
19:17:43.611 XYZ [[0.0, 0.0, 0.0], [2.32, 6.06, 1.74], [2.25, 4.94, 1.45], [2.3, 2.8, 1.34], [2.25, 4.0, 1.22]]
19:17:43.695 XYZ [[0.0, 0.0, 0.0], [2.32, 6.07, 1.75], [2.26, 4.95, 1.46], [2.31, 2.8, 1.35], [2.24, 4.0, 1.2]]
19:17:43.778 XYZ [[0.0, 0.0, 0.0], [2.31, 6.08, 1.75], [2.26, 4.95, 1.47], [2.32, 2.81, 1.37], [2.23, 4.01, 1.17]]
19:17:43.864 XYZ [[0.0, 0.0, 0.0], [2.31, 6.09, 1.73], [2.28, 4.94, 1.46], [2.34, 2.82, 1.41], [2.23, 4.01, 1.17]]
19:17:43.950 XYZ [[0.0, 0.0, 0.0], [2.31, 6.08, 1.74], [2.29, 4.94, 1.46], [2.36, 2.8, 1.42], [2.23, 3.99, 1.13]]
19:17:44.033 XYZ [[0.0, 0.0, 0.0], [2.32, 6.09, 1.73], [2.29, 4.94, 1.45], [2.36, 2.81, 1.44], [2.24, 3.98, 1.14]]
19:17:44.117 XYZ [[0.0, 0.0, 0.0], [2.33, 6.1, 1.73], [2.29, 4.93, 1.45], [2.35, 2.8, 1.45], [2.24, 3.98, 1.14]]
