19:25:30.646 XYZ [[0.0, 0.0, 0.0], [3.69, 6.2, 1.48], [3.55, 5.01, 1.61], [3.55, 2.8, 1.2], [3.63, 3.9, 1.48]]
19:25:30.730 XYZ [[0.0, 0.0, 0.0], [3.6, 6.2, 1.48], [3.51, 5.01, 1.62], [3.51, 2.79, 1.19], [3.6, 3.9, 1.42]]
19:25:30.813 XYZ [[0.0, 0.0, 0.0], [3.54, 6.19, 1.47], [3.45, 4.98, 1.64], [3.48, 2.78, 1.17], [3.56, 3.9, 1.4]]
19:25:30.897 XYZ [[0.0, 0.0, 0.0], [3.42, 6.18, 1.45], [3.4, 4.95, 1.65], [3.42, 2.74, 1.17], [3.48, 3.9, 1.39]]
19:25:30.980 XYZ [[0.0, 0.0, 0.0], [3.42, 6.18, 1.45], [3.36, 4.93, 1.65], [3.33, 2.73, 1.19], [3.42, 3.88, 1.39]]
19:25:31.064 XYZ [[0.0, 0.0, 0.0], [3.23, 6.18, 1.5], [3.28, 4.89, 1.66], [3.3, 2.73, 1.19], [3.36, 3.84, 1.41]]
19:25:31.147 XYZ [[0.0, 0.0, 0.0], [3.19, 6.19, 1.5], [3.23, 4.91, 1.62], [3.26, 2.75, 1.2], [3.32, 3.82, 1.38]]
19:25:31.231 XYZ [[0.0, 0.0, 0.0], [3.1, 6.2, 1.5], [3.2, 4.9, 1.62], [3.21, 2.79, 1.22], [3.28, 3.8, 1.4]]
19:25:31.315 XYZ [[0.0, 0.0, 0.0], [3.05, 6.19, 1.51], [3.13, 4.9, 1.6], [3.17, 2.8, 1.21], [3.26, 3.8, 1.37]]
19:25:31.398 XYZ [[0.0, 0.0, 0.0], [2.99, 6.18, 1.49], [3.07, 4.92, 1.6], [3.12, 2.8, 1.21], [3.19, 3.81, 1.35]]
19:25:31.481 XYZ [[0.0, 0.0, 0.0], [2.95, 6.19, 1.45], [3.04, 4.91, 1.59], [3.06, 2.85, 1.18], [3.11, 3.81, 1.29]]
19:25:31.564 XYZ [[0.0, 0.0, 0.0], [2.91, 6.17, 1.42], [2.97, 4.89, 1.53], [3.01, 2.85, 1.18], [3.07, 3.81, 1.28]]
19:25:31.648 XYZ [[0.0, 0.0, 0.0], [2.87, 6.17, 1.39], [2.91, 4.87, 1.5], [2.94, 2.88, 1.12], [2.97, 3.81, 1.3]]
19:25:31.731 XYZ [[0.0, 0.0, 0.0], [2.79, 6.14, 1.37], [2.89, 4.85, 1.49], [2.87, 2.94, 1.09], [2.88, 3.82, 1.26]]
19:25:31.815 XYZ [[0.0, 0.0, 0.0], [2.71, 6.13, 1.35], [2.8, 4.84, 1.49], [2.84, 2.95, 1.08], [2.84, 3.83, 1.25]]
19:25:31.899 XYZ [[0.0, 0.0, 0.0], [2.66, 6.13, 1.35], [2.74, 4.82, 1.48], [2.73, 2.92, 1.09], [2.76, 3.82, 1.25]]
19:25:31.982 XYZ [[0.0, 0.0, 0.0], [2.56, 6.16, 1.36], [2.7, 4.82, 1.47], [2.62, 2.9, 1.12], [2.68, 3.82, 1.25]]
19:25:32.066 XYZ [[0.0, 0.0, 0.0], [2.46, 6.16, 1.38], [2.65, 4.82, 1.46], [2.6, 2.88, 1.1], [2.6, 3.82, 1.2]]
19:25:32.149 XYZ [[0.0, 0.0, 0.0], [2.42, 6.16, 1.38], [2.59, 4.81, 1.41], [2.55, 2.89, 1.05], [2.55, 3.82, 1.18]]
19:25:32.233 XYZ [[0.0, 0.0, 0.0], [2.35, 6.18, 1.36], [2.56, 4.79, 1.39], [2.51, 2.88, 1.0], [2.45, 3.81, 1.17]]
19:25:32.316 XYZ [[0.0, 0.0, 0.0], [2.27, 6.18, 1.32], [2.51, 4.78, 1.39], [2.48, 2.88, 0.99], [2.36, 3.8, 1.15]]
19:25:32.399 XYZ [[0.0, 0.0, 0.0], [2.22, 6.18, 1.31], [2.42, 4.78, 1.36], [2.41, 2.87, 0.92], [2.31, 3.8, 1.14]]
19:25:32.483 XYZ [[0.0, 0.0, 0.0], [2.13, 6.19, 1.3], [2.39, 4.77, 1.34], [2.35, 2.87, 0.89], [2.23, 3.79, 1.17]]
19:25:32.566 XYZ [[0.0, 0.0, 0.0], [2.09, 6.2, 1.29], [2.29, 4.8, 1.26], [2.32, 2.87, 0.87], [2.2, 3.79, 1.17]]
19:25:32.650 XYZ [[0.0, 0.0, 0.0], [2.0, 6.22, 1.29], [2.2, 4.8, 1.25], [2.24, 2.89, 0.81], [2.12, 3.79, 1.18]]
19:25:32.733 XYZ [[0.0, 0.0, 0.0], [1.93, 6.19, 1.25], [2.17, 4.79, 1.25], [2.2, 2.86, 0.77], [2.02, 3.8, 1.19]]
19:25:32.817 XYZ [[0.0, 0.0, 0.0], [1.85, 6.17, 1.21], [2.08, 4.78, 1.29], [2.16, 2.86, 0.72], [1.96, 3.8, 1.2]]
19:25:32.900 XYZ [[0.0, 0.0, 0.0], [1.82, 6.17, 1.2], [1.97, 4.8, 1.32], [2.12, 2.88, 0.73], [1.91, 3.81, 1.2]]
19:25:32.984 XYZ [[0.0, 0.0, 0.0], [1.76, 6.16, 1.18], [1.91, 4.82, 1.31], [2.06, 2.9, 0.69], [1.85, 3.81, 1.25]]
19:25:33.067 XYZ [[0.0, 0.0, 0.0], [1.74, 6.14, 1.19], [1.83, 4.82, 1.3], [2.03, 2.92, 0.67], [1.83, 3.81, 1.26]]
19:25:33.150 XYZ [[0.0, 0.0, 0.0], [1.66, 6.11, 1.19], [1.72, 4.83, 1.3], [1.94, 2.93, 0.68], [1.79, 3.84, 1.24]]
19:25:33.234 XYZ [[0.0, 0.0, 0.0], [1.59, 6.09, 1.17], [1.66, 4.85, 1.27], [1.82, 2.9, 0.72], [1.75, 3.88, 1.29]]
19:25:33.317 XYZ [[0.0, 0.0, 0.0], [1.51, 6.08, 1.16], [1.53, 4.88, 1.21], [1.77, 2.89, 0.73], [1.67, 3.89, 1.3]]
19:25:33.401 XYZ [[0.0, 0.0, 0.0], [1.48, 6.08, 1.15], [1.41, 4.92, 1.21], [1.69, 2.85, 0.74], [1.63, 3.9, 1.31]]
19:25:33.484 XYZ [[0.0, 0.0, 0.0], [1.38, 6.09, 1.14], [1.35, 4.93, 1.21], [1.62, 2.82, 0.72], [1.56, 3.89, 1.3]]
19:25:33.568 XYZ [[0.0, 0.0, 0.0], [1.28, 6.13, 1.13], [1.26, 4.92, 1.2], [1.58, 2.81, 0.73], [1.51, 3.9, 1.33]]
19:25:33.651 XYZ [[0.0, 0.0, 0.0], [1.24, 6.13, 1.14], [1.21, 4.91, 1.23], [1.57, 2.79, 0.73], [1.48, 3.89, 1.34]]
19:25:33.735 XYZ [[0.0, 0.0, 0.0], [1.12, 6.16, 1.17], [1.12, 4.93, 1.23], [1.49, 2.78, 0.79], [1.39, 3.88, 1.33]]
19:25:33.818 XYZ [[0.0, 0.0, 0.0], [1.05, 6.17, 1.23], [1.08, 4.94, 1.22], [1.47, 2.76, 0.83], [1.32, 3.87, 1.32]]
19:25:33.901 XYZ [[0.0, 0.0, 0.0], [1.02, 6.18, 1.27], [1.02, 4.96, 1.24], [1.45, 2.77, 0.85], [1.29, 3.86, 1.32]]
19:25:33.985 XYZ [[0.0, 0.0, 0.0], [0.92, 6.19, 1.3], [0.99, 4.96, 1.25], [1.42, 2.79, 0.92], [1.21, 3.85, 1.34]]
19:25:34.068 XYZ [[0.0, 0.0, 0.0], [0.84, 6.2, 1.32], [0.88, 4.95, 1.23], [1.41, 2.8, 0.95], [1.16, 3.84, 1.31]]
19:25:34.152 XYZ [[0.0, 0.0, 0.0], [0.79, 6.21, 1.33], [0.82, 4.93, 1.27], [1.34, 2.81, 1.01], [1.13, 3.83, 1.3]]
19:25:34.235 XYZ [[0.0, 0.0, 0.0], [0.73, 6.21, 1.36], [0.77, 4.94, 1.27], [1.26, 2.82, 1.09], [1.06, 3.81, 1.34]]
19:25:34.319 XYZ [[0.0, 0.0, 0.0], [0.68, 6.21, 1.36], [0.69, 4.95, 1.26], [1.19, 2.83, 1.14], [1.01, 3.82, 1.34]]
19:25:34.402 XYZ [[0.0, 0.0, 0.0], [0.65, 6.21, 1.39], [0.6, 4.96, 1.28], [1.07, 2.83, 1.19], [0.99, 3.81, 1.33]]
19:25:34.486 XYZ [[0.0, 0.0, 0.0], [0.59, 6.21, 1.45], [0.54, 4.97, 1.3], [0.93, 2.86, 1.21], [0.9, 3.8, 1.32]]
19:25:34.569 XYZ [[0.0, 0.0, 0.0], [0.52, 6.21, 1.48], [0.49, 4.97, 1.29], [0.8, 2.85, 1.24], [0.82, 3.81, 1.37]]
19:25:34.653 XYZ [[0.0, 0.0, 0.0], [0.48, 6.2, 1.48], [0.44, 4.99, 1.28], [0.74, 2.83, 1.25], [0.79, 3.82, 1.4]]
19:25:34.736 XYZ [[0.0, 0.0, 0.0], [0.4, 6.23, 1.51], [0.37, 5.0, 1.28], [0.62, 2.82, 1.3], [0.73, 3.84, 1.42]]
19:25:34.820 XYZ [[0.0, 0.0, 0.0], [0.35, 6.24, 1.52], [0.35, 5.0, 1.28], [0.52, 2.82, 1.33], [0.66, 3.86, 1.44]]
19:25:34.903 XYZ [[0.0, 0.0, 0.0], [0.33, 6.25, 1.52], [0.33, 5.0, 1.29], [0.48, 2.8, 1.33], [0.62, 3.86, 1.44]]
19:25:34.987 XYZ [[0.0, 0.0, 0.0], [0.27, 6.27, 1.56], [0.33, 5.0, 1.29], [0.47, 2.75, 1.41], [0.56, 3.85, 1.45]]
19:25:35.070 XYZ [[0.0, 0.0, 0.0], [0.21, 6.25, 1.58], [0.28, 5.02, 1.32], [0.47, 2.71, 1.39], [0.45, 3.85, 1.46]]
19:25:35.153 XYZ [[0.0, 0.0, 0.0], [0.16, 6.24, 1.59], [0.26, 5.02, 1.33], [0.48, 2.7, 1.38], [0.41, 3.85, 1.47]]
19:25:35.237 XYZ [[0.0, 0.0, 0.0], [0.11, 6.19, 1.61], [0.25, 5.01, 1.32], [0.48, 2.69, 1.39], [0.33, 3.85, 1.46]]
19:25:35.320 XYZ [[0.0, 0.0, 0.0], [0.1, 6.17, 1.63], [0.23, 4.98, 1.38], [0.5, 2.67, 1.39], [0.28, 3.85, 1.47]]
19:25:35.404 XYZ [[0.0, 0.0, 0.0], [0.04, 6.15, 1.66], [0.19, 4.96, 1.4], [0.49, 2.65, 1.4], [0.2, 3.83, 1.47]]
19:25:35.487 XYZ [[0.0, 0.0, 0.0], [-0.03, 6.15, 1.67], [0.17, 4.96, 1.43], [0.47, 2.63, 1.45], [0.1, 3.81, 1.48]]
19:25:35.571 XYZ [[0.0, 0.0, 0.0], [-0.01, 6.19, 1.71], [0.13, 4.94, 1.45], [0.46, 2.61, 1.49], [0.01, 3.79, 1.49]]
19:25:35.654 XYZ [[0.0, 0.0, 0.0], [-0.02, 6.19, 1.71], [0.12, 4.93, 1.5], [0.4, 2.63, 1.56], [-0.03, 3.78, 1.49]]
19:25:35.738 XYZ [[0.0, 0.0, 0.0], [-0.08, 6.19, 1.67], [0.11, 4.92, 1.51], [0.42, 2.64, 1.65], [-0.08, 3.77, 1.53]]
19:25:35.821 XYZ [[0.0, 0.0, 0.0], [-0.1, 6.2, 1.64], [0.14, 4.95, 1.54], [0.44, 2.67, 1.73], [-0.13, 3.75, 1.55]]
19:25:35.904 XYZ [[0.0, 0.0, 0.0], [-0.12, 6.21, 1.64], [0.16, 4.97, 1.58], [0.46, 2.7, 1.81], [-0.14, 3.74, 1.57]]
19:25:35.988 XYZ [[0.0, 0.0, 0.0], [-0.08, 6.23, 1.63], [0.17, 4.99, 1.6], [0.46, 2.7, 1.85], [-0.16, 3.76, 1.56]]
19:25:36.071 XYZ [[0.0, 0.0, 0.0], [-0.03, 6.27, 1.63], [0.18, 5.0, 1.63], [0.44, 2.69, 1.88], [-0.18, 3.75, 1.61]]
19:25:36.155 XYZ [[0.0, 0.0, 0.0], [-0.0, 6.28, 1.65], [0.19, 5.01, 1.7], [0.44, 2.69, 1.88], [-0.21, 3.73, 1.64]]
19:25:36.238 XYZ [[0.0, 0.0, 0.0], [0.03, 6.31, 1.66], [0.19, 5.02, 1.72], [0.44, 2.71, 1.88], [-0.23, 3.73, 1.68]]
19:25:36.322 XYZ [[0.0, 0.0, 0.0], [0.06, 6.3, 1.68], [0.2, 5.02, 1.72], [0.43, 2.72, 1.88], [-0.26, 3.73, 1.67]]
19:25:36.405 XYZ [[0.0, 0.0, 0.0], [0.08, 6.28, 1.69], [0.18, 5.03, 1.71], [0.41, 2.71, 1.88], [-0.25, 3.73, 1.65]]
19:25:36.489 XYZ [[0.0, 0.0, 0.0], [0.11, 6.27, 1.68], [0.19, 5.01, 1.71], [0.37, 2.7, 1.88], [-0.25, 3.74, 1.68]]
19:25:36.572 XYZ [[0.0, 0.0, 0.0], [0.17, 6.27, 1.69], [0.22, 4.99, 1.66], [0.38, 2.69, 1.88], [-0.19, 3.73, 1.62]]
19:25:36.656 XYZ [[0.0, 0.0, 0.0], [0.25, 6.28, 1.66], [0.23, 4.97, 1.64], [0.39, 2.69, 1.86], [-0.19, 3.73, 1.62]]
19:25:36.739 XYZ [[0.0, 0.0, 0.0], [0.28, 6.28, 1.65], [0.22, 4.96, 1.59], [0.41, 2.69, 1.82], [-0.17, 3.74, 1.65]]
19:25:36.823 XYZ [[0.0, 0.0, 0.0], [0.36, 6.29, 1.64], [0.22, 4.96, 1.59], [0.42, 2.69, 1.8], [-0.19, 3.77, 1.64]]
19:25:36.906 XYZ [[0.0, 0.0, 0.0], [0.38, 6.29, 1.63], [0.23, 4.97, 1.59], [0.42, 2.7, 1.79], [-0.17, 3.79, 1.64]]
19:25:36.989 XYZ [[0.0, 0.0, 0.0], [0.46, 6.3, 1.6], [0.24, 4.99, 1.59], [0.43, 2.7, 1.77], [-0.16, 3.84, 1.62]]
19:25:37.073 XYZ [[0.0, 0.0, 0.0], [0.52, 6.3, 1.58], [0.23, 5.02, 1.6], [0.43, 2.66, 1.67], [-0.15, 3.87, 1.6]]
19:25:37.157 XYZ [[0.0, 0.0, 0.0], [0.59, 6.28, 1.58], [0.25, 5.05, 1.57], [0.45, 2.65, 1.64], [-0.12, 3.87, 1.57]]
19:25:37.241 XYZ [[0.0, 0.0, 0.0], [0.63, 6.27, 1.59], [0.28, 5.06, 1.56], [0.49, 2.65, 1.6], [-0.04, 3.87, 1.51]]
19:25:37.324 XYZ [[0.0, 0.0, 0.0], [0.69, 6.24, 1.57], [0.3, 5.05, 1.55], [0.55, 2.64, 1.56], [0.03, 3.86, 1.47]]
19:25:37.408 XYZ [[0.0, 0.0, 0.0], [0.72, 6.22, 1.55], [0.36, 5.05, 1.51], [0.59, 2.64, 1.53], [0.07, 3.88, 1.46]]
19:25:37.491 XYZ [[0.0, 0.0, 0.0], [0.72, 6.22, 1.55], [0.41, 5.07, 1.49], [0.66, 2.62, 1.51], [0.12, 3.85, 1.41]]
19:25:37.574 XYZ [[0.0, 0.0, 0.0], [0.87, 6.14, 1.56], [0.43, 5.08, 1.49], [0.71, 2.63, 1.45], [0.18, 3.86, 1.34]]
19:25:37.658 XYZ [[0.0, 0.0, 0.0], [0.9, 6.13, 1.55], [0.49, 5.09, 1.46], [0.77, 2.65, 1.42], [0.2, 3.86, 1.34]]
19:25:37.742 XYZ [[0.0, 0.0, 0.0], [0.96, 6.1, 1.54], [0.54, 5.07, 1.45], [0.81, 2.69, 1.39], [0.28, 3.88, 1.36]]
19:25:37.825 XYZ [[0.0, 0.0, 0.0], [1.01, 6.08, 1.54], [0.58, 5.08, 1.44], [0.8, 2.66, 1.38], [0.38, 3.88, 1.31]]
19:25:37.908 XYZ [[0.0, 0.0, 0.0], [1.03, 6.08, 1.54], [0.66, 5.09, 1.44], [0.81, 2.67, 1.39], [0.41, 3.89, 1.31]]
19:25:37.992 XYZ [[0.0, 0.0, 0.0], [1.1, 6.09, 1.54], [0.69, 5.1, 1.44], [0.83, 2.68, 1.33], [0.51, 3.88, 1.32]]
19:25:38.075 XYZ [[0.0, 0.0, 0.0], [1.18, 6.1, 1.52], [0.76, 5.13, 1.44], [0.86, 2.71, 1.32], [0.61, 3.85, 1.33]]
19:25:38.159 XYZ [[0.0, 0.0, 0.0], [1.26, 6.1, 1.52], [0.84, 5.14, 1.46], [0.89, 2.7, 1.31], [0.71, 3.83, 1.34]]
19:25:38.242 XYZ [[0.0, 0.0, 0.0], [1.31, 6.1, 1.51], [0.87, 5.13, 1.47], [0.95, 2.69, 1.29], [0.79, 3.82, 1.33]]
19:25:38.326 XYZ [[0.0, 0.0, 0.0], [1.39, 6.09, 1.52], [0.97, 5.13, 1.51], [1.05, 2.7, 1.31], [0.92, 3.79, 1.32]]
19:25:38.409 XYZ [[0.0, 0.0, 0.0], [1.46, 6.07, 1.53], [1.09, 5.13, 1.5], [1.08, 2.7, 1.32], [1.05, 3.77, 1.34]]
19:25:38.493 XYZ [[0.0, 0.0, 0.0], [1.49, 6.05, 1.54], [1.2, 5.12, 1.51], [1.17, 2.69, 1.3], [1.11, 3.77, 1.35]]
19:25:38.576 XYZ [[0.0, 0.0, 0.0], [1.58, 6.04, 1.53], [1.26, 5.12, 1.5], [1.26, 2.68, 1.27], [1.22, 3.75, 1.41]]
19:25:38.660 XYZ [[0.0, 0.0, 0.0], [1.63, 6.03, 1.55], [1.34, 5.11, 1.49], [1.3, 2.67, 1.27], [1.26, 3.76, 1.42]]
19:25:38.748 XYZ [[0.0, 0.0, 0.0], [1.66, 6.02, 1.55], [1.42, 5.09, 1.49], [1.36, 2.65, 1.23], [1.37, 3.78, 1.45]]
19:25:38.831 XYZ [[0.0, 0.0, 0.0], [1.75, 6.03, 1.56], [1.48, 5.08, 1.5], [1.45, 2.66, 1.18], [1.48, 3.79, 1.47]]
19:25:38.915 XYZ [[0.0, 0.0, 0.0], [1.83, 6.03, 1.56], [1.57, 5.07, 1.49], [1.5, 2.65, 1.17], [1.53, 3.78, 1.47]]
19:25:38.998 XYZ [[0.0, 0.0, 0.0], [1.87, 6.02, 1.57], [1.62, 5.08, 1.5], [1.57, 2.68, 1.17], [1.63, 3.78, 1.47]]
19:25:39.082 XYZ [[0.0, 0.0, 0.0], [1.92, 6.01, 1.53], [1.73, 5.06, 1.49], [1.66, 2.72, 1.19], [1.74, 3.79, 1.52]]
19:25:39.165 XYZ [[0.0, 0.0, 0.0], [1.97, 6.02, 1.51], [1.77, 5.06, 1.49], [1.69, 2.77, 1.21], [1.79, 3.8, 1.59]]
19:25:39.248 XYZ [[0.0, 0.0, 0.0], [2.0, 6.02, 1.5], [1.92, 5.07, 1.49], [1.77, 2.79, 1.22], [1.82, 3.81, 1.59]]
19:25:39.332 XYZ [[0.0, 0.0, 0.0], [2.07, 6.01, 1.49], [1.96, 5.07, 1.49], [1.84, 2.81, 1.23], [1.9, 3.82, 1.63]]
19:25:39.415 XYZ [[0.0, 0.0, 0.0], [2.18, 5.99, 1.51], [2.01, 5.07, 1.48], [1.9, 2.83, 1.25], [1.97, 3.82, 1.67]]
19:25:39.499 XYZ [[0.0, 0.0, 0.0], [2.21, 5.99, 1.53], [2.15, 5.06, 1.47], [1.96, 2.84, 1.24], [2.01, 3.82, 1.68]]
19:25:39.582 XYZ [[0.0, 0.0, 0.0], [2.31, 6.0, 1.58], [2.15, 5.06, 1.47], [2.04, 2.85, 1.24], [2.07, 3.82, 1.69]]
19:25:39.666 XYZ [[0.0, 0.0, 0.0], [2.41, 6.04, 1.6], [2.27, 5.04, 1.47], [2.07, 2.85, 1.25], [2.12, 3.83, 1.68]]
19:25:39.749 XYZ [[0.0, 0.0, 0.0], [2.44, 6.06, 1.6], [2.35, 5.04, 1.45], [2.13, 2.82, 1.25], [2.14, 3.83, 1.65]]
19:25:39.833 XYZ [[0.0, 0.0, 0.0], [2.53, 6.08, 1.61], [2.39, 5.04, 1.44], [2.21, 2.81, 1.23], [2.19, 3.85, 1.62]]
19:25:39.916 XYZ [[0.0, 0.0, 0.0], [2.58, 6.12, 1.55], [2.47, 5.05, 1.41], [2.25, 2.8, 1.24], [2.23, 3.85, 1.61]]
19:25:39.999 XYZ [[0.0, 0.0, 0.0], [2.61, 6.13, 1.54], [2.54, 5.04, 1.39], [2.33, 2.78, 1.23], [2.28, 3.88, 1.57]]
19:25:40.083 XYZ [[0.0, 0.0, 0.0], [2.69, 6.15, 1.5], [2.58, 5.03, 1.39], [2.39, 2.75, 1.25], [2.34, 3.88, 1.6]]
19:25:40.166 XYZ [[0.0, 0.0, 0.0], [2.76, 6.18, 1.51], [2.66, 5.04, 1.42], [2.45, 2.72, 1.24], [2.37, 3.9, 1.6]]
19:25:40.250 XYZ [[0.0, 0.0, 0.0], [2.79, 6.18, 1.52], [2.72, 5.03, 1.42], [2.49, 2.71, 1.23], [2.4, 3.91, 1.59]]
19:25:40.333 XYZ [[0.0, 0.0, 0.0], [2.86, 6.18, 1.51], [2.79, 5.02, 1.45], [2.58, 2.69, 1.24], [2.47, 3.9, 1.59]]
19:25:40.417 XYZ [[0.0, 0.0, 0.0], [2.94, 6.21, 1.48], [2.82, 5.02, 1.47], [2.65, 2.68, 1.27], [2.51, 3.9, 1.55]]
19:25:40.500 XYZ [[0.0, 0.0, 0.0], [2.96, 6.22, 1.48], [2.88, 5.03, 1.49], [2.7, 2.66, 1.31], [2.54, 3.9, 1.54]]
19:25:40.583 XYZ [[0.0, 0.0, 0.0], [3.05, 6.26, 1.49], [2.96, 5.04, 1.51], [2.76, 2.64, 1.32], [2.59, 3.91, 1.49]]
19:25:40.667 XYZ [[0.0, 0.0, 0.0], [3.12, 6.28, 1.47], [2.99, 5.06, 1.52], [2.82, 2.61, 1.35], [2.62, 3.92, 1.44]]
19:25:40.757 XYZ [[0.0, 0.0, 0.0], [3.18, 6.3, 1.44], [3.03, 5.05, 1.54], [2.85, 2.61, 1.34], [2.64, 3.93, 1.43]]
19:25:40.841 XYZ [[0.0, 0.0, 0.0], [3.22, 6.31, 1.42], [3.13, 5.05, 1.56], [2.9, 2.64, 1.37], [2.68, 3.92, 1.41]]
19:25:40.924 XYZ [[0.0, 0.0, 0.0], [3.31, 6.32, 1.41], [3.18, 5.03, 1.54], [2.94, 2.67, 1.41], [2.73, 3.89, 1.39]]
19:25:41.008 XYZ [[0.0, 0.0, 0.0], [3.38, 6.3, 1.41], [3.25, 5.01, 1.55], [2.97, 2.67, 1.42], [2.81, 3.85, 1.38]]
19:25:41.091 XYZ [[0.0, 0.0, 0.0], [3.42, 6.3, 1.4], [3.36, 4.99, 1.54], [3.06, 2.68, 1.41], [2.84, 3.83, 1.35]]
19:25:41.175 XYZ [[0.0, 0.0, 0.0], [3.49, 6.28, 1.38], [3.39, 4.99, 1.53], [3.12, 2.67, 1.44], [2.88, 3.8, 1.29]]
19:25:41.258 XYZ [[0.0, 0.0, 0.0], [3.55, 6.26, 1.39], [3.49, 5.01, 1.5], [3.14, 2.66, 1.46], [2.96, 3.75, 1.26]]
19:25:41.341 XYZ [[0.0, 0.0, 0.0], [3.57, 6.26, 1.38], [3.53, 5.0, 1.5], [3.23, 2.64, 1.47], [2.99, 3.72, 1.25]]
19:25:41.425 XYZ [[0.0, 0.0, 0.0], [3.63, 6.26, 1.35], [3.56, 4.99, 1.48], [3.29, 2.58, 1.47], [2.99, 3.72, 1.25]]
19:25:41.509 XYZ [[0.0, 0.0, 0.0], [3.71, 6.24, 1.35], [3.6, 5.0, 1.45], [3.32, 2.57, 1.47], [3.13, 3.68, 1.28]]
19:25:41.592 XYZ [[0.0, 0.0, 0.0], [3.75, 6.23, 1.36], [3.73, 5.02, 1.42], [3.42, 2.55, 1.47], [3.24, 3.64, 1.31]]
19:25:41.675 XYZ [[0.0, 0.0, 0.0], [3.81, 6.23, 1.35], [3.75, 5.03, 1.42], [3.49, 2.54, 1.44], [3.32, 3.61, 1.3]]
19:25:41.759 XYZ [[0.0, 0.0, 0.0], [3.85, 6.27, 1.33], [3.83, 5.06, 1.43], [3.52, 2.53, 1.44], [3.4, 3.64, 1.39]]
19:25:41.842 XYZ [[0.0, 0.0, 0.0], [3.87, 6.27, 1.33], [3.89, 5.06, 1.43], [3.59, 2.52, 1.45], [3.42, 3.63, 1.39]]
19:25:41.926 XYZ [[0.0, 0.0, 0.0], [3.93, 6.29, 1.35], [3.92, 5.06, 1.42], [3.66, 2.5, 1.47], [3.47, 3.59, 1.39]]
19:25:42.009 XYZ [[0.0, 0.0, 0.0], [3.99, 6.27, 1.36], [3.98, 5.1, 1.42], [3.71, 2.49, 1.47], [3.53, 3.54, 1.4]]
19:25:42.092 XYZ [[0.0, 0.0, 0.0], [4.0, 6.24, 1.34], [4.02, 5.11, 1.41], [3.74, 2.51, 1.52], [3.56, 3.52, 1.4]]
19:25:42.176 XYZ [[0.0, 0.0, 0.0], [4.03, 6.19, 1.34], [4.04, 5.11, 1.42], [3.78, 2.52, 1.55], [3.61, 3.52, 1.44]]
19:25:42.259 XYZ [[0.0, 0.0, 0.0], [4.08, 6.17, 1.35], [4.08, 5.12, 1.44], [3.8, 2.53, 1.56], [3.65, 3.52, 1.46]]
19:25:42.343 XYZ [[0.0, 0.0, 0.0], [4.11, 6.18, 1.37], [4.13, 5.14, 1.47], [3.84, 2.55, 1.58], [3.68, 3.53, 1.46]]
19:25:42.426 XYZ [[0.0, 0.0, 0.0], [4.16, 6.2, 1.42], [4.16, 5.14, 1.49], [3.88, 2.58, 1.57], [3.73, 3.55, 1.48]]
19:25:42.510 XYZ [[0.0, 0.0, 0.0], [4.2, 6.21, 1.4], [4.25, 5.17, 1.51], [3.9, 2.58, 1.55], [3.77, 3.56, 1.48]]
19:25:42.593 XYZ [[0.0, 0.0, 0.0], [4.23, 6.22, 1.42], [4.33, 5.16, 1.54], [3.94, 2.62, 1.59], [3.85, 3.62, 1.56]]
19:25:42.676 XYZ [[0.0, 0.0, 0.0], [4.28, 6.24, 1.45], [4.36, 5.16, 1.54], [3.98, 2.62, 1.63], [3.94, 3.65, 1.64]]
19:25:42.760 XYZ [[0.0, 0.0, 0.0], [4.34, 6.23, 1.49], [4.4, 5.15, 1.54], [3.99, 2.64, 1.65], [4.06, 3.69, 1.74]]
19:25:42.843 XYZ [[0.0, 0.0, 0.0], [4.37, 6.21, 1.5], [4.44, 5.14, 1.57], [4.01, 2.66, 1.63], [4.08, 3.67, 1.77]]
19:25:42.927 XYZ [[0.0, 0.0, 0.0], [4.38, 6.21, 1.56], [4.45, 5.14, 1.57], [4.04, 2.72, 1.7], [4.14, 3.7, 1.81]]
19:25:43.024 XYZ [[0.0, 0.0, 0.0], [4.41, 6.19, 1.6], [4.49, 5.12, 1.58], [4.06, 2.75, 1.73], [4.18, 3.74, 1.87]]
19:25:43.108 XYZ [[0.0, 0.0, 0.0], [4.39, 6.24, 1.63], [4.54, 5.11, 1.58], [4.07, 2.76, 1.74], [4.22, 3.79, 1.88]]
19:25:43.191 XYZ [[0.0, 0.0, 0.0], [4.39, 6.24, 1.63], [4.58, 5.1, 1.55], [4.1, 2.8, 1.75], [4.27, 3.81, 1.88]]
19:25:43.274 XYZ [[0.0, 0.0, 0.0], [4.42, 6.28, 1.64], [4.58, 5.08, 1.56], [4.15, 2.85, 1.71], [4.34, 3.82, 1.88]]
19:25:43.358 XYZ [[0.0, 0.0, 0.0], [4.42, 6.34, 1.66], [4.58, 5.05, 1.58], [4.17, 2.87, 1.71], [4.37, 3.83, 1.85]]
19:25:43.441 XYZ [[0.0, 0.0, 0.0], [4.4, 6.36, 1.65], [4.63, 4.98, 1.56], [4.19, 2.88, 1.71], [4.4, 3.84, 1.88]]
19:25:43.525 XYZ [[0.0, 0.0, 0.0], [4.42, 6.39, 1.66], [4.64, 4.96, 1.56], [4.22, 2.9, 1.73], [4.4, 3.84, 1.89]]
