19:04:47.780 XYZ [[2.0, 2.52, 1.07], [3.19, 3.0, 1.39], [3.23, 3.96, 1.47], [1.85, 4.48, 1.77], [1.52, 2.9, 1.77]]
19:04:47.864 XYZ [[2.0, 2.53, 1.08], [3.19, 3.0, 1.4], [3.23, 3.96, 1.46], [1.87, 4.48, 1.8], [1.54, 2.92, 1.77]]
19:04:47.953 XYZ [[2.0, 2.54, 1.08], [3.19, 3.0, 1.42], [3.22, 3.95, 1.48], [1.92, 4.44, 1.76], [1.54, 2.93, 1.78]]
19:04:48.037 XYZ [[2.02, 2.54, 1.07], [3.19, 3.0, 1.43], [3.22, 3.96, 1.49], [1.96, 4.41, 1.75], [1.55, 2.96, 1.75]]
19:04:48.120 XYZ [[2.01, 2.56, 1.06], [3.18, 3.01, 1.46], [3.22, 3.98, 1.5], [1.98, 4.38, 1.74], [1.54, 2.99, 1.7]]
19:04:48.204 XYZ [[2.01, 2.57, 1.08], [3.16, 3.0, 1.48], [3.23, 3.98, 1.51], [1.99, 4.35, 1.71], [1.53, 3.02, 1.69]]
19:04:48.287 XYZ [[2.02, 2.57, 1.07], [3.13, 2.98, 1.5], [3.24, 3.99, 1.51], [2.01, 4.33, 1.7], [1.53, 3.05, 1.68]]
19:04:48.371 XYZ [[2.02, 2.57, 1.05], [3.14, 2.98, 1.5], [3.25, 4.01, 1.5], [2.01, 4.32, 1.7], [1.52, 3.09, 1.65]]
19:04:48.454 XYZ [[2.02, 2.57, 1.05], [3.15, 2.99, 1.49], [3.25, 4.01, 1.52], [2.03, 4.3, 1.68], [1.51, 3.13, 1.64]]
19:04:48.537 XYZ [[2.03, 2.57, 1.06], [3.18, 3.01, 1.43], [3.26, 4.01, 1.54], [2.03, 4.31, 1.69], [1.49, 3.15, 1.64]]
19:04:48.621 XYZ [[2.02, 2.57, 1.07], [3.17, 3.02, 1.4], [3.24, 4.01, 1.57], [2.05, 4.3, 1.68], [1.47, 3.17, 1.64]]
19:04:48.704 XYZ [[2.02, 2.55, 1.08], [3.13, 3.01, 1.4], [3.25, 3.99, 1.59], [2.06, 4.31, 1.72], [1.47, 3.17, 1.63]]
19:04:48.810 XYZ [[2.04, 2.56, 1.09], [3.07, 3.02, 1.37], [3.24, 3.99, 1.57], [2.05, 4.3, 1.73], [1.47, 3.17, 1.63]]
19:04:48.893 XYZ [[2.03, 2.56, 1.1], [3.01, 3.04, 1.38], [3.24, 3.99, 1.56], [2.08, 4.3, 1.72], [1.44, 3.21, 1.59]]
19:04:48.976 XYZ [[2.03, 2.57, 1.11], [3.0, 3.04, 1.33], [3.25, 3.98, 1.54], [2.08, 4.3, 1.73], [1.42, 3.24, 1.56]]
19:04:49.060 XYZ [[2.02, 2.59, 1.11], [3.0, 3.03, 1.32], [3.24, 3.98, 1.49], [2.09, 4.29, 1.74], [1.41, 3.28, 1.56]]
19:04:49.143 XYZ [[2.01, 2.59, 1.1], [3.01, 3.06, 1.24], [3.22, 3.99, 1.45], [2.06, 4.28, 1.73], [1.4, 3.3, 1.55]]
19:04:49.227 XYZ [[2.02, 2.62, 1.11], [3.02, 3.08, 1.2], [3.23, 3.98, 1.45], [2.03, 4.26, 1.71], [1.36, 3.34, 1.53]]
19:04:49.310 XYZ [[2.01, 2.6, 1.11], [3.02, 3.08, 1.18], [3.22, 3.96, 1.46], [2.02, 4.26, 1.71], [1.31, 3.38, 1.5]]
19:04:49.394 XYZ [[2.01, 2.6, 1.1], [3.05, 3.09, 1.13], [3.22, 3.96, 1.45], [1.98, 4.26, 1.68], [1.25, 3.41, 1.53]]
19:04:49.477 XYZ [[2.02, 2.58, 1.11], [3.1, 3.09, 1.09], [3.22, 3.97, 1.46], [1.95, 4.25, 1.65], [1.21, 3.43, 1.54]]
19:04:49.561 XYZ [[2.02, 2.56, 1.12], [3.11, 3.09, 1.09], [3.2, 3.97, 1.44], [1.93, 4.26, 1.64], [1.13, 3.44, 1.54]]
19:04:49.670 XYZ [[2.0, 2.56, 1.13], [3.17, 3.09, 1.07], [3.2, 3.96, 1.42], [1.89, 4.25, 1.63], [1.08, 3.47, 1.53]]
19:04:49.753 XYZ [[1.98, 2.56, 1.13], [3.2, 3.09, 1.06], [3.17, 3.97, 1.42], [1.87, 4.26, 1.62], [1.01, 3.49, 1.55]]
19:04:49.837 XYZ [[1.97, 2.57, 1.15], [3.22, 3.06, 1.09], [3.18, 3.96, 1.41], [1.87, 4.26, 1.61], [0.98, 3.49, 1.57]]
19:04:49.920 XYZ [[1.95, 2.56, 1.17], [3.24, 3.05, 1.09], [3.2, 3.96, 1.38], [1.87, 4.26, 1.63], [0.93, 3.51, 1.55]]
19:04:50.004 XYZ [[1.96, 2.56, 1.2], [3.23, 3.03, 1.1], [3.21, 3.95, 1.41], [1.87, 4.26, 1.63], [0.88, 3.51, 1.59]]
19:04:50.087 XYZ [[1.96, 2.54, 1.22], [3.23, 3.0, 1.13], [3.23, 3.93, 1.4], [1.85, 4.27, 1.64], [0.85, 3.51, 1.58]]
19:04:50.170 XYZ [[1.92, 2.53, 1.22], [3.21, 2.97, 1.17], [3.23, 3.94, 1.4], [1.87, 4.27, 1.64], [0.82, 3.54, 1.6]]
19:04:50.254 XYZ [[1.93, 2.52, 1.2], [3.2, 2.96, 1.2], [3.24, 3.94, 1.36], [1.88, 4.28, 1.63], [0.81, 3.55, 1.63]]
19:04:50.337 XYZ [[1.93, 2.52, 1.2], [3.21, 2.96, 1.22], [3.23, 3.93, 1.35], [1.89, 4.28, 1.62], [0.78, 3.56, 1.65]]
19:04:50.421 XYZ [[1.93, 2.5, 1.21], [3.19, 2.95, 1.24], [3.23, 3.94, 1.34], [1.89, 4.29, 1.62], [0.77, 3.58, 1.68]]
19:04:50.510 XYZ [[1.93, 2.49, 1.23], [3.19, 2.95, 1.25], [3.25, 3.93, 1.36], [1.91, 4.27, 1.58], [0.74, 3.6, 1.68]]
19:04:50.594 XYZ [[1.91, 2.49, 1.25], [3.21, 2.95, 1.22], [3.24, 3.96, 1.36], [1.91, 4.27, 1.55], [0.73, 3.59, 1.7]]
19:04:50.677 XYZ [[1.89, 2.51, 1.3], [3.19, 2.97, 1.23], [3.23, 3.96, 1.36], [1.91, 4.28, 1.54], [0.73, 3.6, 1.72]]
19:04:50.761 XYZ [[1.86, 2.5, 1.32], [3.18, 2.96, 1.27], [3.24, 3.96, 1.34], [1.91, 4.29, 1.54], [0.72, 3.58, 1.72]]
19:04:50.845 XYZ [[1.84, 2.52, 1.36], [3.16, 2.95, 1.3], [3.24, 3.95, 1.32], [1.92, 4.3, 1.52], [0.72, 3.58, 1.72]]
19:04:50.929 XYZ [[1.82, 2.53, 1.36], [3.16, 2.95, 1.35], [3.24, 3.96, 1.32], [1.96, 4.27, 1.52], [0.71, 3.56, 1.71]]
19:04:51.012 XYZ [[1.82, 2.54, 1.34], [3.13, 2.96, 1.36], [3.25, 3.95, 1.3], [1.96, 4.27, 1.52], [0.79, 3.53, 1.66]]
19:04:51.096 XYZ [[1.82, 2.55, 1.37], [3.12, 2.95, 1.38], [3.24, 3.92, 1.27], [1.95, 4.29, 1.52], [0.81, 3.47, 1.63]]
19:04:51.179 XYZ [[1.81, 2.54, 1.37], [3.09, 2.96, 1.4], [3.24, 3.92, 1.27], [1.97, 4.3, 1.56], [0.84, 3.45, 1.63]]
19:04:51.263 XYZ [[1.81, 2.54, 1.38], [3.09, 2.96, 1.39], [3.25, 3.91, 1.23], [1.96, 4.3, 1.58], [0.85, 3.44, 1.62]]
19:04:51.357 XYZ [[1.8, 2.53, 1.39], [3.13, 2.94, 1.39], [3.23, 3.91, 1.22], [1.98, 4.3, 1.57], [0.87, 3.42, 1.6]]
19:04:51.441 XYZ [[1.8, 2.53, 1.4], [3.14, 2.95, 1.38], [3.22, 3.9, 1.24], [2.0, 4.29, 1.6], [0.87, 3.42, 1.6]]
19:04:51.524 XYZ [[1.8, 2.54, 1.39], [3.17, 2.97, 1.37], [3.21, 3.91, 1.26], [2.0, 4.28, 1.59], [0.9, 3.4, 1.59]]
19:04:51.608 XYZ [[1.82, 2.53, 1.38], [3.18, 2.96, 1.36], [3.18, 3.91, 1.28], [2.0, 4.28, 1.6], [0.94, 3.4, 1.57]]
19:04:51.692 XYZ [[1.82, 2.53, 1.38], [3.19, 2.96, 1.37], [3.19, 3.91, 1.29], [2.0, 4.29, 1.64], [0.96, 3.39, 1.59]]
19:04:51.775 XYZ [[1.8, 2.54, 1.4], [3.19, 2.96, 1.39], [3.2, 3.94, 1.28], [1.98, 4.29, 1.66], [0.96, 3.4, 1.59]]
19:04:51.859 XYZ [[1.81, 2.56, 1.4], [3.19, 2.97, 1.38], [3.2, 3.96, 1.29], [1.98, 4.29, 1.67], [0.98, 3.39, 1.59]]
19:04:51.942 XYZ [[1.82, 2.56, 1.39], [3.19, 2.95, 1.4], [3.19, 3.95, 1.32], [1.99, 4.28, 1.67], [0.98, 3.39, 1.59]]
19:04:52.026 XYZ [[1.81, 2.55, 1.38], [3.18, 2.96, 1.41], [3.19, 3.96, 1.33], [1.99, 4.29, 1.65], [0.98, 3.4, 1.6]]
19:04:52.126 XYZ [[1.84, 2.53, 1.34], [3.16, 2.96, 1.46], [3.22, 3.95, 1.33], [2.0, 4.28, 1.64], [1.0, 3.4, 1.61]]
19:04:52.210 XYZ [[1.87, 2.53, 1.32], [3.14, 2.97, 1.44], [3.23, 3.96, 1.37], [2.02, 4.28, 1.63], [1.01, 3.41, 1.61]]
19:04:52.294 XYZ [[1.88, 2.52, 1.33], [3.15, 2.96, 1.45], [3.27, 3.96, 1.37], [2.03, 4.28, 1.64], [1.0, 3.43, 1.62]]
19:04:52.379 XYZ [[1.89, 2.51, 1.34], [3.15, 2.99, 1.46], [3.29, 3.97, 1.34], [2.03, 4.28, 1.65], [1.01, 3.43, 1.62]]
19:04:52.462 XYZ [[1.9, 2.48, 1.33], [3.15, 3.0, 1.46], [3.3, 3.98, 1.31], [2.04, 4.27, 1.64], [1.01, 3.45, 1.62]]
19:04:52.548 XYZ [[1.94, 2.49, 1.3], [3.15, 3.0, 1.47], [3.3, 3.97, 1.37], [2.06, 4.27, 1.63], [1.03, 3.47, 1.64]]
19:04:52.631 XYZ [[1.95, 2.49, 1.29], [3.12, 3.01, 1.49], [3.3, 3.97, 1.37], [2.05, 4.28, 1.64], [1.05, 3.48, 1.65]]
19:04:52.714 XYZ [[1.95, 2.47, 1.27], [3.13, 3.04, 1.5], [3.3, 3.97, 1.38], [2.04, 4.27, 1.63], [1.06, 3.48, 1.67]]
19:04:52.798 XYZ [[1.94, 2.47, 1.23], [3.15, 3.06, 1.48], [3.3, 3.96, 1.37], [2.03, 4.26, 1.62], [1.05, 3.49, 1.67]]
19:04:52.881 XYZ [[1.94, 2.48, 1.21], [3.17, 3.07, 1.47], [3.29, 3.96, 1.37], [2.02, 4.26, 1.61], [1.07, 3.49, 1.68]]
19:04:52.992 XYZ [[1.94, 2.5, 1.21], [3.19, 3.1, 1.5], [3.26, 3.95, 1.37], [2.02, 4.25, 1.61], [1.06, 3.5, 1.7]]
19:04:53.076 XYZ [[1.93, 2.5, 1.21], [3.18, 3.08, 1.51], [3.26, 3.94, 1.37], [2.01, 4.26, 1.62], [1.06, 3.5, 1.69]]
19:04:53.159 XYZ [[1.92, 2.51, 1.21], [3.17, 3.05, 1.54], [3.23, 3.92, 1.4], [2.0, 4.26, 1.61], [1.05, 3.51, 1.7]]
19:04:53.242 XYZ [[1.9, 2.51, 1.2], [3.12, 3.01, 1.58], [3.22, 3.88, 1.39], [1.96, 4.26, 1.61], [1.06, 3.51, 1.7]]
19:04:53.326 XYZ [[1.89, 2.53, 1.24], [3.04, 2.98, 1.57], [3.2, 3.89, 1.41], [1.96, 4.29, 1.61], [1.05, 3.52, 1.7]]
19:04:53.410 XYZ [[1.88, 2.54, 1.24], [3.0, 2.97, 1.58], [3.16, 3.85, 1.45], [1.91, 4.29, 1.61], [1.05, 3.52, 1.69]]
19:04:53.493 XYZ [[1.88, 2.55, 1.24], [2.94, 2.96, 1.58], [3.15, 3.83, 1.47], [1.93, 4.32, 1.64], [1.05, 3.52, 1.67]]
19:04:53.577 XYZ [[1.9, 2.59, 1.3], [2.88, 2.96, 1.58], [3.17, 3.83, 1.51], [1.98, 4.34, 1.65], [1.05, 3.52, 1.65]]
19:04:53.660 XYZ [[1.92, 2.6, 1.34], [2.87, 2.97, 1.56], [3.14, 3.82, 1.52], [2.0, 4.36, 1.68], [1.01, 3.53, 1.64]]
19:04:53.754 XYZ [[1.91, 2.61, 1.39], [2.81, 2.98, 1.54], [3.11, 3.82, 1.55], [2.0, 4.36, 1.68], [1.0, 3.52, 1.63]]
19:04:53.838 XYZ [[1.9, 2.61, 1.42], [2.8, 3.01, 1.53], [3.08, 3.82, 1.56], [2.0, 4.37, 1.67], [0.96, 3.55, 1.63]]
19:04:53.921 XYZ [[1.88, 2.59, 1.47], [2.79, 3.02, 1.53], [3.09, 3.81, 1.57], [2.01, 4.37, 1.68], [0.88, 3.58, 1.65]]
19:04:54.005 XYZ [[1.86, 2.57, 1.53], [2.78, 3.03, 1.52], [3.07, 3.81, 1.59], [2.01, 4.37, 1.68], [0.86, 3.56, 1.68]]
19:04:54.088 XYZ [[1.85, 2.57, 1.55], [2.77, 3.07, 1.53], [3.08, 3.82, 1.61], [2.02, 4.37, 1.68], [0.85, 3.53, 1.69]]
19:04:54.171 XYZ [[1.85, 2.55, 1.57], [2.76, 3.1, 1.53], [3.1, 3.81, 1.61], [2.02, 4.36, 1.68], [0.82, 3.54, 1.71]]
19:04:54.255 XYZ [[1.85, 2.53, 1.62], [2.76, 3.13, 1.53], [3.13, 3.82, 1.62], [2.02, 4.36, 1.65], [0.83, 3.51, 1.72]]
19:04:54.338 XYZ [[1.85, 2.5, 1.66], [2.76, 3.14, 1.5], [3.14, 3.81, 1.6], [2.02, 4.35, 1.64], [0.85, 3.48, 1.74]]
19:04:54.422 XYZ [[1.85, 2.5, 1.66], [2.74, 3.16, 1.48], [3.14, 3.81, 1.6], [2.01, 4.32, 1.64], [0.88, 3.46, 1.72]]
19:04:54.506 XYZ [[1.88, 2.43, 1.72], [2.75, 3.18, 1.46], [3.13, 3.81, 1.59], [2.01, 4.32, 1.64], [0.89, 3.46, 1.73]]
19:04:54.589 XYZ [[1.9, 2.42, 1.79], [2.83, 3.23, 1.36], [3.13, 3.82, 1.56], [2.02, 4.31, 1.64], [0.89, 3.41, 1.72]]
19:04:54.673 XYZ [[1.9, 2.41, 1.8], [2.95, 3.19, 1.34], [3.12, 3.81, 1.57], [1.99, 4.28, 1.59], [0.89, 3.39, 1.73]]
19:04:54.756 XYZ [[1.89, 2.36, 1.8], [2.99, 3.2, 1.29], [3.11, 3.8, 1.54], [1.99, 4.28, 1.59], [0.91, 3.37, 1.73]]
19:04:54.841 XYZ [[1.9, 2.34, 1.8], [3.09, 3.22, 1.23], [3.17, 3.81, 1.56], [1.99, 4.23, 1.58], [0.92, 3.37, 1.74]]
19:04:54.927 XYZ [[1.92, 2.31, 1.8], [3.17, 3.22, 1.22], [3.18, 3.83, 1.56], [1.94, 4.18, 1.56], [0.96, 3.33, 1.7]]
19:04:55.010 XYZ [[1.92, 2.29, 1.8], [3.27, 3.22, 1.19], [3.18, 3.85, 1.56], [1.9, 4.16, 1.52], [0.99, 3.33, 1.7]]
19:04:55.094 XYZ [[1.92, 2.27, 1.79], [3.33, 3.23, 1.17], [3.18, 3.86, 1.61], [1.86, 4.16, 1.5], [1.02, 3.33, 1.66]]
19:04:55.177 XYZ [[1.89, 2.27, 1.77], [3.4, 3.24, 1.16], [3.18, 3.86, 1.63], [1.81, 4.16, 1.49], [1.03, 3.33, 1.63]]
19:04:55.261 XYZ [[1.88, 2.26, 1.76], [3.43, 3.24, 1.15], [3.15, 3.86, 1.62], [1.79, 4.16, 1.49], [1.03, 3.32, 1.63]]
19:04:55.344 XYZ [[1.87, 2.25, 1.75], [3.47, 3.23, 1.1], [3.17, 3.84, 1.62], [1.76, 4.17, 1.5], [1.05, 3.33, 1.64]]
19:04:55.428 XYZ [[1.85, 2.27, 1.73], [3.49, 3.24, 1.08], [3.19, 3.86, 1.64], [1.72, 4.18, 1.51], [1.04, 3.35, 1.66]]
19:04:55.511 XYZ [[1.83, 2.28, 1.73], [3.51, 3.22, 1.07], [3.2, 3.87, 1.66], [1.67, 4.21, 1.52], [1.09, 3.35, 1.69]]
19:04:55.636 XYZ [[1.78, 2.3, 1.72], [3.49, 3.19, 1.11], [3.18, 3.88, 1.7], [1.63, 4.23, 1.53], [1.12, 3.38, 1.67]]
19:04:55.719 XYZ [[1.72, 2.31, 1.68], [3.51, 3.15, 1.13], [3.17, 3.87, 1.72], [1.62, 4.24, 1.55], [1.13, 3.41, 1.65]]
19:04:55.803 XYZ [[1.64, 2.31, 1.65], [3.51, 3.14, 1.17], [3.19, 3.91, 1.7], [1.61, 4.25, 1.55], [1.14, 3.42, 1.63]]
19:04:55.889 XYZ [[1.6, 2.31, 1.63], [3.54, 3.12, 1.19], [3.21, 3.91, 1.71], [1.61, 4.25, 1.57], [1.13, 3.42, 1.62]]
19:04:55.972 XYZ [[1.58, 2.32, 1.62], [3.55, 3.08, 1.27], [3.18, 3.89, 1.73], [1.62, 4.26, 1.57], [1.14, 3.43, 1.61]]
19:04:56.056 XYZ [[1.54, 2.32, 1.6], [3.56, 3.06, 1.31], [3.18, 3.9, 1.73], [1.61, 4.27, 1.59], [1.17, 3.43, 1.61]]
19:04:56.139 XYZ [[1.51, 2.33, 1.59], [3.63, 3.08, 1.31], [3.18, 3.9, 1.7], [1.61, 4.28, 1.58], [1.16, 3.44, 1.63]]
19:04:56.223 XYZ [[1.45, 2.34, 1.58], [3.7, 3.11, 1.3], [3.18, 3.9, 1.69], [1.6, 4.28, 1.55], [1.15, 3.44, 1.62]]
19:04:56.306 XYZ [[1.4, 2.34, 1.57], [3.72, 3.11, 1.28], [3.16, 3.91, 1.68], [1.62, 4.28, 1.52], [1.17, 3.45, 1.6]]
19:04:56.395 XYZ [[1.35, 2.35, 1.58], [3.76, 3.12, 1.24], [3.14, 3.9, 1.67], [1.62, 4.28, 1.52], [1.16, 3.45, 1.59]]
19:04:56.478 XYZ [[1.33, 2.34, 1.58], [3.83, 3.15, 1.24], [3.17, 3.9, 1.64], [1.61, 4.29, 1.51], [1.15, 3.46, 1.6]]
19:04:56.562 XYZ [[1.3, 2.32, 1.61], [3.85, 3.15, 1.21], [3.2, 3.93, 1.57], [1.62, 4.3, 1.5], [1.15, 3.47, 1.57]]
19:04:56.645 XYZ [[1.27, 2.33, 1.64], [3.9, 3.15, 1.15], [3.2, 3.94, 1.51], [1.62, 4.31, 1.49], [1.15, 3.47, 1.56]]
19:04:56.728 XYZ [[1.25, 2.33, 1.61], [3.91, 3.13, 1.09], [3.2, 3.95, 1.5], [1.63, 4.31, 1.49], [1.13, 3.48, 1.55]]
19:04:56.812 XYZ [[1.26, 2.31, 1.59], [3.93, 3.1, 1.11], [3.21, 3.95, 1.49], [1.65, 4.31, 1.49], [1.12, 3.48, 1.55]]
19:04:56.895 XYZ [[1.24, 2.29, 1.58], [3.97, 3.06, 1.1], [3.21, 3.95, 1.47], [1.68, 4.3, 1.52], [1.1, 3.48, 1.55]]
19:04:56.979 XYZ [[1.24, 2.28, 1.6], [4.0, 2.99, 1.09], [3.2, 3.94, 1.43], [1.72, 4.31, 1.56], [1.1, 3.48, 1.54]]
19:04:57.062 XYZ [[1.27, 2.26, 1.58], [3.96, 2.97, 1.1], [3.2, 3.94, 1.38], [1.76, 4.31, 1.57], [1.09, 3.48, 1.54]]
19:04:57.149 XYZ [[1.3, 2.26, 1.61], [3.89, 2.93, 1.11], [3.19, 3.96, 1.4], [1.77, 4.32, 1.58], [1.08, 3.49, 1.53]]
19:04:57.232 XYZ [[1.32, 2.25, 1.62], [3.77, 2.93, 1.13], [3.21, 3.96, 1.38], [1.8, 4.32, 1.59], [1.08, 3.49, 1.52]]
19:04:57.316 XYZ [[1.34, 2.26, 1.63], [3.53, 2.93, 1.19], [3.22, 3.97, 1.37], [1.85, 4.3, 1.62], [1.05, 3.49, 1.52]]
19:04:57.399 XYZ [[1.35, 2.28, 1.63], [3.46, 2.93, 1.17], [3.23, 3.96, 1.4], [1.85, 4.3, 1.63], [1.02, 3.49, 1.52]]
19:04:57.482 XYZ [[1.36, 2.28, 1.64], [3.37, 2.9, 1.14], [3.22, 3.95, 1.4], [1.87, 4.3, 1.62], [1.02, 3.49, 1.51]]
19:04:57.566 XYZ [[1.4, 2.29, 1.65], [3.28, 2.88, 1.11], [3.25, 3.95, 1.39], [1.87, 4.31, 1.6], [1.02, 3.49, 1.5]]
19:04:57.649 XYZ [[1.43, 2.28, 1.65], [3.17, 2.87, 1.13], [3.24, 3.95, 1.36], [1.89, 4.31, 1.6], [1.03, 3.49, 1.49]]
19:04:57.733 XYZ [[1.43, 2.28, 1.64], [3.04, 2.83, 1.13], [3.26, 3.96, 1.36], [1.92, 4.3, 1.61], [1.03, 3.49, 1.49]]
19:04:57.816 XYZ [[1.43, 2.27, 1.61], [2.95, 2.79, 1.13], [3.28, 3.96, 1.36], [1.92, 4.29, 1.59], [1.01, 3.49, 1.48]]
19:04:57.900 XYZ [[1.44, 2.28, 1.62], [2.89, 2.75, 1.15], [3.28, 3.97, 1.35], [1.91, 4.28, 1.59], [1.01, 3.48, 1.49]]
19:04:57.983 XYZ [[1.42, 2.27, 1.62], [2.78, 2.73, 1.17], [3.29, 3.98, 1.35], [1.9, 4.28, 1.58], [1.01, 3.48, 1.5]]
19:04:58.089 XYZ [[1.41, 2.28, 1.61], [2.68, 2.71, 1.21], [3.31, 3.99, 1.36], [1.9, 4.28, 1.59], [1.02, 3.48, 1.49]]
19:04:58.173 XYZ [[1.44, 2.28, 1.61], [2.68, 2.74, 1.24], [3.3, 4.0, 1.36], [1.93, 4.27, 1.61], [1.02, 3.48, 1.5]]
19:04:58.257 XYZ [[1.46, 2.28, 1.59], [2.63, 2.72, 1.23], [3.26, 4.0, 1.33], [1.91, 4.29, 1.62], [1.02, 3.47, 1.51]]
19:04:58.340 XYZ [[1.46, 2.29, 1.57], [2.57, 2.72, 1.2], [3.25, 4.0, 1.33], [1.92, 4.29, 1.65], [1.03, 3.47, 1.51]]
19:04:58.424 XYZ [[1.48, 2.28, 1.57], [2.57, 2.71, 1.17], [3.24, 3.98, 1.35], [1.94, 4.28, 1.68], [1.05, 3.48, 1.52]]
19:04:58.507 XYZ [[1.51, 2.27, 1.57], [2.52, 2.7, 1.13], [3.25, 3.99, 1.36], [1.94, 4.26, 1.73], [1.09, 3.47, 1.53]]
19:04:58.590 XYZ [[1.48, 2.28, 1.56], [2.51, 2.7, 1.14], [3.25, 3.98, 1.38], [1.93, 4.26, 1.72], [1.09, 3.47, 1.51]]
19:04:58.674 XYZ [[1.49, 2.28, 1.55], [2.53, 2.74, 1.19], [3.25, 4.0, 1.37], [1.92, 4.27, 1.72], [1.1, 3.46, 1.51]]
19:04:58.757 XYZ [[1.5, 2.28, 1.55], [2.5, 2.74, 1.2], [3.26, 3.99, 1.39], [1.95, 4.23, 1.77], [1.11, 3.46, 1.51]]
19:04:58.841 XYZ [[1.48, 2.28, 1.55], [2.58, 2.78, 1.33], [3.24, 3.98, 1.42], [1.91, 4.23, 1.76], [1.13, 3.46, 1.51]]
19:04:58.936 XYZ [[1.47, 2.28, 1.54], [2.67, 2.79, 1.37], [3.2, 3.95, 1.4], [1.9, 4.23, 1.77], [1.15, 3.45, 1.51]]
19:04:59.020 XYZ [[1.47, 2.28, 1.54], [2.75, 2.85, 1.42], [3.18, 3.96, 1.39], [1.87, 4.25, 1.76], [1.15, 3.45, 1.51]]
19:04:59.104 XYZ [[1.46, 2.29, 1.53], [2.8, 2.88, 1.44], [3.16, 3.97, 1.46], [1.85, 4.25, 1.74], [1.16, 3.45, 1.5]]
19:04:59.188 XYZ [[1.46, 2.28, 1.54], [2.93, 2.95, 1.46], [3.15, 3.96, 1.47], [1.83, 4.25, 1.73], [1.19, 3.45, 1.51]]
19:04:59.272 XYZ [[1.44, 2.29, 1.53], [3.01, 2.98, 1.44], [3.13, 3.97, 1.45], [1.79, 4.28, 1.72], [1.18, 3.45, 1.51]]
19:04:59.355 XYZ [[1.44, 2.3, 1.5], [3.04, 3.0, 1.45], [3.13, 3.97, 1.43], [1.76, 4.29, 1.7], [1.18, 3.47, 1.53]]
19:04:59.438 XYZ [[1.45, 2.29, 1.48], [3.1, 3.01, 1.47], [3.13, 3.96, 1.41], [1.77, 4.28, 1.71], [1.19, 3.48, 1.55]]
19:04:59.522 XYZ [[1.45, 2.28, 1.49], [3.16, 3.01, 1.47], [3.11, 3.94, 1.41], [1.75, 4.28, 1.72], [1.18, 3.49, 1.55]]
19:04:59.607 XYZ [[1.45, 2.28, 1.52], [3.18, 3.01, 1.48], [3.09, 3.92, 1.42], [1.73, 4.28, 1.71], [1.18, 3.49, 1.56]]
19:04:59.691 XYZ [[1.43, 2.28, 1.54], [3.21, 3.02, 1.49], [3.07, 3.94, 1.42], [1.72, 4.29, 1.71], [1.17, 3.49, 1.56]]
19:04:59.815 XYZ [[1.43, 2.28, 1.55], [3.23, 3.01, 1.51], [3.05, 3.95, 1.43], [1.71, 4.31, 1.67], [1.17, 3.49, 1.55]]
19:04:59.898 XYZ [[1.41, 2.28, 1.55], [3.24, 3.01, 1.53], [3.01, 3.96, 1.43], [1.69, 4.31, 1.66], [1.18, 3.48, 1.55]]
19:04:59.982 XYZ [[1.41, 2.27, 1.53], [3.25, 2.99, 1.52], [3.02, 3.98, 1.42], [1.67, 4.31, 1.63], [1.19, 3.48, 1.53]]
19:05:00.065 XYZ [[1.39, 2.26, 1.53], [3.26, 2.99, 1.54], [2.99, 3.99, 1.42], [1.66, 4.32, 1.62], [1.18, 3.48, 1.53]]
19:05:00.149 XYZ [[1.38, 2.25, 1.51], [3.26, 2.99, 1.54], [2.97, 3.99, 1.4], [1.65, 4.32, 1.61], [1.17, 3.48, 1.51]]
19:05:00.233 XYZ [[1.39, 2.24, 1.53], [3.3, 2.96, 1.56], [2.96, 3.99, 1.4], [1.65, 4.33, 1.57], [1.19, 3.46, 1.53]]
19:05:00.316 XYZ [[1.41, 2.21, 1.54], [3.32, 2.95, 1.56], [2.95, 4.0, 1.38], [1.63, 4.33, 1.55], [1.19, 3.46, 1.52]]
19:05:00.400 XYZ [[1.38, 2.2, 1.56], [3.32, 2.95, 1.55], [2.93, 3.98, 1.39], [1.63, 4.33, 1.54], [1.19, 3.46, 1.52]]
19:05:00.483 XYZ [[1.36, 2.17, 1.56], [3.29, 2.94, 1.52], [2.94, 3.94, 1.38], [1.6, 4.34, 1.5], [1.2, 3.47, 1.53]]
19:05:00.566 XYZ [[1.38, 2.13, 1.54], [3.29, 2.94, 1.53], [2.94, 3.92, 1.36], [1.6, 4.34, 1.48], [1.22, 3.49, 1.53]]
19:05:00.650 XYZ [[1.35, 2.11, 1.54], [3.31, 2.94, 1.53], [2.93, 3.86, 1.33], [1.62, 4.35, 1.47], [1.21, 3.49, 1.52]]
19:05:00.733 XYZ [[1.37, 2.13, 1.55], [3.32, 2.93, 1.5], [2.96, 3.83, 1.33], [1.62, 4.35, 1.47], [1.2, 3.5, 1.5]]
19:05:00.817 XYZ [[1.38, 2.13, 1.54], [3.29, 2.91, 1.49], [2.97, 3.81, 1.32], [1.64, 4.35, 1.46], [1.19, 3.51, 1.47]]
19:05:00.900 XYZ [[1.37, 2.12, 1.52], [3.27, 2.89, 1.51], [2.94, 3.76, 1.35], [1.63, 4.35, 1.47], [1.19, 3.5, 1.47]]
