19:02:32.570 XYZ [[1.51, 4.76, 1.45], [7.34, -2.81, 1.71], [3.47, 4.03, 1.55], [0.46, 4.99, 1.33], [2.19, 3.38, 1.52]]
19:02:32.654 XYZ [[1.48, 4.72, 1.44], [7.4, -2.89, 1.71], [3.44, 4.04, 1.53], [0.43, 5.04, 1.34], [2.23, 3.33, 1.53]]
19:02:32.737 XYZ [[1.46, 4.62, 1.46], [7.42, -2.98, 1.7], [3.45, 4.02, 1.43], [0.42, 5.14, 1.33], [2.27, 3.29, 1.54]]
19:02:32.821 XYZ [[1.4, 4.5, 1.45], [7.43, -3.01, 1.72], [3.44, 4.04, 1.34], [0.4, 5.18, 1.32], [2.3, 3.27, 1.55]]
19:02:32.904 XYZ [[1.37, 4.45, 1.44], [7.49, -3.11, 1.75], [3.44, 4.04, 1.27], [0.38, 5.29, 1.24], [2.31, 3.27, 1.54]]
19:02:32.988 XYZ [[1.31, 4.34, 1.44], [7.51, -3.17, 1.75], [3.4, 4.07, 1.26], [0.37, 5.38, 1.22], [2.32, 3.28, 1.54]]
19:02:33.071 XYZ [[1.28, 4.23, 1.43], [7.58, -3.28, 1.76], [3.39, 4.1, 1.27], [0.43, 5.45, 1.17], [2.34, 3.29, 1.55]]
19:02:33.155 XYZ [[1.26, 4.18, 1.43], [7.34, -2.99, 1.78], [3.43, 4.15, 1.28], [0.47, 5.52, 1.18], [2.36, 3.31, 1.57]]
19:02:33.238 XYZ [[1.21, 4.1, 1.41], [7.12, -2.71, 1.82], [3.43, 4.18, 1.24], [0.47, 5.63, 1.2], [2.39, 3.33, 1.59]]
19:02:33.322 XYZ [[1.2, 4.04, 1.41], [7.02, -2.58, 1.83], [3.45, 4.25, 1.28], [0.52, 5.71, 1.21], [2.4, 3.36, 1.64]]
19:02:33.405 XYZ [[1.17, 3.93, 1.43], [6.79, -2.29, 1.86], [3.47, 4.32, 1.32], [0.57, 5.81, 1.26], [2.45, 3.36, 1.65]]
19:02:33.488 XYZ [[1.13, 3.85, 1.45], [6.73, -2.24, 1.86], [3.48, 4.34, 1.35], [0.62, 5.91, 1.29], [2.46, 3.36, 1.64]]
19:02:33.572 XYZ [[1.09, 3.74, 1.45], [6.73, -2.21, 1.84], [3.51, 4.41, 1.38], [0.73, 5.97, 1.33], [2.51, 3.36, 1.64]]
19:02:33.655 XYZ [[1.09, 3.69, 1.46], [6.54, -1.98, 1.77], [3.52, 4.44, 1.39], [0.78, 6.02, 1.35], [2.54, 3.36, 1.63]]
19:02:33.739 XYZ [[1.07, 3.59, 1.45], [6.49, -1.96, 1.76], [3.57, 4.49, 1.43], [0.84, 6.05, 1.41], [2.59, 3.35, 1.61]]
19:02:33.822 XYZ [[1.08, 3.48, 1.43], [6.33, -1.75, 1.7], [3.64, 4.53, 1.45], [0.9, 6.08, 1.45], [2.62, 3.32, 1.62]]
19:02:33.906 XYZ [[1.08, 3.43, 1.43], [6.17, -1.57, 1.67], [3.7, 4.57, 1.44], [0.9, 6.09, 1.46], [2.63, 3.31, 1.62]]
19:02:33.989 XYZ [[1.08, 3.33, 1.42], [6.12, -1.52, 1.66], [3.72, 4.59, 1.45], [0.92, 6.08, 1.44], [2.64, 3.31, 1.61]]
19:02:34.073 XYZ [[1.06, 3.24, 1.45], [6.08, -1.49, 1.64], [3.73, 4.63, 1.47], [0.93, 6.08, 1.45], [2.7, 3.33, 1.61]]
19:02:34.156 XYZ [[1.04, 3.2, 1.47], [5.95, -1.33, 1.61], [3.74, 4.67, 1.45], [0.98, 6.03, 1.49], [2.75, 3.34, 1.59]]
19:02:34.239 XYZ [[1.01, 3.12, 1.49], [5.89, -1.28, 1.6], [3.76, 4.69, 1.46], [1.02, 5.98, 1.5], [2.78, 3.34, 1.59]]
19:02:34.323 XYZ [[0.97, 3.04, 1.52], [5.86, -1.22, 1.58], [3.78, 4.72, 1.49], [1.08, 5.93, 1.53], [2.83, 3.32, 1.59]]
19:02:34.406 XYZ [[0.95, 3.0, 1.53], [5.82, -1.18, 1.56], [3.83, 4.75, 1.52], [1.11, 5.91, 1.54], [2.87, 3.3, 1.59]]
19:02:34.490 XYZ [[0.92, 2.94, 1.56], [5.83, -1.19, 1.55], [3.84, 4.75, 1.52], [1.21, 5.86, 1.55], [2.89, 3.3, 1.56]]
19:02:34.573 XYZ [[0.89, 2.89, 1.57], [5.8, -1.17, 1.53], [3.87, 4.75, 1.52], [1.27, 5.79, 1.53], [2.93, 3.27, 1.52]]
19:02:34.657 XYZ [[0.89, 2.85, 1.56], [5.75, -1.12, 1.52], [3.9, 4.77, 1.54], [1.34, 5.74, 1.51], [2.94, 3.23, 1.48]]
19:02:34.740 XYZ [[0.91, 2.81, 1.53], [5.73, -1.12, 1.49], [3.92, 4.76, 1.54], [1.41, 5.63, 1.51], [2.92, 3.2, 1.47]]
19:02:34.824 XYZ [[0.92, 2.73, 1.54], [5.75, -1.15, 1.48], [3.91, 4.76, 1.54], [1.49, 5.51, 1.51], [2.9, 3.14, 1.49]]
19:02:34.907 XYZ [[0.94, 2.69, 1.52], [5.75, -1.16, 1.48], [3.91, 4.76, 1.54], [1.53, 5.44, 1.54], [2.9, 3.11, 1.49]]
19:02:34.990 XYZ [[0.92, 2.62, 1.49], [5.76, -1.16, 1.47], [3.93, 4.75, 1.56], [1.66, 5.33, 1.64], [2.85, 3.05, 1.47]]
19:02:35.074 XYZ [[0.88, 2.57, 1.43], [5.75, -1.17, 1.46], [3.93, 4.75, 1.56], [1.76, 5.22, 1.66], [2.83, 3.02, 1.46]]
19:02:35.157 XYZ [[0.86, 2.53, 1.41], [5.75, -1.18, 1.47], [3.89, 4.83, 1.6], [1.8, 5.18, 1.68], [2.79, 2.97, 1.47]]
19:02:35.241 XYZ [[0.83, 2.46, 1.36], [5.71, -1.16, 1.46], [3.89, 4.86, 1.57], [1.94, 5.13, 1.69], [2.75, 2.93, 1.46]]
19:02:35.324 XYZ [[0.86, 2.36, 1.34], [5.71, -1.16, 1.46], [3.84, 4.92, 1.53], [2.04, 5.03, 1.65], [2.71, 2.9, 1.48]]
19:02:35.408 XYZ [[0.88, 2.33, 1.32], [5.74, -1.24, 1.46], [3.83, 4.98, 1.53], [2.1, 5.01, 1.6], [2.66, 2.85, 1.51]]
19:02:35.491 XYZ [[0.96, 2.28, 1.33], [5.75, -1.29, 1.48], [3.8, 5.04, 1.52], [2.2, 4.92, 1.55], [2.61, 2.85, 1.51]]
19:02:35.575 XYZ [[0.97, 2.23, 1.36], [5.67, -1.29, 1.51], [3.74, 5.16, 1.52], [2.26, 4.84, 1.53], [2.55, 2.82, 1.46]]
19:02:35.658 XYZ [[0.98, 2.2, 1.36], [5.52, -1.25, 1.54], [3.73, 5.18, 1.52], [2.3, 4.81, 1.51], [2.53, 2.81, 1.47]]
19:02:35.741 XYZ [[1.02, 2.16, 1.37], [5.48, -1.27, 1.53], [3.72, 5.25, 1.53], [2.37, 4.73, 1.53], [2.51, 2.8, 1.47]]
19:02:35.830 XYZ [[1.07, 2.12, 1.39], [5.36, -1.27, 1.56], [3.68, 5.3, 1.51], [2.44, 4.67, 1.51], [2.45, 2.78, 1.47]]
19:02:35.913 XYZ [[1.12, 2.12, 1.42], [5.28, -1.34, 1.59], [3.66, 5.34, 1.51], [2.53, 4.6, 1.46], [2.4, 2.81, 1.45]]
19:02:35.997 XYZ [[1.16, 2.12, 1.45], [5.16, -1.37, 1.6], [3.67, 5.36, 1.49], [2.57, 4.56, 1.43], [2.35, 2.85, 1.44]]
19:02:36.080 XYZ [[1.19, 2.1, 1.5], [5.13, -1.4, 1.62], [3.65, 5.41, 1.48], [2.61, 4.51, 1.43], [2.32, 2.88, 1.47]]
19:02:36.164 XYZ [[1.26, 2.07, 1.5], [5.03, -1.47, 1.62], [3.58, 5.42, 1.48], [2.67, 4.45, 1.42], [2.28, 2.9, 1.46]]
19:02:36.247 XYZ [[1.36, 2.04, 1.49], [4.95, -1.55, 1.66], [3.55, 5.41, 1.44], [2.69, 4.4, 1.41], [2.25, 2.91, 1.48]]
19:02:36.331 XYZ [[1.46, 1.99, 1.49], [4.89, -1.57, 1.65], [3.51, 5.4, 1.47], [2.73, 4.3, 1.42], [2.2, 2.93, 1.48]]
19:02:36.414 XYZ [[1.59, 1.94, 1.48], [4.85, -1.74, 1.67], [3.44, 5.4, 1.46], [2.78, 4.23, 1.42], [2.13, 2.93, 1.47]]
19:02:36.497 XYZ [[1.64, 1.91, 1.48], [4.91, -1.98, 1.8], [3.38, 5.4, 1.44], [2.81, 4.21, 1.41], [2.1, 2.92, 1.48]]
19:02:36.581 XYZ [[1.74, 1.86, 1.49], [4.93, -2.09, 1.86], [3.25, 5.42, 1.4], [2.87, 4.16, 1.35], [2.04, 2.9, 1.49]]
19:02:36.664 XYZ [[1.83, 1.82, 1.52], [4.86, -2.19, 1.89], [3.16, 5.45, 1.39], [2.98, 4.12, 1.35], [2.01, 2.88, 1.49]]
19:02:36.748 XYZ [[1.87, 1.8, 1.52], [4.82, -2.23, 1.93], [3.1, 5.46, 1.37], [3.02, 4.09, 1.35], [1.98, 2.87, 1.49]]
19:02:36.831 XYZ [[1.95, 1.76, 1.54], [4.82, -2.21, 1.98], [3.03, 5.51, 1.38], [3.11, 4.06, 1.34], [1.96, 2.85, 1.54]]
19:02:36.915 XYZ [[2.02, 1.74, 1.55], [4.76, -2.11, 2.0], [2.96, 5.57, 1.39], [3.19, 4.01, 1.37], [1.91, 2.81, 1.55]]
19:02:36.998 XYZ [[2.03, 1.73, 1.55], [4.69, -2.01, 2.03], [2.89, 5.64, 1.4], [3.24, 3.98, 1.4], [1.87, 2.78, 1.58]]
19:02:37.082 XYZ [[2.09, 1.71, 1.54], [4.67, -2.0, 2.05], [2.86, 5.67, 1.42], [3.31, 3.91, 1.43], [1.83, 2.76, 1.6]]
19:02:37.165 XYZ [[2.13, 1.71, 1.52], [4.67, -2.09, 2.07], [2.82, 5.74, 1.39], [3.33, 3.88, 1.44], [1.8, 2.72, 1.61]]
19:02:37.248 XYZ [[2.16, 1.69, 1.46], [4.65, -2.11, 2.11], [2.83, 5.76, 1.38], [3.41, 3.8, 1.46], [1.78, 2.71, 1.61]]
19:02:37.332 XYZ [[2.2, 1.68, 1.46], [4.65, -2.11, 2.12], [2.88, 5.76, 1.36], [3.46, 3.69, 1.44], [1.74, 2.66, 1.59]]
19:02:37.415 XYZ [[2.22, 1.7, 1.46], [4.47, -1.96, 2.1], [2.88, 5.76, 1.35], [3.49, 3.64, 1.45], [1.69, 2.64, 1.57]]
19:02:37.499 XYZ [[2.26, 1.74, 1.47], [4.37, -1.92, 2.16], [2.88, 5.79, 1.4], [3.52, 3.54, 1.48], [1.66, 2.63, 1.56]]
19:02:37.583 XYZ [[2.32, 1.8, 1.51], [4.23, -1.91, 2.14], [2.91, 5.8, 1.42], [3.55, 3.44, 1.53], [1.62, 2.62, 1.52]]
19:02:37.667 XYZ [[2.38, 1.86, 1.53], [4.18, -1.9, 2.13], [2.89, 5.82, 1.43], [3.56, 3.35, 1.56], [1.53, 2.59, 1.59]]
19:02:37.750 XYZ [[2.41, 1.88, 1.54], [4.07, -1.87, 2.14], [2.86, 5.83, 1.46], [3.59, 3.3, 1.55], [1.43, 2.55, 1.61]]
19:02:37.834 XYZ [[2.47, 1.93, 1.57], [3.77, -1.55, 2.02], [2.84, 5.84, 1.48], [3.62, 3.2, 1.56], [1.42, 2.54, 1.62]]
19:02:37.917 XYZ [[2.56, 2.0, 1.54], [3.58, -1.3, 1.91], [2.83, 5.84, 1.51], [3.64, 3.16, 1.55], [1.43, 2.53, 1.6]]
19:02:38.001 XYZ [[2.6, 2.03, 1.53], [3.31, -1.0, 1.71], [2.83, 5.81, 1.53], [3.65, 3.08, 1.54], [1.41, 2.5, 1.57]]
19:02:38.084 XYZ [[2.67, 2.1, 1.54], [3.22, -0.89, 1.64], [2.79, 5.8, 1.57], [3.61, 3.0, 1.52], [1.4, 2.46, 1.56]]
19:02:38.168 XYZ [[2.74, 2.16, 1.57], [3.1, -0.87, 1.63], [2.73, 5.77, 1.6], [3.53, 2.9, 1.54], [1.41, 2.41, 1.58]]
19:02:38.251 XYZ [[2.74, 2.21, 1.64], [2.99, -0.82, 1.59], [2.64, 5.78, 1.65], [3.52, 2.84, 1.54], [1.42, 2.34, 1.57]]
19:02:38.335 XYZ [[2.74, 2.28, 1.71], [2.95, -0.85, 1.57], [2.6, 5.78, 1.64], [3.49, 2.74, 1.58], [1.44, 2.31, 1.56]]
19:02:38.418 XYZ [[2.76, 2.36, 1.75], [2.85, -0.87, 1.5], [2.54, 5.73, 1.64], [3.47, 2.64, 1.54], [1.48, 2.27, 1.58]]
19:02:38.502 XYZ [[2.77, 2.4, 1.76], [2.75, -0.82, 1.47], [2.46, 5.74, 1.67], [3.45, 2.6, 1.53], [1.55, 2.23, 1.53]]
19:02:38.585 XYZ [[2.78, 2.49, 1.78], [2.66, -0.76, 1.45], [2.43, 5.73, 1.68], [3.43, 2.5, 1.51], [1.56, 2.21, 1.52]]
19:02:38.669 XYZ [[2.79, 2.56, 1.81], [2.62, -0.72, 1.43], [2.38, 5.7, 1.71], [3.41, 2.39, 1.49], [1.6, 2.17, 1.53]]
19:02:38.752 XYZ [[2.79, 2.61, 1.82], [2.57, -0.68, 1.41], [2.35, 5.7, 1.73], [3.4, 2.33, 1.5], [1.61, 2.15, 1.53]]
19:02:38.835 XYZ [[2.82, 2.71, 1.87], [2.52, -0.64, 1.41], [2.31, 5.69, 1.78], [3.35, 2.21, 1.51], [1.62, 2.11, 1.53]]
19:02:38.919 XYZ [[2.86, 2.77, 1.89], [2.44, -0.58, 1.39], [2.25, 5.69, 1.82], [3.27, 2.09, 1.52], [1.64, 2.08, 1.52]]
19:02:39.002 XYZ [[2.89, 2.81, 1.87], [2.41, -0.57, 1.37], [2.19, 5.72, 1.87], [3.24, 2.02, 1.52], [1.66, 2.06, 1.51]]
19:02:39.086 XYZ [[2.93, 2.88, 1.84], [2.39, -0.57, 1.36], [2.19, 5.72, 1.87], [3.16, 1.91, 1.52], [1.68, 2.02, 1.53]]
19:02:39.169 XYZ [[2.98, 2.97, 1.87], [2.33, -0.55, 1.35], [2.17, 5.74, 1.91], [3.08, 1.85, 1.49], [1.71, 1.98, 1.56]]
19:02:39.253 XYZ [[3.01, 2.99, 1.85], [2.35, -0.56, 1.35], [2.15, 5.79, 1.94], [3.03, 1.83, 1.46], [1.72, 1.96, 1.56]]
19:02:39.336 XYZ [[3.06, 3.06, 1.83], [2.41, -0.6, 1.38], [2.15, 5.79, 1.94], [2.91, 1.79, 1.42], [1.75, 1.94, 1.58]]
19:02:39.420 XYZ [[3.13, 3.11, 1.81], [2.41, -0.6, 1.37], [2.16, 5.82, 1.98], [2.82, 1.77, 1.42], [1.77, 1.92, 1.58]]
19:02:39.503 XYZ [[3.16, 3.13, 1.81], [2.4, -0.64, 1.39], [2.17, 5.83, 1.98], [2.78, 1.74, 1.42], [1.81, 1.92, 1.59]]
19:02:39.589 XYZ [[3.24, 3.17, 1.79], [2.46, -0.69, 1.37], [2.16, 5.86, 2.02], [2.69, 1.69, 1.41], [1.84, 1.93, 1.58]]
19:02:39.672 XYZ [[3.3, 3.19, 1.75], [2.47, -0.71, 1.34], [2.16, 5.86, 2.05], [2.6, 1.64, 1.37], [1.9, 1.95, 1.57]]
19:02:39.756 XYZ [[3.32, 3.21, 1.74], [2.48, -0.73, 1.35], [2.17, 5.89, 2.07], [2.56, 1.64, 1.33], [1.97, 1.97, 1.57]]
19:02:39.840 XYZ [[3.37, 3.25, 1.72], [2.51, -0.76, 1.32], [2.18, 5.89, 2.07], [2.47, 1.61, 1.29], [2.0, 1.98, 1.58]]
19:02:39.924 XYZ [[3.41, 3.29, 1.7], [2.53, -0.78, 1.31], [2.19, 5.87, 2.09], [2.39, 1.58, 1.21], [2.06, 2.0, 1.59]]
19:02:40.007 XYZ [[3.42, 3.33, 1.7], [2.55, -0.83, 1.28], [2.21, 5.86, 2.1], [2.3, 1.55, 1.18], [2.11, 2.03, 1.58]]
19:02:40.091 XYZ [[3.44, 3.41, 1.68], [2.57, -0.86, 1.28], [2.22, 5.85, 2.11], [2.24, 1.54, 1.18], [2.13, 2.04, 1.59]]
19:02:40.180 XYZ [[3.48, 3.47, 1.67], [2.57, -0.88, 1.28], [2.23, 5.84, 2.11], [2.14, 1.54, 1.14], [2.18, 2.06, 1.6]]
19:02:40.264 XYZ [[3.5, 3.54, 1.62], [2.58, -0.91, 1.27], [2.23, 5.84, 2.12], [2.06, 1.58, 1.11], [2.21, 2.08, 1.59]]
19:02:40.347 XYZ [[3.53, 3.57, 1.61], [2.59, -0.96, 1.27], [2.24, 5.84, 2.11], [2.05, 1.59, 1.09], [2.25, 2.09, 1.58]]
19:02:40.431 XYZ [[3.55, 3.64, 1.59], [2.6, -0.99, 1.26], [2.25, 5.84, 2.1], [1.97, 1.61, 1.04], [2.27, 2.08, 1.59]]
19:02:40.514 XYZ [[3.57, 3.68, 1.58], [2.6, -1.03, 1.26], [2.27, 5.82, 2.08], [1.94, 1.61, 1.05], [2.3, 2.09, 1.6]]
19:02:40.598 XYZ [[3.64, 3.74, 1.55], [2.61, -1.05, 1.25], [2.28, 5.8, 2.07], [1.84, 1.63, 1.05], [2.31, 2.1, 1.59]]
19:02:40.684 XYZ [[3.65, 3.8, 1.49], [2.6, -1.04, 1.25], [2.29, 5.78, 2.06], [1.73, 1.64, 1.03], [2.34, 2.12, 1.61]]
19:02:40.767 XYZ [[3.66, 3.86, 1.46], [2.61, -1.08, 1.26], [2.27, 5.74, 2.02], [1.67, 1.65, 1.07], [2.39, 2.14, 1.65]]
19:02:40.851 XYZ [[3.67, 3.88, 1.45], [2.62, -1.11, 1.26], [2.28, 5.67, 2.02], [1.64, 1.66, 1.09], [2.44, 2.14, 1.69]]
19:02:40.935 XYZ [[3.7, 3.94, 1.42], [2.62, -1.14, 1.27], [2.26, 5.63, 1.97], [1.59, 1.68, 1.14], [2.46, 2.14, 1.7]]
19:02:41.018 XYZ [[3.72, 3.96, 1.4], [2.61, -1.16, 1.29], [2.23, 5.52, 1.99], [1.55, 1.69, 1.14], [2.54, 2.15, 1.72]]
19:02:41.101 XYZ [[3.74, 4.03, 1.37], [2.61, -1.17, 1.28], [2.18, 5.46, 1.97], [1.46, 1.75, 1.15], [2.56, 2.16, 1.71]]
19:02:41.185 XYZ [[3.79, 4.1, 1.4], [2.62, -1.14, 1.29], [2.15, 5.41, 1.95], [1.37, 1.77, 1.21], [2.61, 2.17, 1.71]]
19:02:41.268 XYZ [[3.83, 4.18, 1.36], [2.63, -1.13, 1.29], [2.1, 5.34, 1.91], [1.27, 1.8, 1.25], [2.67, 2.19, 1.71]]
19:02:41.352 XYZ [[3.81, 4.23, 1.34], [2.65, -1.11, 1.31], [2.04, 5.27, 1.91], [1.22, 1.81, 1.28], [2.72, 2.22, 1.69]]
19:02:41.435 XYZ [[3.85, 4.31, 1.37], [2.64, -1.11, 1.32], [1.98, 5.24, 1.89], [1.15, 1.86, 1.33], [2.76, 2.23, 1.68]]
19:02:41.519 XYZ [[3.84, 4.38, 1.38], [2.62, -1.1, 1.34], [1.88, 5.2, 1.86], [1.08, 1.91, 1.33], [2.82, 2.24, 1.67]]
19:02:41.602 XYZ [[3.84, 4.41, 1.38], [2.64, -1.1, 1.31], [1.78, 5.15, 1.83], [1.05, 1.94, 1.34], [2.9, 2.26, 1.67]]
19:02:41.686 XYZ [[3.83, 4.48, 1.38], [2.65, -1.08, 1.31], [1.71, 5.14, 1.8], [1.02, 2.01, 1.35], [2.93, 2.27, 1.67]]
19:02:41.769 XYZ [[3.82, 4.53, 1.34], [2.65, -1.11, 1.31], [1.6, 5.13, 1.81], [1.0, 2.09, 1.37], [3.01, 2.29, 1.66]]
19:02:41.863 XYZ [[3.83, 4.58, 1.33], [2.66, -1.12, 1.3], [1.52, 5.1, 1.8], [0.97, 2.17, 1.42], [3.08, 2.32, 1.64]]
19:02:41.946 XYZ [[3.84, 4.62, 1.36], [2.66, -1.15, 1.29], [1.44, 5.09, 1.81], [0.95, 2.21, 1.43], [3.19, 2.35, 1.62]]
19:02:42.030 XYZ [[3.86, 4.66, 1.34], [2.64, -1.16, 1.27], [1.39, 5.08, 1.8], [0.93, 2.3, 1.48], [3.22, 2.38, 1.61]]
19:02:42.113 XYZ [[3.85, 4.73, 1.4], [2.62, -1.15, 1.27], [1.33, 5.02, 1.76], [0.91, 2.32, 1.51], [3.33, 2.43, 1.57]]
19:02:42.197 XYZ [[3.83, 4.77, 1.39], [2.62, -1.12, 1.26], [1.26, 4.98, 1.74], [0.89, 2.4, 1.52], [3.4, 2.49, 1.54]]
19:02:42.283 XYZ [[3.78, 4.83, 1.38], [2.62, -1.09, 1.27], [1.24, 4.96, 1.73], [0.87, 2.48, 1.52], [3.44, 2.51, 1.52]]
19:02:42.366 XYZ [[3.78, 4.89, 1.37], [2.61, -1.08, 1.27], [1.19, 4.9, 1.71], [0.79, 2.52, 1.53], [3.5, 2.53, 1.48]]
19:02:42.450 XYZ [[3.8, 4.92, 1.38], [2.61, -1.06, 1.27], [1.16, 4.87, 1.75], [0.77, 2.54, 1.53], [3.53, 2.55, 1.47]]
19:02:42.533 XYZ [[3.77, 4.95, 1.37], [2.62, -1.06, 1.27], [1.16, 4.85, 1.76], [0.69, 2.59, 1.54], [3.57, 2.58, 1.44]]
19:02:42.617 XYZ [[3.7, 4.97, 1.37], [2.6, -1.04, 1.27], [1.11, 4.8, 1.81], [0.63, 2.66, 1.54], [3.6, 2.6, 1.42]]
19:02:42.700 XYZ [[3.68, 4.98, 1.35], [2.59, -1.01, 1.27], [1.11, 4.73, 1.83], [0.6, 2.71, 1.54], [3.64, 2.63, 1.37]]
19:02:42.784 XYZ [[3.62, 4.99, 1.36], [2.59, -0.99, 1.27], [1.1, 4.68, 1.82], [0.59, 2.79, 1.55], [3.66, 2.65, 1.37]]
19:02:42.868 XYZ [[3.55, 4.99, 1.38], [2.6, -0.98, 1.27], [1.06, 4.61, 1.83], [0.57, 2.83, 1.55], [3.64, 2.69, 1.36]]
19:02:42.952 XYZ [[3.55, 4.99, 1.38], [2.6, -0.96, 1.28], [1.08, 4.56, 1.86], [0.56, 2.92, 1.55], [3.66, 2.71, 1.34]]
19:02:43.035 XYZ [[3.5, 4.99, 1.37], [2.6, -0.93, 1.28], [1.07, 4.54, 1.88], [0.55, 3.02, 1.53], [3.67, 2.73, 1.33]]
19:02:43.119 XYZ [[3.5, 4.99, 1.37], [2.6, -0.9, 1.27], [1.08, 4.51, 1.85], [0.57, 3.14, 1.56], [3.69, 2.78, 1.35]]
19:02:43.202 XYZ [[3.48, 5.0, 1.37], [2.59, -0.87, 1.26], [1.07, 4.49, 1.86], [0.57, 3.18, 1.57], [3.7, 2.83, 1.36]]
19:02:43.286 XYZ [[3.39, 5.0, 1.35], [2.6, -0.85, 1.27], [1.08, 4.49, 1.86], [0.6, 3.27, 1.58], [3.71, 2.86, 1.38]]
19:02:43.386 XYZ [[3.39, 5.0, 1.35], [2.62, -0.8, 1.29], [1.1, 4.49, 1.85], [0.65, 3.34, 1.58], [3.72, 2.9, 1.4]]
19:02:43.470 XYZ [[3.28, 5.0, 1.4], [2.64, -0.76, 1.29], [1.14, 4.5, 1.84], [0.68, 3.44, 1.57], [3.73, 2.93, 1.44]]
19:02:43.554 XYZ [[3.17, 5.02, 1.43], [2.65, -0.76, 1.3], [1.19, 4.53, 1.75], [0.68, 3.48, 1.54], [3.74, 2.96, 1.44]]
19:02:43.638 XYZ [[3.14, 5.02, 1.43], [2.63, -0.77, 1.31], [1.19, 4.54, 1.72], [0.67, 3.56, 1.5], [3.74, 2.99, 1.44]]
19:02:43.721 XYZ [[3.09, 5.05, 1.46], [2.62, -0.79, 1.32], [1.25, 4.58, 1.68], [0.65, 3.65, 1.46], [3.76, 3.02, 1.45]]
19:02:43.805 XYZ [[3.06, 5.05, 1.46], [2.62, -0.79, 1.32], [1.29, 4.61, 1.63], [0.64, 3.7, 1.45], [3.76, 3.05, 1.44]]
19:02:43.888 XYZ [[3.0, 5.05, 1.46], [2.62, -0.8, 1.32], [1.3, 4.63, 1.63], [0.59, 3.8, 1.46], [3.77, 3.07, 1.46]]
19:02:43.971 XYZ [[2.93, 5.04, 1.48], [2.62, -0.8, 1.32], [1.34, 4.66, 1.61], [0.59, 3.91, 1.47], [3.8, 3.1, 1.48]]
19:02:44.055 XYZ [[2.9, 5.03, 1.46], [2.62, -0.8, 1.34], [1.38, 4.69, 1.57], [0.58, 3.96, 1.46], [3.81, 3.13, 1.51]]
19:02:44.138 XYZ [[2.84, 5.01, 1.51], [2.61, -0.79, 1.32], [1.4, 4.7, 1.57], [0.56, 4.06, 1.45], [3.81, 3.14, 1.51]]
19:02:44.222 XYZ [[2.82, 4.97, 1.56], [2.62, -0.79, 1.32], [1.42, 4.69, 1.56], [0.56, 4.16, 1.43], [3.83, 3.15, 1.51]]
19:02:44.305 XYZ [[2.78, 4.9, 1.56], [2.61, -0.78, 1.31], [1.52, 4.68, 1.52], [0.56, 4.23, 1.42], [3.84, 3.17, 1.52]]
19:02:44.389 XYZ [[2.79, 4.88, 1.57], [2.62, -0.78, 1.3], [1.55, 4.66, 1.53], [0.57, 4.35, 1.38], [3.84, 3.18, 1.52]]
19:02:44.472 XYZ [[2.81, 4.8, 1.58], [2.63, -0.76, 1.3], [1.6, 4.56, 1.51], [0.57, 4.47, 1.36], [3.84, 3.2, 1.56]]
19:02:44.555 XYZ [[2.82, 4.78, 1.57], [2.61, -0.79, 1.34], [1.65, 4.47, 1.51], [0.55, 4.52, 1.37], [3.83, 3.21, 1.58]]
19:02:44.639 XYZ [[2.84, 4.72, 1.53], [2.61, -0.81, 1.35], [1.65, 4.41, 1.51], [0.55, 4.62, 1.37], [3.83, 3.22, 1.57]]
19:02:44.722 XYZ [[2.85, 4.66, 1.5], [2.61, -0.82, 1.34], [1.62, 4.3, 1.54], [0.56, 4.71, 1.38], [3.8, 3.25, 1.57]]
19:02:44.806 XYZ [[2.86, 4.64, 1.49], [2.61, -0.82, 1.33], [1.61, 4.19, 1.56], [0.54, 4.75, 1.36], [3.8, 3.26, 1.58]]
19:02:44.905 XYZ [[2.88, 4.61, 1.5], [2.59, -0.85, 1.34], [1.6, 4.11, 1.58], [0.51, 4.84, 1.36], [3.78, 3.32, 1.56]]
19:02:44.989 XYZ [[2.88, 4.55, 1.47], [2.58, -0.87, 1.34], [1.58, 4.06, 1.6], [0.47, 4.92, 1.34], [3.79, 3.34, 1.54]]
19:02:45.072 XYZ [[2.88, 4.54, 1.47], [2.59, -0.86, 1.35], [1.53, 3.97, 1.55], [0.45, 5.02, 1.29], [3.78, 3.38, 1.52]]
19:02:45.156 XYZ [[2.87, 4.51, 1.46], [2.59, -0.87, 1.35], [1.49, 3.89, 1.53], [0.43, 5.07, 1.28], [3.77, 3.39, 1.52]]
19:02:45.239 XYZ [[2.85, 4.49, 1.46], [2.6, -0.89, 1.35], [1.47, 3.85, 1.52], [0.42, 5.19, 1.31], [3.77, 3.39, 1.52]]
19:02:45.323 XYZ [[2.85, 4.49, 1.46], [2.61, -0.89, 1.33], [1.41, 3.78, 1.49], [0.44, 5.32, 1.28], [3.8, 3.46, 1.49]]
19:02:45.406 XYZ [[2.85, 4.49, 1.46], [2.63, -0.91, 1.32], [1.34, 3.72, 1.48], [0.45, 5.42, 1.29], [3.78, 3.5, 1.48]]
19:02:45.490 XYZ [[2.74, 4.37, 1.44], [2.63, -0.93, 1.32], [1.3, 3.68, 1.49], [0.47, 5.48, 1.29], [3.77, 3.52, 1.47]]
