frame,type,psi
528,Filtered,-5.087403921225867
529,Unfiltered,-4.141299987211063
529,Filtered,-4.994746962186797
530,Unfiltered,-4.085133799169286
530,Filtered,-4.9384312359800004
531,Unfiltered,-4.029630026349606
531,Filtered,-4.919499669564725
532,Unfiltered,-3.982145119334776
532,Filtered,-4.860452913361973
533,Unfiltered,-3.985566421216534
533,Filtered,-4.798851754712281
534,Unfiltered,-4.007609390937548
534,Filtered,-4.7500366074941
535,Unfiltered,-4.127151413158101
535,Filtered,-4.689009392926173
536,Unfiltered,-4.285601006150408
536,Filtered,-4.657643986682808
537,Unfiltered,-4.459550753944562
537,Filtered,-4.633233862906958
538,Unfiltered,-4.6055730933645975
538,Filtered,-4.6099110628832936
539,Unfiltered,-4.803707388500248
539,Filtered,-4.6099110628832936
540,Unfiltered,-4.999301418665581
540,Filtered,-4.6099110628832936
541,Unfiltered,-5.1733616621445115
541,Filtered,-4.6099110628832936
542,Unfiltered,-5.438772215793694
542,Filtered,-4.6099110628832936
543,Unfiltered,-5.729679033187439
543,Filtered,-4.6099110628832936
544,Unfiltered,-6.015889159196153
544,Filtered,-4.6099110628832936
545,Unfiltered,-6.307582232566983
545,Filtered,-4.6099110628832936
546,Unfiltered,-6.575748054328107
546,Filtered,-4.6099110628832936
547,Unfiltered,-6.845918165095393
547,Filtered,-4.6099110628832936
548,Unfiltered,-7.140715604060587
548,Filtered,-4.6099110628832936
549,Unfiltered,-7.419224139470451
549,Filtered,-4.6099110628832936
550,Unfiltered,-7.6558296356305
550,Filtered,-4.6099110628832936
551,Unfiltered,-7.870427850531595
551,Filtered,-4.6099110628832936
552,Unfiltered,-8.054133725261613
552,Filtered,-4.6099110628832936
553,Unfiltered,-8.157335079360506
553,Filtered,-4.6099110628832936
554,Unfiltered,-8.155104592211467
554,Filtered,-4.6099110628832936
555,Unfiltered,-8.088184768251446
555,Filtered,-4.628895893388262
556,Unfiltered,-7.986137252501203
556,Filtered,-4.657643986682808
557,Unfiltered,-7.84145139049452
557,Filtered,-4.724096494521616
558,Unfiltered,-7.654570444756827
558,Filtered,-4.794415548794896
559,Unfiltered,-7.442565850394674
559,Filtered,-4.856016707444588
560,Unfiltered,-7.289666787854795
560,Filtered,-4.919499669564725
561,Unfiltered,-7.171439356242846
561,Filtered,-4.964987365703052
562,Unfiltered,-7.0647098134284345
562,Filtered,-5.021303091909848
563,Unfiltered,-6.966103530937406
563,Filtered,-5.087403921225867
564,Unfiltered,-6.875720272038546
564,Filtered,-5.152432369721065
565,Unfiltered,-6.759045318588413
565,Filtered,-5.183076932034572
566,Unfiltered,-6.5084093693755385
566,Filtered,-5.236957774759219
567,Unfiltered,-6.276761726193165
567,Filtered,-5.297753475365881
568,Unfiltered,-6.007038626226086
568,Filtered,-5.34591685832963
569,Unfiltered,-5.747757716951604
569,Filtered,-5.380424589648004
570,Unfiltered,-5.531730546275771
570,Filtered,-5.411085640784199
571,Unfiltered,-5.331637612534312
571,Filtered,-5.411085640784199
572,Unfiltered,-5.131890577523645
572,Filtered,-5.408111164657499
573,Unfiltered,-4.892346114890547
573,Filtered,-5.354543863027808
574,Unfiltered,-4.6144292534877565
574,Filtered,-5.323010607836134
575,Unfiltered,-4.3195431278882594
575,Filtered,-5.262214907229472
576,Unfiltered,-4.007605722621982
576,Filtered,-5.252499637339412
577,Unfiltered,-3.653868473451258
577,Filtered,-5.252499637339412
578,Unfiltered,-3.2616159624928294
578,Filtered,-5.252499637339412
579,Unfiltered,-3.089508673593649
579,Filtered,-5.252499637339412
580,Unfiltered,-3.1768887090324007
580,Filtered,-5.252499637339412
581,Unfiltered,-3.2574102805190925
581,Filtered,-5.252499637339412
582,Unfiltered,-3.326729499040649
582,Filtered,-5.252499637339412
583,Unfiltered,-3.4139218043647404
583,Filtered,-5.252499637339412
584,Unfiltered,-3.5569048865903277
584,Filtered,-5.252499637339412
585,Unfiltered,-3.7970278780879525
585,Filtered,-5.252499637339412
586,Unfiltered,-4.088083554248296
586,Filtered,-5.252499637339412
587,Unfiltered,-4.4676834065413225
587,Filtered,-5.252499637339412
588,Unfiltered,-4.910868593274866
588,Filtered,-5.252499637339412
589,Unfiltered,-5.413960195074274
589,Filtered,-5.372798903804293
590,Unfiltered,-5.964039139182134
590,Filtered,-5.426366205433984
591,Unfiltered,-6.463379684361946
591,Filtered,-5.4852513810347325
592,Unfiltered,-6.8547780696124825
592,Filtered,-5.630704789731605
593,Unfiltered,-7.107129885689211
593,Filtered,-5.738718375069522
594,Unfiltered,-7.2741252511548105
594,Filtered,-5.855898428066869
595,Unfiltered,-7.314400468964813
595,Filtered,-5.98553888270411
596,Unfiltered,-7.333626153875887
596,Filtered,-6.011463892711119
597,Unfiltered,-7.279914888421342
597,Filtered,-6.146325442694659
598,Unfiltered,-7.19811565700142
598,Filtered,-6.292171979380074
599,Unfiltered,-7.107411493542763
599,Filtered,-6.3854809584644645
600,Unfiltered,-7.0039718867298255
600,Filtered,-6.4858945268687425
601,Unfiltered,-6.916445410483696
601,Filtered,-6.542078711851823
602,Unfiltered,-6.845386714758455
602,Filtered,-6.66739668645826
603,Unfiltered,-6.781663081807455
603,Filtered,-6.770354200197934
604,Unfiltered,-6.725236026235667
604,Filtered,-6.770354200197934
605,Unfiltered,-6.699336412422664
605,Filtered,-6.770354200197934
606,Unfiltered,-6.705604555128204
606,Filtered,-6.770354200197934
607,Unfiltered,-6.771603708952455
607,Filtered,-6.765324513770434
608,Unfiltered,-6.882020993040097
608,Filtered,-6.765324513770434
609,Unfiltered,-7.05939174047321
609,Filtered,-6.765324513770434
610,Unfiltered,-7.276411215973116
610,Filtered,-6.765324513770434
611,Unfiltered,-7.469124242735258
611,Filtered,-6.765324513770434
612,Unfiltered,-7.6945452700825
612,Filtered,-6.765324513770434
613,Unfiltered,-7.957876631432946
613,Filtered,-6.765324513770434
614,Unfiltered,-8.249261304560068
614,Filtered,-6.765324513770434
615,Unfiltered,-8.609340068199945
615,Filtered,-6.765324513770434
616,Unfiltered,-8.97581546877446
616,Filtered,-6.765324513770434
617,Unfiltered,-9.339580587590017
617,Filtered,-6.765324513770434
618,Unfiltered,-9.716324650566698
618,Filtered,-6.765324513770434
619,Unfiltered,-10.04760300500265
619,Filtered,-6.765324513770434
620,Unfiltered,-10.396362277342458
620,Filtered,-6.765324513770434
621,Unfiltered,-10.802473988259834
621,Filtered,-6.765324513770434
622,Unfiltered,-11.237758265879979
622,Filtered,-6.765324513770434
623,Unfiltered,-11.674514568614914
623,Filtered,-6.765324513770434
624,Unfiltered,-12.06265781600687
624,Filtered,-6.765324513770434
625,Unfiltered,-12.369335628137287
625,Filtered,-6.776633395379955
626,Unfiltered,-12.655185396542777
626,Filtered,-6.813524898282955
627,Unfiltered,-12.782080373860149
627,Filtered,-6.8500823921854685
628,Unfiltered,-12.872069039398657
628,Filtered,-6.86839953132629
629,Unfiltered,-12.933309966259065
629,Filtered,-6.899233201761897
630,Unfiltered,-12.988830146897335
630,Filtered,-6.960208648606761
631,Unfiltered,-13.038717522543974
631,Filtered,-7.031681813601518
632,Unfiltered,-13.055054616707022
632,Filtered,-7.0832608130812105
633,Unfiltered,-13.086472769279853
633,Filtered,-7.107270689615987
634,Unfiltered,-13.066563784200145
634,Filtered,-7.1527635752720915
635,Unfiltered,-12.977758855234717
635,Filtered,-7.236120454078115
636,Unfiltered,-12.784578088525134
636,Filtered,-7.275268233563963
637,Unfiltered,-12.592451527334758
637,Filtered,-7.278163052197229
638,Unfiltered,-12.413661708918672
638,Filtered,-7.297157678693077
639,Unfiltered,-12.266986682721855
639,Filtered,-7.32401331142035
640,Unfiltered,-12.127154789134297
640,Filtered,-7.401375198305573
641,Unfiltered,-12.010609180960106
641,Filtered,-7.581834756408879
642,Unfiltered,-11.934980083971727
642,Filtered,-7.826210950757723
643,Unfiltered,-11.921665834408595
643,Filtered,-8.103568967996507
644,Unfiltered,-11.977401878813916
644,Filtered,-8.429300686380007
645,Unfiltered,-12.076730751635877
645,Filtered,-8.792577768487202
646,Unfiltered,-12.147809246973814
646,Filtered,-9.157698028182239
647,Unfiltered,-12.249729813512632
647,Filtered,-9.527952619078357
648,Unfiltered,-12.293275153906386
648,Filtered,-9.881963827784674
649,Unfiltered,-12.30567899210953
649,Filtered,-10.221982641172554
650,Unfiltered,-12.308946768793119
650,Filtered,-10.599418132801146
651,Unfiltered,-12.262740812832575
651,Filtered,-11.020116127069906
652,Unfiltered,-12.160143948375044
652,Filtered,-11.456136417247446
653,Unfiltered,-12.03607032631422
653,Filtered,-11.798090201511755
654,Unfiltered,-11.846399856745931
654,Filtered,-11.884032845577263
655,Unfiltered,-11.632033056854782
655,Filtered,-11.884032845577263
656,Unfiltered,-11.419471862583048
656,Filtered,-11.884032845577263
657,Unfiltered,-11.191010121540433
657,Filtered,-11.884032845577263
658,Unfiltered,-10.923257556209862
658,Filtered,-11.884032845577263
659,Unfiltered,-10.613072293674165
659,Filtered,-11.884032845577263
660,Unfiltered,-10.2554958641407
660,Filtered,-11.884032845577263
661,Unfiltered,-9.890343453525595
661,Filtered,-11.884032845577263
662,Unfiltered,-9.499067764377402
662,Filtered,-11.884032845577263
663,Unfiltered,-9.112740821067383
663,Filtered,-11.884032845577263
664,Unfiltered,-8.71983738644806
664,Filtered,-11.884032845577263
665,Unfiltered,-8.337613921407973
665,Filtered,-11.884032845577263
666,Unfiltered,-7.97849370730394
666,Filtered,-11.884032845577263
667,Unfiltered,-7.657562799689897
667,Filtered,-11.884032845577263
668,Unfiltered,-7.2956325033257965
668,Filtered,-11.884032845577263
669,Unfiltered,-6.898129060067887
669,Filtered,-11.884032845577263
670,Unfiltered,-6.46741490899178
670,Filtered,-11.884032845577263
671,Unfiltered,-6.000814757811126
671,Filtered,-11.884032845577263
672,Unfiltered,-5.551016551991341
672,Filtered,-11.884032845577263
673,Unfiltered,-5.140955223422667
673,Filtered,-11.884032845577263
674,Unfiltered,-4.754521966612328
674,Filtered,-11.884032845577263
675,Unfiltered,-4.250621162662396
675,Filtered,-11.884032845577263
676,Unfiltered,-3.7754465778398334
676,Filtered,-11.884032845577263
677,Unfiltered,-3.2434150726526365
677,Filtered,-11.884032845577263
678,Unfiltered,-2.98791516493052
678,Filtered,-11.884032845577263
679,Unfiltered,-3.3264954890433165
679,Filtered,-11.884032845577263
680,Unfiltered,-3.558705524481154
680,Filtered,-11.884032845577263
681,Unfiltered,-3.6490843539719773
681,Filtered,-11.884032845577263
682,Unfiltered,-3.6689995098958135
682,Filtered,-11.884032845577263
683,Unfiltered,-3.583663995260469
683,Filtered,-11.884032845577263
684,Unfiltered,-3.422197174818341
684,Filtered,-11.739216456800357
685,Unfiltered,-3.2359527216000457
685,Filtered,-11.525752459718916
686,Unfiltered,-3.011784695143529
686,Filtered,-11.30524099206174
687,Unfiltered,-2.774172729042311
687,Filtered,-11.057133838875147
688,Unfiltered,-2.497318967614869
688,Filtered,-10.768164924942013
689,Unfiltered,-2.248206926051208
689,Filtered,-10.434284078907432
690,Unfiltered,-1.9785768446317773
690,Filtered,-10.072919658833147
691,Unfiltered,-1.6773387291136377
691,Filtered,-9.694705608951498
692,Unfiltered,-1.5629367553774003
692,Filtered,-9.305904292722392
693,Unfiltered,-1.6731236809856238
693,Filtered,-8.916289103757721
694,Unfiltered,-1.8311158325708572
694,Filtered,-8.528725653928017
695,Unfiltered,-1.9880113519287317
695,Filtered,-8.158053814355956
696,Unfiltered,-2.1910874043697834
696,Filtered,-7.8180282534969185
697,Unfiltered,-2.4321224617740125
697,Filtered,-7.476597651507847
698,Unfiltered,-2.6682777353730405
698,Filtered,-7.096880781696841
699,Unfiltered,-2.8636901895555784
699,Filtered,-6.6827719845298335
700,Unfiltered,-3.025277694770283
700,Filtered,-6.234114833401453
701,Unfiltered,-3.1095733737567492
701,Filtered,-5.775915654901233
702,Unfiltered,-3.171979095129929
702,Filtered,-5.345985887707004
703,Unfiltered,-3.1687665923767163
703,Filtered,-4.947738595017498
704,Unfiltered,-3.146594346339537
704,Filtered,-4.502571564637362
705,Unfiltered,-3.1399725428125116
705,Filtered,-4.013033870251115
706,Unfiltered,-3.13814655090229
706,Filtered,-3.7222230438678237
707,Unfiltered,-3.1414430877156967
707,Filtered,-3.6590419319338956
708,Unfiltered,-3.158083376315126
708,Filtered,-3.6163741746162232
709,Unfiltered,-3.176548723697838
709,Filtered,-3.5711847598708113
710,Unfiltered,-3.1620713197678967
710,Filtered,-3.4904513496497476
711,Unfiltered,-3.1291908006720206
711,Filtered,-3.3743463319308287
712,Unfiltered,-3.07866094462171
712,Filtered,-3.2849552808479765
713,Unfiltered,-3.036038019222632
713,Filtered,-3.239683897126341
714,Unfiltered,-2.959820816150163
714,Filtered,-3.206250722648942
715,Unfiltered,-2.8889980622272553
715,Filtered,-3.1742639094138836
716,Unfiltered,-2.9239770959680644
716,Filtered,-3.1703728437533227
717,Unfiltered,-3.5758253928313604
717,Filtered,-3.1703728437533227
718,Unfiltered,-4.113766470502069
718,Filtered,-3.1703728437533227
719,Unfiltered,-4.553966362770728
719,Filtered,-3.1703728437533227
720,Unfiltered,-4.9107061001223045
720,Filtered,-3.1703728437533227
721,Unfiltered,-5.192244634355681
721,Filtered,-3.1703728437533227
722,Unfiltered,-5.4275612255389
722,Filtered,-3.1703728437533227
723,Unfiltered,-5.625907964763513
723,Filtered,-3.1703728437533227
724,Unfiltered,-5.793208575104799
724,Filtered,-3.1703728437533227
725,Unfiltered,-5.919188870609787
725,Filtered,-3.1703728437533227
726,Unfiltered,-5.984311064304501
726,Filtered,-3.1703728437533227
727,Unfiltered,-5.980263798473848
727,Filtered,-3.1703728437533227
728,Unfiltered,-5.890929166554667
728,Filtered,-3.1703728437533227
729,Unfiltered,-5.735674817237442
729,Filtered,-3.1703728437533227
730,Unfiltered,-5.545465711610138
730,Filtered,-3.1703728437533227
731,Unfiltered,-5.2903679654012254
731,Filtered,-3.1703728437533227
732,Unfiltered,-5.0422758508350025
732,Filtered,-3.1703728437533227
733,Unfiltered,-4.669345142092798
733,Filtered,-3.1703728437533227
734,Unfiltered,-4.2929322973508395
734,Filtered,-3.1703728437533227
735,Unfiltered,-3.884920962982717
735,Filtered,-3.1703728437533227
736,Unfiltered,-3.482885812570064
736,Filtered,-3.1703728437533227
737,Unfiltered,-3.0730146067446196
737,Filtered,-3.1654189560723065
738,Unfiltered,-2.6902489017511044
738,Filtered,-3.1654189560723065
739,Unfiltered,-2.75148848334749
739,Filtered,-3.1600773480415114
740,Unfiltered,-2.920976957482532
740,Filtered,-3.1523388613273315
741,Unfiltered,-3.1078898427659762
741,Filtered,-3.144018717027617
742,Unfiltered,-3.2880077114554442
742,Filtered,-3.144018717027617
743,Unfiltered,-3.4666634184626304
743,Filtered,-3.144018717027617
744,Unfiltered,-3.650023554442443
744,Filtered,-3.144018717027617
745,Unfiltered,-3.8583695035043384
745,Filtered,-3.144018717027617
746,Unfiltered,-4.042377269792375
746,Filtered,-3.1523388613273315
747,Unfiltered,-4.196897365451999
747,Filtered,-3.1600773480415114
748,Unfiltered,-4.328699045260793
748,Filtered,-3.1654189560723065
749,Unfiltered,-4.436147767154438
749,Filtered,-3.1703728437533227
750,Unfiltered,-4.545596722003722
750,Filtered,-3.1742639094138836
751,Unfiltered,-4.654335864467143
751,Filtered,-3.232278217576641
752,Unfiltered,-4.741388051638538
752,Filtered,-3.3773355649590373
753,Unfiltered,-4.828590995361477
753,Filtered,-3.4747746155163473
754,Unfiltered,-4.86463661713438
754,Filtered,-3.5293556027007122
755,Unfiltered,-4.837589973856829
755,Filtered,-3.6129244736369017
756,Unfiltered,-4.774377943641657
756,Filtered,-3.7541965289733907
757,Unfiltered,-4.687737541455629
757,Filtered,-3.8716452332435276
758,Unfiltered,-4.5808065982541635
758,Filtered,-3.963649116387546
759,Unfiltered,-4.466203571620408
759,Filtered,-4.078071870147222
760,Unfiltered,-4.39899244586924
760,Filtered,-4.155331917977034
761,Unfiltered,-4.358754019133812
761,Filtered,-4.244914831401419
762,Unfiltered,-4.340787890665975
762,Filtered,-4.310815671305816
763,Unfiltered,-4.34698964404495
763,Filtered,-4.334743467963384
764,Unfiltered,-4.340502994528318
764,Filtered,-4.340645442597147
765,Unfiltered,-4.313384770655173
765,Filtered,-4.340645442597147
766,Unfiltered,-4.240791643859282
766,Filtered,-4.340645442597147
767,Unfiltered,-4.103159228247691
767,Filtered,-4.340645442597147
768,Unfiltered,-3.9233941672122015
768,Filtered,-4.340645442597147
769,Unfiltered,-3.744922387712972
769,Filtered,-4.340645442597147
770,Unfiltered,-3.5859766471075503
770,Filtered,-4.340645442597147
771,Unfiltered,-3.463529818440751
771,Filtered,-4.340645442597147
772,Unfiltered,-3.609984167895277
772,Filtered,-4.340645442597147
773,Unfiltered,-3.7777383426484086
773,Filtered,-4.340645442597147
774,Unfiltered,-3.973542131849076
774,Filtered,-4.340645442597147
775,Unfiltered,-4.137812687158977
775,Filtered,-4.340645442597147
776,Unfiltered,-4.309492174737617
776,Filtered,-4.340645442597147
777,Unfiltered,-4.467405982925339
777,Filtered,-4.3438887673554625
778,Unfiltered,-4.5853861008304975
778,Filtered,-4.352871831589381
779,Unfiltered,-4.70975762943992
779,Filtered,-4.352871831589381
780,Unfiltered,-4.822066583194083
780,Filtered,-4.352871831589381
781,Unfiltered,-4.853063618620627
781,Filtered,-4.352871831589381
782,Unfiltered,-4.881401751427205
782,Filtered,-4.352871831589381
783,Unfiltered,-4.883115935419859
783,Filtered,-4.352871831589381
784,Unfiltered,-4.846746077415325
784,Filtered,-4.352871831589381
785,Unfiltered,-4.775624191544701
785,Filtered,-4.352871831589381
786,Unfiltered,-4.658290703636759
786,Filtered,-4.352871831589381
787,Unfiltered,-4.549419859837968
787,Filtered,-4.352871831589381
788,Unfiltered,-4.453084469780475
788,Filtered,-4.352871831589381
789,Unfiltered,-4.357024977734621
789,Filtered,-4.352007310889785
790,Unfiltered,-4.297774913819911
790,Filtered,-4.3438887673554625
791,Unfiltered,-4.448853859885595
791,Filtered,-4.3438887673554625
792,Unfiltered,-4.526708313037808
792,Filtered,-4.3438887673554625
793,Unfiltered,-4.606724825284228
793,Filtered,-4.3438887673554625
794,Unfiltered,-4.60121039948104
794,Filtered,-4.352007310889785
795,Unfiltered,-4.570827539088093
795,Filtered,-4.357889498434217
796,Unfiltered,-4.509995285114549
796,Filtered,-4.378873232501526
797,Unfiltered,-4.507966852662353
797,Filtered,-4.417570106511839
798,Unfiltered,-4.46965905359334
798,Filtered,-4.442500813520017
799,Unfiltered,-4.419501917924094
799,Filtered,-4.442500813520017
800,Unfiltered,-4.302284630725207
800,Filtered,-4.442500813520017
801,Unfiltered,-4.073158210360901
801,Filtered,-4.442500813520017
802,Unfiltered,-3.736078044763346
802,Filtered,-4.442500813520017
803,Unfiltered,-3.3256261604926465
803,Filtered,-4.442500813520017
804,Unfiltered,-3.0889601558235213
804,Filtered,-4.442500813520017
805,Unfiltered,-3.1793898494514217
805,Filtered,-4.442500813520017
806,Unfiltered,-3.3427410365307573
806,Filtered,-4.442500813520017
807,Unfiltered,-3.542388988389817
807,Filtered,-4.442500813520017
808,Unfiltered,-3.7505133705946
808,Filtered,-4.442500813520017
809,Unfiltered,-3.9742956934015226
809,Filtered,-4.434177888904845
810,Unfiltered,-4.150894234555452
810,Filtered,-4.409247181896667
811,Unfiltered,-4.283480227450024
811,Filtered,-4.378873232501526
812,Unfiltered,-4.382604120815966
812,Filtered,-4.370679069974889
813,Unfiltered,-4.4806793196121895
813,Filtered,-4.370679069974889
814,Unfiltered,-4.560376910730991
814,Filtered,-4.370679069974889
815,Unfiltered,-4.58788783457884
815,Filtered,-4.370679069974889
816,Unfiltered,-4.572107846301787
816,Filtered,-4.370679069974889
817,Unfiltered,-4.499674382799778
817,Filtered,-4.370679069974889
818,Unfiltered,-4.450543628877671
818,Filtered,-4.370679069974889
819,Unfiltered,-4.556142384275148
819,Filtered,-4.370679069974889
820,Unfiltered,-4.865675143243912
820,Filtered,-4.370679069974889
821,Unfiltered,-5.164384009795924
821,Filtered,-4.40105301937003
822,Unfiltered,-5.45866616503422
822,Filtered,-4.434177888904845
823,Unfiltered,-5.756245957443021
823,Filtered,-4.449698744381633
824,Unfiltered,-6.043522456862156
824,Filtered,-4.451814049329073
825,Unfiltered,-6.344448388130608
825,Filtered,-4.460245226352907
826,Unfiltered,-6.579607506627191
826,Filtered,-4.468532518259339
827,Unfiltered,-6.773302205062635
827,Filtered,-4.4751691866027645
828,Unfiltered,-6.97069094000679
828,Filtered,-4.490176851205984
829,Unfiltered,-7.128712515456735
829,Filtered,-4.503820617731066
830,Unfiltered,-7.292411587784239
830,Filtered,-4.508981068888451
831,Unfiltered,-7.408713289337397
831,Filtered,-4.518351799076179
832,Unfiltered,-7.507785652014249
832,Filtered,-4.538064086437888
833,Unfiltered,-7.59154967737221
833,Filtered,-4.552781122056558
834,Unfiltered,-7.672178725686841
834,Filtered,-4.5582596475030694
835,Unfiltered,-7.757484782595981
835,Filtered,-4.565602224909542
836,Unfiltered,-7.8474269775196674
836,Filtered,-4.57146769269494
837,Unfiltered,-7.913864324994442
837,Filtered,-4.578746973566142
838,Unfiltered,-8.006332683549473
838,Filtered,-4.579997840440313
839,Unfiltered,-8.089107972598573
839,Filtered,-4.579997840440313
840,Unfiltered,-8.152155069495127
840,Filtered,-4.579997840440313
841,Unfiltered,-8.307758507035071
841,Filtered,-4.579997840440313
842,Unfiltered,-8.455746531153142
842,Filtered,-4.579997840440313
843,Unfiltered,-8.649003432083013
843,Filtered,-4.579997840440313
844,Unfiltered,-8.87105791807311
844,Filtered,-4.579997840440313
845,Unfiltered,-9.14199831550453
845,Filtered,-4.579997840440313
846,Unfiltered,-9.406055103301853
846,Filtered,-4.579997840440313
847,Unfiltered,-9.737553588493508
847,Filtered,-4.59454911702994
848,Unfiltered,-10.08278874536665
848,Filtered,-4.603967612382634
849,Unfiltered,-10.491094586506396
849,Filtered,-4.73619998426407
850,Unfiltered,-10.83544627722855
850,Filtered,-5.015029576519918
851,Unfiltered,-11.055340146006959
851,Filtered,-5.311525087415072
852,Unfiltered,-11.19330285314363
852,Filtered,-5.60745606123862
853,Unfiltered,-11.229702205451934
853,Filtered,-5.8998842071525885
854,Unfiltered,-11.181973326574838
854,Filtered,-6.193985422496382
855,Unfiltered,-10.98328474905895
855,Filtered,-6.4620279473789
856,Unfiltered,-10.786361395828006
856,Filtered,-6.676454855844913
857,Unfiltered,-10.566277049689933
857,Filtered,-6.871996572534712
858,Unfiltered,-10.30496673872959
858,Filtered,-7.049701727731763
859,Unfiltered,-10.132328571559235
859,Filtered,-7.210562051620487
860,Unfiltered,-9.99674127042271
860,Filtered,-7.350562438560818
861,Unfiltered,-9.839227868616
861,Filtered,-7.458249470675823
862,Unfiltered,-9.736373687050758
862,Filtered,-7.54966766469323
863,Unfiltered,-9.71807428876588
863,Filtered,-7.631864201529526
864,Unfiltered,-9.810059026680282
864,Filtered,-7.714831754141411
865,Unfiltered,-9.9674160704642
865,Filtered,-7.802455880057824
866,Unfiltered,-10.155493845689058
866,Filtered,-7.880645651257055
867,Unfiltered,-10.37418798136072
867,Filtered,-7.960098504271958
868,Unfiltered,-10.579854230119693
868,Filtered,-8.047720328074023
869,Unfiltered,-10.826250565079217
869,Filtered,-8.12063152104685
870,Unfiltered,-11.05513334749391
870,Filtered,-8.229956788265099
871,Unfiltered,-11.217028382394048
871,Filtered,-8.381752519094107
872,Unfiltered,-11.424640415255965
872,Filtered,-8.552374981618078
873,Unfiltered,-11.55979035155287
873,Filtered,-8.760030675078061
874,Unfiltered,-11.621689737420269
874,Filtered,-9.00652811678882
875,Unfiltered,-11.600815847123044
875,Filtered,-9.274026709403191
876,Unfiltered,-11.430320401301518
876,Filtered,-9.562064696033866
877,Unfiltered,-11.257928305128328
877,Filtered,-9.727223987908319
878,Unfiltered,-11.037862935465835
878,Filtered,-9.736963637772133
879,Unfiltered,-10.874910083241353
879,Filtered,-9.773806307586895
880,Unfiltered,-10.776250671763684
880,Filtered,-9.82464344764814
881,Unfiltered,-10.588596889443956
881,Filtered,-9.9033219695401
882,Unfiltered,-10.41305052426717
882,Filtered,-9.982078670443455
883,Unfiltered,-10.210684463019604
883,Filtered,-10.03976500789468
884,Unfiltered,-10.04471400541108
884,Filtered,-10.063751375388865
885,Unfiltered,-9.902691928724284
885,Filtered,-10.063751375388865
886,Unfiltered,-9.814893259332521
886,Filtered,-10.063751375388865
887,Unfiltered,-9.680549709462632
887,Filtered,-10.063751375388865
888,Unfiltered,-9.568530420148818
888,Filtered,-10.063751375388865
889,Unfiltered,-9.416428166512222
889,Filtered,-10.063751375388865
890,Unfiltered,-9.197236954450279
890,Filtered,-10.063751375388865
891,Unfiltered,-8.954538591760823
891,Filtered,-10.063751375388865
892,Unfiltered,-8.705551172653529
892,Filtered,-10.063751375388865
893,Unfiltered,-8.46613190333288
893,Filtered,-10.063751375388865
894,Unfiltered,-8.252671907366828
894,Filtered,-10.063751375388865
895,Unfiltered,-8.055276205463453
895,Filtered,-10.063751375388865
896,Unfiltered,-7.862100827430499
896,Filtered,-10.063751375388865
897,Unfiltered,-7.655317694226774
897,Filtered,-10.063751375388865
898,Unfiltered,-7.4492109353360085
898,Filtered,-10.063751375388865
899,Unfiltered,-7.284584786528953
899,Filtered,-10.063751375388865
900,Unfiltered,-7.149143763443089
900,Filtered,-10.063751375388865
901,Unfiltered,-7.18981090655566
901,Filtered,-10.063751375388865
902,Unfiltered,-7.3922919491415655
902,Filtered,-10.063751375388865
903,Unfiltered,-7.628706527061567
903,Filtered,-10.063751375388865
904,Unfiltered,-7.873834194698819
904,Filtered,-10.063751375388865
905,Unfiltered,-8.105069891119555
905,Filtered,-10.063751375388865
906,Unfiltered,-8.400191965907663
906,Filtered,-10.063751375388865
907,Unfiltered,-8.646636356304487
907,Filtered,-10.063751375388865
908,Unfiltered,-8.885083630271208
908,Filtered,-10.020727637916895
909,Unfiltered,-9.117332570647168
909,Filtered,-9.982078670443455
910,Unfiltered,-9.341700238247565
910,Filtered,-9.935053999594242
911,Unfiltered,-9.5432806586074
911,Filtered,-9.870959898670142
912,Unfiltered,-9.67411777504116
912,Filtered,-9.82706056397426
913,Unfiltered,-9.811186537781616
913,Filtered,-9.813039898557069
914,Unfiltered,-9.857304189375572
914,Filtered,-9.813039898557069
915,Unfiltered,-9.943666204770114
915,Filtered,-9.813039898557069
916,Unfiltered,-9.994067319719981
916,Filtered,-9.813039898557069
917,Unfiltered,-10.049193084551035
917,Filtered,-9.813039898557069
918,Unfiltered,-10.11730786624019
918,Filtered,-9.813039898557069
919,Unfiltered,-10.145151270525844
919,Filtered,-9.813039898557069
920,Unfiltered,-10.096789896434817
920,Filtered,-9.813039898557069
921,Unfiltered,-9.91811988425323
921,Filtered,-9.813039898557069
922,Unfiltered,-9.714606488243824
922,Filtered,-9.813039898557069
923,Unfiltered,-9.553524103426842
923,Filtered,-9.813039898557069
924,Unfiltered,-9.440259831960876
924,Filtered,-9.813039898557069
925,Unfiltered,-9.347719000521245
925,Filtered,-9.76289651301272
926,Unfiltered,-9.274646903418255
926,Filtered,-9.697578098853228
927,Unfiltered,-9.191864922435855
927,Filtered,-9.677333742251896
928,Unfiltered,-9.128668081551162
928,Filtered,-9.62132409759499
929,Unfiltered,-9.00786971034184
929,Filtered,-9.56102726178783
930,Unfiltered,-8.882161865614826
930,Filtered,-9.548402381017121
931,Unfiltered,-8.664530081226427
931,Filtered,-9.491770245284139
932,Unfiltered,-8.35800831318858
932,Filtered,-9.42834399923655
933,Unfiltered,-8.047436296265857
933,Filtered,-9.382073583516734
934,Unfiltered,-7.722870943447173
934,Filtered,-9.344709619384405
935,Unfiltered,-7.391793397370531
