0.915625	0.3359375	0.7218749999999999	0.240625	0.6796875	0.86875	0.7640625000000001	0.41250000000000003	0.521875	0.521875	
0.91953125	0.3515625	0.7390625000000001	0.25	0.6765625000000001	0.8562500000000001	0.7671875	0.40703124999999996	0.2109375	0.5109375	
0.9203125000000001	0.36796875	0.7531249999999999	0.259375	0.678125	0.84375	0.771875	0.3984375	0.203125	0.5	
0.9203125000000001	0.38203125	0.7671875	0.2640625	0.6796875	0.8296875	0.7703125000000001	0.3890625	0.19687500000000002	0.4890625	
0.9203125000000001	0.39687500000000003	0.7859375000000001	0.27578125	0.6796875	0.8140625	0.7640625000000001	0.37890625	0.1890625	0.4765625	
0.91953125	0.4140625	0.8015625000000001	0.2859375	0.6765625000000001	0.79609375	0.7578125	0.371875	0.18593749999999998	0.4640625	
0.91953125	0.4359375	0.8140625	0.2921875	0.6703125000000001	0.778125	0.7515625	0.3640625	0.18203125	0.45	
0.9187500000000001	0.44765625	0.828125	0.30312500000000003	0.66484375	0.7609375	0.74453125	0.36093749999999997	0.17656249999999998	0.4375	
0.9183057336967652	0.46171875	0.8406250000000001	0.31406249999999997	0.6625	0.746875	0.7390625000000001	0.3578125	0.1734375	0.42343749999999997	
0.9171875	0.4796875	0.8562500000000001	0.3265625	0.65703125	0.7390625000000001	0.7390625000000001	0.353125	0.1734375	0.41250000000000003	
0.9132812499999999	0.496875	0.8734375000000001	0.33671875	0.65	0.7359375	0.7390625000000001	0.35000000000000003	0.1734375	0.403125	
0.909375	0.503125	0.878125	0.34375	0.64453125	0.73203125	0.740625	0.346875	0.1734375	0.40078125	
0.896875	0.53125	0.8890625000000001	0.36250000000000004	0.63125	0.7234375000000001	0.7453125	0.34375	0.175	0.3875	
0.8893678334663369	0.5484375	0.8984375	0.375	0.6203125	0.71484375	0.7453125	0.340625	0.175	0.37656249999999997	
0.8811629580808614	0.5640625	0.9109375000000001	0.3890625	0.6078125000000001	0.7046875	0.74453125	0.3390625	0.17578125	0.3625	
0.8729027435150545	0.5828125000000001	0.91953125	0.4015625	0.5890625	0.6945312499999999	0.740625	0.3421875	0.17578125	0.346875	
0.859375	0.59609375	0.928125	0.4140625	0.5734375	0.6859375000000001	0.7390625000000001	0.34531249999999997	0.17578125	0.3359375	
0.84375	0.61015625	0.9359375000000001	0.4265625	0.5640625	0.67578125	0.7296875	0.3484375	0.17578125	0.3265625	
0.8296875	0.6203125	0.94296875	0.4359375	0.55703125	0.6640625	0.7203125	0.3515625	0.17578125	0.3234375	
0.815625	0.634375	0.9515625000000001	0.446875	0.5546875	0.65625	0.7140625	0.35703124999999997	0.17578125	0.3265625	
0.8014985187848425	0.6476562499999999	0.9625	0.45937500000000003	0.5484375	0.6453125000000001	0.7109375	0.36328125	0.175	0.328125	
0.78125	0.6609375000000001	0.9718648211862582	0.47090444415921967	0.5390625	0.6375000000000001	0.7125	0.36875	0.1734375	0.33125000000000004	
0.7625000000000001	0.6703125000000001	0.9814516804186147	0.4890625	0.528125	0.6265625	0.7125	0.375	0.1734375	0.3328125	
0.7390625000000001	0.6796875	0.975	0.5078125	0.5203125000000001	0.6140625000000001	0.7125	0.38125000000000003	0.1734375	0.33203125	
0.7140625	0.6890625	0.975	0.5234375	0.5078125	0.6031249999999999	0.7109375	0.3859375	0.1734375	0.328125	
0.6953125	0.7000000000000001	0.975	0.5390625	0.4921875	0.5921875000000001	0.7140625	0.390625	0.175	0.3234375	
0.671875	0.7125	0.975	0.5515625000000001	0.478125	0.5828125000000001	0.7140625	0.3984375	0.178125	0.321875	
0.6593749999999999	0.7203125	0.9748631738166329	0.55859375	0.47031249999999997	0.578125	0.7140625	0.403125	0.1796875	0.3234375	
0.6140625000000001	0.7421875	0.9734375000000001	0.578125	0.4609375	0.5609375000000001	0.7218749999999999	0.4140625	0.18593749999999998	0.328125	
0.6031249999999999	0.75078125	0.975	0.5859375	0.4609375	0.5546875	0.7265625	0.41953124999999997	0.1890625	0.3328125	
0.5718749999999999	0.76328125	0.9765625	0.5984375000000001	0.4578125	0.5453125000000001	0.7359375	0.4265625	0.1953125	0.340625	
0.5390625	0.7734375	0.9828125	0.615625	0.4515625	0.5359375000000001	0.74375	0.4359375	0.2046875	0.3515625	
0.5078125	0.78515625	0.9828125	0.6328125	0.446875	0.5265625	0.75078125	0.44375000000000003	0.22187500000000002	0.36093749999999997	
0.4734375	0.7953125000000001	0.9835937499999999	0.6453125000000001	0.43906249999999997	0.5140625000000001	0.7531249999999999	0.45	0.23906249999999998	0.36953125	
0.440625	0.80703125	0.9796875	0.65703125	0.43203125	0.5015625	0.7515625	0.45937500000000003	0.2609375	0.37421875	
0.40625	0.815625	0.9765625	0.665625	0.421875	0.4890625	0.746875	0.47031249999999997	0.28281249999999997	0.3796875	
0.371875	0.8296875	0.9765625	0.678125	0.4109375	0.4796875	0.7453125	0.4796875	0.3046875	0.3828125	
0.3390625	0.83984375	0.975	0.68984375	0.3953125	0.471875	0.7453125	0.48828125	0.3328125	0.3890625	
0.309375	0.8484375000000001	0.9734375000000001	0.70625	0.3828125	0.4671875	0.746875	0.4953125	0.3625	0.39609375	
0.29375	0.8507812499999999	0.9703125	0.7109375	0.37656249999999997	0.4640625	0.75078125	0.4984375	0.37734375	0.40078125	
0.2640625	0.8546875	0.9656250000000001	0.7265625	0.3640625	0.45937500000000003	0.7546875000000001	0.5109375	0.40781249999999997	0.4109375	
0.2453125	0.8609375	0.9625	0.7421875	0.36171875	0.4515625	0.7578125	0.5234375	0.4375	0.4203125	
