-1.0121970114513326	0.13255153229668054	0.17985349979247942	1.0584068664841606	-1.9756881130799708	-2.2142974355881804	0.0	2.1515526803625753	2.0605219140835485	2.622446539343269	
0.9272952180015952	0.3639789565096368	-0.21866894587394697	1.0584068664841564	-1.435268612809403	-2.1112158270654837	0.0	2.690139562037233	-2.4668517113662425	2.6224465393432697	
1.5707963267948966	0.5349550737861014	-0.28805544705063046	1.3120254348312028	-1.4773195456363062	-2.21429743558818	3.141592653589793	2.303611428581406	-2.214297435588181	2.8632929945846826	
1.5707963267948966	0.2736593210820887	-0.4182243295792269	0.9272952180016089	-1.5707963267948966	-2.390663591191853	2.5535900500422257	2.343536938358291	-2.3239476077570878	3.0584514217013523	
3.141592653589793	0.34877100358391216	-0.13255153229667355	1.0235119458074595	-1.7359450042095201	-2.8068558162729778	3.141592653589793	2.2716507346793477	-2.356194490192358	-2.8198420991931523	
-1.5707963267948966	0.09495170634275105	-0.16514867741462683	1.2120256565243244	-2.034443935795701	-2.707348332792994	2.5535900500422195	2.3239476077570895	-2.46685171136623	-2.853537206539164	
3.141592653589793	0.08865588186744185	-0.5349550737860955	0.9900399732272258	-2.054243328362107	-2.690139562037237	2.2716507346793517	1.8925468811915425	-2.3805798993650726	-2.976443976175167	
-2.6777170548332254	-0.07393903765794384	-0.3217505543966395	0.8519663271732734	2.4149503129080645	-2.994514298201392	2.151552680362558	1.837048375945822	-2.356194490192318	3.141592653589793	
2.022379474948209	-0.17219081452293564	0.0	0.08314123188844527	2.490515932145317	-2.8809902618424497	1.5707963267948966	2.083185787105629	-1.5707963267948966	2.490515932145309	
2.6516353273360562	-0.17985349979248055	0.0	0.0	2.606637579803694	3.141592653589793	1.5707963267948966	1.7818896600176424	-1.5707963267948966	2.303611428581406	
2.6516353273360544	0.3217505543966395	0.0	0.14707835538840994	3.141592653589793	2.6516353273360664	1.3854483767992127	2.03444393579571	0.0	1.8817946074004406	
2.976443976175168	0.14707835538840222	-0.09495170634275057	0.2186689458739407	3.141592653589793	2.6901395620372357	1.3690339824746065	1.7818896600176424	0.5880026035475922	2.21429743558818	
2.8761742668958834	0.3487710035839111	-0.3217505543966493	0.0	-2.697173443688693	3.141592653589793	1.5707963267948966	1.8622531212727622	0.0	2.490515932145314	
2.8961424078488256	0.32175055439664435	-0.3217505543966475	0.2186689458739453	-2.3996453855838733	3.141592653589793	-2.2142974355882235	1.6951513213416598	0.9272952180016293	2.994514298201391	
2.8975897586283472	-0.21866894587394636	-0.23783592745745114	0.3947911196997637	-2.414950312908069	-2.7522759317566545	-2.2142974355881826	1.2793395323170296	0.0	3.00904112129312	
1.8993537816392188	-0.5603598769048446	-0.4514530915525549	0.16514867741461747	-2.4668517113662403	-2.903756726132339	-1.7196862744043853	1.3597029935721507	0.0	2.77761369708015	
2.466851711366238	-0.6375487981386918	0.0	-0.32175055439664085	-2.9229237077158525	-3.039385935482541	-2.5535900500422284	1.3258176636680283	0.0	2.5535900500422284	
2.8535372065391678	-0.2023216283783013	-0.7266423406817285	-0.7266423406817256	2.85353720653917	3.052936771722356	-2.414950312908067	1.2793395323170325	0.0	1.8622531212727622	
2.6066375798036976	-0.47835243137866607	-0.7700147616168475	-0.3639789565096504	1.8817946074004337	2.4668517113662403	-2.5535900500422257	1.1254952829072136	-1.5707963267948966	1.279339532317031	
2.561056408389671	-0.5603598769048446	-0.761012754224731	-0.4636476090008043	2.44685437739309	2.9533711482850222	-2.2142974355881897	1.0714496051147608	-2.214297435588164	1.4640606541457595	
2.622569566975171	-0.560359876904837	-0.7289492826027226	-0.4491165280455339	2.4805494847391056	2.880990261842453	-1.212025656524323	1.0873493252276945	3.141592653589793	1.3258176636680292	
2.5535900500422257	-0.7853981633974424	-0.7378941517665719	0.07640828950631076	3.0466409472470377	3.141592653589793	-1.5707963267948966	0.9827937232473373	-1.5707963267948966	1.477319545636309	
2.7233683240105653	-1.0303768265243198	-1.827413903607026	0.3217505543966413	3.141592653589793	3.141592653589793	-1.5707963267948966	0.9827937232473223	-1.5707963267948966	1.6124389058934856	
3.058451421701348	-1.0838970949836237	-1.5707963267948966	0.0	-2.9764439761751635	-2.953371148285026	-1.6856729322117974	0.9272952180016151	-1.5707963267948966	1.776191715984664	
-3.0309354324158924	-0.9600703624056894	-1.5707963267948966	-0.2606023917473401	-2.7610862764774295	-2.95337114828502	-1.304544277643968	0.4182243295792269	-1.4464413322481362	1.844963777914556	
3.141592653589793	-0.8621700546672264	-1.5707963267948966	-0.6947382761966936	-2.7868870015788536	-2.92292370771585	-1.5707963267948966	0.9272952180016207	-1.3439974787410078	1.653937558683336	
-2.8198420991931537	-0.6747409422235596	-1.5781975478369883	-0.4182243295792379	-2.5535900500422306	3.141592653589793	-1.5707963267948966	0.9272952180016009	-1.3597029935721516	1.421906379185402	
3.0956479977816738	-0.7610127542247285	-1.691828764846498	-0.5305578870294524	-2.8198420991931457	2.9037567261323405	-1.1324597669369443	0.8519663271732708	-1.3045442776439713	1.259798046189356	
3.0466409472470337	-0.7700147616168607	-1.4056476493802794	-0.48995732625372684	1.5707963267948966	2.8198420991931563	-0.7266423406817168	0.18822150530478102	-1.27933953231703	0.9272952180016094	
-2.976443976175169	-0.6947382761966988	-1.4920123658057516	-0.3217505543966395	1.9756881130799773	2.92292370771585	-0.726642340681726	0.41822432957921885	-1.212025656524325	0.2606023917473534	
-2.8341951804669687	-1.1171986306871244	-1.2649174553900462	0.0	2.0701430484750305	2.81984209919315	-0.2606023917473401	0.7266423406817323	-0.8379812250083886	0.5191461142465142	
-3.07502448981397	-1.0121970114513352	-1.5707963267948966	0.12062366858010214	1.8817946074004348	2.8198420991931528	-0.8699419189104494	0.1325515322966796	-0.23783592745744964	0.7853981633974513	
-2.9325697107835307	-0.9624713181763178	-1.5083775167989426	0.0	2.3906635911918546	-2.976443976175166	-1.0584068664841615	0.1651486774146355	0.06053201978211025	0.9272952180016122	
-2.922923707715847	-0.8176450458327096	-1.8010159140717341	-0.41822432957922734	2.994514298201391	-2.976443976175168	-1.8157749899217461	0.21866894587392943	-0.14189705460416588	1.2375520256832233	
3.141592653589793	-1.1795607476677203	-1.7196862744043957	-0.5448639154515434	3.141592653589793	-2.8198420991931505	-2.083185787105642	0.0	0.0	1.271264337724974	
-2.9617391537973186	-0.8035779784704256	-1.5707963267948966	-0.6947382761967031	-2.6224465393432714	-2.9229237077158525	-1.929566997065447	0.0	0.0	1.4056476493802688	
