-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
-5.000000000000000000e+00
